id,lm,mu_eff_out,mu_t_out,ur,uz,x,y,z
770,0.5,2.9695279248258,2.9661945918258,1.5538025029808,0.63218744561257,0.078125,1.265625,0
802,0.5,3.0592458257731,3.0559124927731,1.631480786928,0.65164484283139,0.078125,1.296875,0
834,0.5,3.1509931320849,3.1476597990849,1.7110536631666,0.67157681071407,0.078125,1.328125,0
866,0.5,3.2447731797839,3.2414398467839,1.7925211316967,0.69198334926064,0.078125,1.359375,0
898,0.5,3.3405893120454,3.3372559790454,1.8758831925181,0.71286445847107,0.078125,1.390625,0
930,0.5,3.4384448584222,3.4351115254222,1.9611398456309,0.73422013834539,0.078125,1.421875,0
962,0.5,3.5383431174971,3.5350097844971,2.0482910910351,0.75605038888357,0.078125,1.453125,0
994,0.5,3.6373968839386,3.6340635509386,2.1373369287307,0.77835521008563,0.078125,1.484375,0
3,0.5,1.3824090542428,1.3790757212428,0.25032751147078,0.42645846919889,0.109375,0.515625,0
35,0.5,1.4196170046017,1.4162836716017,0.28158971676006,0.43764426511231,0.109375,0.546875,0
67,0.5,1.4614736551152,1.4581403221152,0.31469087530165,0.44948804902063,0.109375,0.578125,0
99,0.5,1.5053742852074,1.5020409522074,0.34963098709555,0.46198982092385,0.109375,0.609375,0
131,0.5,1.5513026637815,1.5479693307815,0.38641005214176,0.47514958082199,0.109375,0.640625,0
163,0.5,1.5992449754043,1.5959116424043,0.42502807044028,0.48896732871503,0.109375,0.671875,0
195,0.5,1.6491896529822,1.6458563199822,0.46548504199112,0.50344306460297,0.109375,0.703125,0
227,0.5,1.7011271972066,1.6977938642066,0.50778096679426,0.51857678848583,0.109375,0.734375,0
259,0.5,1.7550499901536,1.7517166571536,0.55191584484972,0.53436850036359,0.109375,0.765625,0
291,0.5,1.8109521088627,1.8076187758627,0.59788967615748,0.55081820023625,0.109375,0.796875,0
323,0.5,1.8688291433324,1.8654958103324,0.64570246071755,0.56792588810383,0.109375,0.828125,0
355,0.5,1.92867802218,1.92534468918,0.69535419852994,0.58569156396631,0.109375,0.859375,0
387,0.5,1.9904968482128,1.9871635152128,0.74684488959464,0.6041152278237,0.109375,0.890625,0
419,0.5,2.0542847453436,2.0509514123436,0.80017453391164,0.62319687967599,0.109375,0.921875,0
451,0.5,2.120041717637,2.116708384637,0.85534313148096,0.64293651952319,0.109375,0.953125,0
483,0.5,2.1877685207647,2.1844351877647,0.91235068230259,0.6633341473653,0.109375,0.984375,0
515,0.5,2.257466545774,2.254133212774,0.97119718637653,0.68438976320231,0.109375,1.015625,0
547,0.5,2.3291377147897,2.3258043817897,1.0318826437028,0.70610336703423,0.109375,1.046875,0
579,0.5,2.4027843880815,2.3994510550815,1.0944070542813,0.72847495886106,0.109375,1.078125,0
611,0.5,2.4784092817967,2.4750759487967,1.1587704181122,0.75150453868279,0.109375,1.109375,0
643,0.5,2.5560153955876,2.5526820625876,1.2249727351954,0.77519210649943,0.109375,1.140625,0
675,0.5,2.6356059493238,2.6322726163238,1.2930140055309,0.79953766231098,0.109375,1.171875,0
707,0.5,2.7171843280786,2.7138509950786,1.3628942291187,0.82454120611743,0.109375,1.203125,0
739,0.5,2.8007540345932,2.7974207015932,1.4346134059588,0.85020273791879,0.109375,1.234375,0
771,0.5,2.8863186484547,2.8829853154547,1.5081715360512,0.87652225771506,0.109375,1.265625,0
803,0.5,2.9738817912692,2.9705484582692,1.583568619396,0.90349976550623,0.109375,1.296875,0
835,0.5,3.0634470971556,3.0601137641556,1.660804655993,0.93113526129232,0.109375,1.328125,0
867,0.5,3.1550181879423,3.1516848549423,1.7398796458424,0.9594287450733,0.109375,1.359375,0
899,0.5,3.248598652498,3.245265319498,1.820793588944,0.9883802168492,0.109375,1.390625,0
931,0.5,3.3441920296827,3.3408586966827,1.903546485298,1.01798967662,0.109375,1.421875,0
963,0.5,3.4418017944546,3.4384684614546,1.9881383349043,1.0482571243857,0.109375,1.453125,0
995,0.5,3.5387599490709,3.5354266160709,2.0745691377629,1.0791825601463,0.109375,1.484375,0
4,0.5,1.3274991475707,1.3241658145707,0.24034285649693,0.54122879869043,0.140625,0.515625,0
36,0.5,1.3631706492704,1.3598373162704,0.27035812599517,0.55542496390199,0.140625,0.546875,0
68,0.5,1.4033343820605,1.4000010490605,0.30213899958154,0.57045619765539,0.140625,0.578125,0
100,0.5,1.4454684221771,1.4421350891771,0.33568547725604,0.58632249995066,0.140625,0.609375,0
132,0.5,1.4895598360056,1.4862265030056,0.37099755901868,0.60302387078778,0.140625,0.640625,0
164,0.5,1.5355979893408,1.5322646563408,0.40807524486945,0.62056031016675,0.140625,0.671875,0
196,0.5,1.5835743580351,1.5802410250351,0.44691853480834,0.63893181808759,0.140625,0.703125,0
228,0.5,1.6334823316661,1.6301489986661,0.48752742883537,0.65813839455028,0.140625,0.734375,0
260,0.5,1.6853170166832,1.6819836836832,0.52990192695053,0.67818003955482,0.140625,0.765625,0
292,0.5,1.7390750439922,1.7357417109922,0.57404202915383,0.69905675310122,0.140625,0.796875,0
324,0.5,1.7947543846214,1.7914210516214,0.61994773544525,0.72076853518948,0.140625,0.828125,0
356,0.5,1.8523541760098,1.8490208430098,0.66761904582481,0.74331538581959,0.140625,0.859375,0
388,0.5,1.911874560548,1.908541227548,0.7170559602925,0.76669730499156,0.140625,0.890625,0
420,0.5,1.9733165372712,1.9699832042712,0.76825847884832,0.79091429270538,0.140625,0.921875,0
452,0.5,2.0366818270394,2.0333484940394,0.82122660149227,0.81596634896106,0.140625,0.953125,0
484,0.5,2.1019727511054,2.0986394181054,0.87596032822435,0.8418534737586,0.140625,0.984375,0
516,0.5,2.1691921226594,2.1658587896594,0.93245965904457,0.86857566709799,0.140625,1.015625,0
548,0.5,2.2383431507157,2.2350098177157,0.99072459395291,0.89613292897924,0.140625,1.046875,0
580,0.5,2.3094293555639,2.3060960225639,1.0507551329494,0.92452525940235,0.140625,1.078125,0
612,0.5,2.3824544949216,2.3791211619216,1.112551276034,0.95375265836731,0.140625,1.109375,0
644,0.5,2.4574224998844,2.4540891668844,1.1761130232067,0.98381512587412,0.140625,1.140625,0
676,0.5,2.5343374197674,2.5310040867674,1.2414403744676,1.0147126619228,0.140625,1.171875,0
708,0.5,2.6132033749498,2.6098700419498,1.3085333298166,1.0464452665133,0.140625,1.203125,0
740,0.5,2.6940245168709,2.6906911838709,1.3773918892538,1.0790129396457,0.140625,1.234375,0
772,0.5,2.7768049943794,2.7734716613794,1.448016052779,1.11241568132,0.140625,1.265625,0
804,0.5,2.8615489256889,2.8582155926889,1.5204058203924,1.146653491536,0.140625,1.296875,0
836,0.5,2.9482603752554,2.9449270422554,1.594561192094,1.181726370294,0.140625,1.328125,0
868,0.5,3.0369433349523,3.0336100019523,1.6704821678836,1.2176343175938,0.140625,1.359375,0
900,0.5,3.1276017089791,3.1242683759791,1.7481687477614,1.2543773334355,0.140625,1.390625,0
932,0.5,3.2202393019957,3.2169059689957,1.8276209317274,1.291955417819,0.140625,1.421875,0
964,0.5,3.3148598100305,3.3115264770305,1.9088387197814,1.3303685707444,0.140625,1.453125,0
996,0.5,3.4090896888162,3.4057563558162,1.9918221119236,1.3696167922116,0.140625,1.484375,0
5,0.5,1.2598659886198,1.2565326556198,0.22804356843025,0.65078679898483,0.171875,0.515625,0
37,0.5,1.2936416573446,1.2903083243446,0.25652283868416,0.66785661666312,0.171875,0.546875,0
69,0.5,1.331718586192,1.328385253192,0.28667736012949,0.68593054126366,0.171875,0.578125,0
101,0.5,1.371675552481,1.368342219481,0.31850713276621,0.70500857278646,0.171875,0.609375,0
133,0.5,1.4135038481621,1.4101705151621,0.35201215659435,0.7250907112315,0.171875,0.640625,0
165,0.5,1.4571969195839,1.4538635865839,0.38719243161389,0.7461769565988,0.171875,0.671875,0
197,0.5,1.5027501486839,1.4994168156839,0.42404795782484,0.76826730888836,0.171875,0.703125,0
229,0.5,1.5501606352463,1.5468273022463,0.4625787352272,0.79136176810016,0.171875,0.734375,0
261,0.5,1.5994269855486,1.5960936525486,0.50278476382096,0.81546033423422,0.171875,0.765625,0
293,0.5,1.6505491112738,1.6472157782738,0.54466604360613,0.84056300729053,0.171875,0.796875,0
325,0.5,1.7035280413407,1.7001947083407,0.58822257458271,0.86666978726909,0.171875,0.828125,0
357,0.5,1.7583657482974,1.7550324152974,0.63345435675069,0.89378067416991,0.171875,0.859375,0
389,0.5,1.8150649901203,1.8117316571203,0.68036139011008,0.92189566799297,0.171875,0.890625,0
421,0.5,1.8736291676321,1.8702958346321,0.72894367466088,0.95101476873829,0.171875,0.921875,0
453,0.5,1.934062197285,1.930728864285,0.77920121040308,0.98113797640586,0.171875,0.953125,0
485,0.5,1.9963683987122,1.9930350657122,0.83113399733669,1.0122652909957,0.171875,0.984375,0
517,0.5,2.0605523962175,2.0572190632175,0.88474203546171,1.0443967125078,0.171875,1.015625,0
549,0.5,2.1266190332243,2.1232857002243,0.94002532477813,1.0775322409421,0.171875,1.046875,0
581,0.5,2.1945732986218,2.1912399656218,0.99698386528596,1.1116718762987,0.171875,1.078125,0
613,0.5,2.2644202639179,2.2610869309179,1.0556176569852,1.1468156185775,0.171875,1.109375,0
645,0.5,2.3361650301135,2.3328316971135,1.1159266998758,1.1829634677786,0.171875,1.140625,0
677,0.5,2.4098126832481,2.4064793502481,1.1779109939579,1.2201154239019,0.171875,1.171875,0
709,0.5,2.485368257622,2.482034924622,1.2415705392314,1.2582714869475,0.171875,1.203125,0
741,0.5,2.5628367057626,2.5595033727626,1.3069053356962,1.2974316569154,0.171875,1.234375,0
773,0.5,2.6422228742787,2.6388895412787,1.3739153833525,1.3375959338055,0.171875,1.265625,0
805,0.5,2.7235314848182,2.7201981518182,1.4426006822002,1.3787643176178,0.171875,1.296875,0
837,0.5,2.8067671194236,2.8034337864236,1.5129612322392,1.4209368083524,0.171875,1.328125,0
869,0.5,2.8919342096499,2.8886008766499,1.5849970334697,1.4641134060093,0.171875,1.359375,0
901,0.5,2.9790370288818,2.9757036958818,1.6587080858916,1.5082941105884,0.171875,1.390625,0
933,0.5,3.0680796873504,3.0647463543504,1.7340943895049,1.5534789220897,0.171875,1.421875,0
965,0.5,3.1590661294117,3.1557327964117,1.8111559443097,1.5996678405133,0.171875,1.453125,0
997,0.5,3.2499949843307,3.2466616513307,1.8898927503058,1.6468608658592,0.171875,1.484375,0
6,0.5,1.1801659379504,1.1768326049504,0.21354809613829,0.75407736664875,0.203125,0.515625,0
38,0.5,1.211701926389,1.208368593389,0.24021709620698,0.77385644511822,0.203125,0.546875,0
70,0.5,1.2473170431897,1.2439837101897,0.2684548609856,0.79479899879178,0.203125,0.578125,0
102,0.5,1.2847066074469,1.2813732744469,0.29826139047414,0.81690502766943,0.203125,0.609375,0
134,0.5,1.3238671633345,1.3205338303345,0.3296366846726,0.84017453175117,0.203125,0.640625,0
166,0.5,1.3647972353555,1.3614639023555,0.36258074358098,0.86460751103699,0.203125,0.671875,0
198,0.5,1.4074970708034,1.4041637378034,0.39709356719929,0.8902039655269,0.203125,0.703125,0
230,0.5,1.4519683933559,1.4486350603559,0.43317515552753,0.9169638952209,0.203125,0.734375,0
262,0.5,1.4982141717898,1.4948808387898,0.47082550856568,0.94488730011898,0.203125,0.765625,0
294,0.5,1.5462384064149,1.5429050734149,0.51004462631376,0.97397418022115,0.203125,0.796875,0
326,0.5,1.5960459346843,1.5927126016843,0.55083250877176,1.0042245355274,0.203125,0.828125,0
358,0.5,1.6476422565397,1.6443089235397,0.59318915593969,1.0356383660377,0.203125,0.859375,0
390,0.5,1.701033379357,1.697700046357,0.63711456781753,1.0682156717522,0.203125,0.890625,0
422,0.5,1.7562256818489,1.7528923488489,0.6826087444053,1.1019564526707,0.203125,0.921875,0
454,0.5,1.8132257959187,1.8098924629187,0.729671685703,1.1368607087933,0.203125,0.953125,0
486,0.5,1.8720405052251,1.8687071722251,0.77830339171062,1.17292844012,0.203125,0.984375,0
518,0.5,1.93267665908,1.92934332608,0.82850386242816,1.2101596466508,0.203125,1.015625,0
550,0.5,1.9951411002366,1.9918077672366,0.88027309785562,1.2485543283856,0.203125,1.046875,0
582,0.5,2.0594406051248,2.0561072721248,0.93361109799301,1.2881124853246,0.203125,1.078125,0
614,0.5,2.1255818351267,2.1222485021267,0.98851786284032,1.3288341174676,0.203125,1.109375,0
646,0.5,2.1935712975526,2.1902379645526,1.0449933923975,1.3707192248147,0.203125,1.140625,0
678,0.5,2.2634153150666,2.2600819820666,1.1030376866647,1.413767807366,0.203125,1.171875,0
710,0.5,2.3351200024074,2.3317866694074,1.1626507456418,1.4579798651213,0.203125,1.203125,0
742,0.5,2.4086912493555,2.4053579163555,1.2238325693288,1.5033553980806,0.203125,1.234375,0
774,0.5,2.4841347090019,2.4808013760019,1.2865831577257,1.5498944062441,0.203125,1.265625,0
806,0.5,2.5614557904754,2.5581224574754,1.3509025108326,1.5975968896117,0.203125,1.296875,0
838,0.5,2.6406596553847,2.6373263223847,1.4167906286493,1.6464628481833,0.203125,1.328125,0
870,0.5,2.721751217322,2.718417884322,1.484247511176,1.696492281959,0.203125,1.359375,0
902,0.5,2.8047351438594,2.8014018108594,1.5532731584126,1.7476851909389,0.203125,1.390625,0
934,0.5,2.8896158605461,2.8862825275461,1.6238675703592,1.8000415751228,0.203125,1.421875,0
966,0.5,2.9763975564853,2.9730642234853,1.6960307470156,1.8535614345108,0.203125,1.453125,0
998,0.5,3.0635327186694,3.0601993856694,1.769762688382,1.9082447691028,0.203125,1.484375,0
7,0.5,1.0891740582674,1.0858407252674,0.19699603894325,0.85010575705122,0.234375,0.515625,0
39,0.5,1.1181440174168,1.1148106844168,0.2215979317773,0.87240361297387,0.234375,0.546875,0
71,0.5,1.15094419791,1.14761086491,0.24764699477806,0.89601310748021,0.234375,0.578125,0
103,0.5,1.1853995433948,1.1820662103948,0.27514322794553,0.92093424057024,0.234375,0.609375,0
135,0.5,1.2215130353088,1.2181797023088,0.30408663127971,0.94716701224395,0.234375,0.640625,0
167,0.5,1.2592894311817,1.2559560981817,0.3344772047806,0.97471142250135,0.234375,0.671875,0
199,0.5,1.2987349560407,1.2954016230407,0.36631494844819,1.0035674713424,0.234375,0.703125,0
231,0.5,1.3398570173846,1.3365236843846,0.3995998622825,1.0337351587672,0.234375,0.734375,0
263,0.5,1.3826639462331,1.3793306132331,0.43433194628351,1.0652144847757,0.234375,0.765625,0
295,0.5,1.4271647653956,1.4238314323956,0.47051120045123,1.0980054493678,0.234375,0.796875,0
327,0.5,1.4733689850347,1.4700356520347,0.50813762478566,1.1321080525436,0.234375,0.828125,0
359,0.5,1.5212864247904,1.5179530917904,0.5472112192868,1.1675222943031,0.234375,0.859375,0
391,0.5,1.5709270611499,1.5675937281499,0.58773198395465,1.2042481746463,0.234375,0.890625,0
423,0.5,1.6223008983509,1.6189675653509,0.62969991878921,1.2422856935732,0.234375,0.921875,0
455,0.5,1.6754178608611,1.6720845278611,0.67311502379048,1.2816348510838,0.234375,0.953125,0
487,0.5,1.7302877053565,1.7269543723565,0.71797729895846,1.322295647178,0.234375,0.984375,0
519,0.5,1.7869199500906,1.7835866170906,0.76428674429314,1.364268081856,0.234375,1.015625,0
551,0.5,1.8453238195873,1.8419904865873,0.81204335979453,1.4075521551176,0.234375,1.046875,0
583,0.5,1.9055082026829,1.9021748696829,0.86124714546264,1.4521478669629,0.234375,1.078125,0
615,0.5,1.9674816220644,1.9641482890644,0.91189810129745,1.4980552173919,0.234375,1.109375,0
647,0.5,2.0312522136024,2.0279188806024,0.96399622729897,1.5452742064046,0.234375,1.140625,0
679,0.5,2.0968277139273,2.0934943809273,1.0175415234672,1.5938048340009,0.234375,1.171875,0
711,0.5,2.1642154548647,2.1608821218647,1.0725339898021,1.643647100181,0.234375,1.203125,0
743,0.5,2.2334223634981,2.2300890304981,1.1289736263038,1.6948010049447,0.234375,1.234375,0
775,0.5,2.3044549667798,2.3011216337798,1.1868604329721,1.7472665482922,0.234375,1.265625,0
807,0.5,2.3773193997555,2.3739860667555,1.2461944098072,1.8010437302233,0.234375,1.296875,0
839,0.5,2.452021416593,2.448688083593,1.306975556809,1.8561325507381,0.234375,1.328125,0
871,0.5,2.5285664037301,2.5252330707301,1.3692038739775,1.9125330098365,0.234375,1.359375,0
903,0.5,2.6069593945601,2.6036260615601,1.4328793613127,1.9702451075187,0.234375,1.390625,0
935,0.5,2.6872050851691,2.6838717521691,1.4980020188146,2.0292688437846,0.234375,1.421875,0
967,0.5,2.7693078507231,2.7659745177231,1.5645718464832,2.0896042186341,0.234375,1.453125,0
999,0.5,2.8522619488637,2.8489286158637,1.6325888443185,2.1512512320673,0.234375,1.484375,0
8,0.5,0.98777818040734,0.98444484740734,0.1785468022042,0.93794716429821,0.265625,0.515625,0
40,0.5,1.0138742244438,1.0105408914438,0.20084465812685,0.96254905713226,0.265625,0.546875,0
72,0.5,1.0435306506424,1.0401973176424,0.2244541526332,0.98859812013302,0.265625,0.578125,0
104,0.5,1.0747113531213,1.0713780201213,0.24937528572322,1.0160943533005,0.265625,0.609375,0
136,0.5,1.1074271956863,1.1040938626863,0.27560805739693,1.0450377566347,0.265625,0.640625,0
168,0.5,1.1416905809646,1.1383572479646,0.30315246765433,1.0754283301356,0.265625,0.671875,0
200,0.5,1.1775150731307,1.1741817401307,0.33200851649541,1.1072660738032,0.265625,0.703125,0
232,0.5,1.2149150595828,1.2115817265828,0.36217620392018,1.1405509876375,0.265625,0.734375,0
264,0.5,1.2539054525527,1.2505721195527,0.39365552992864,1.1752830716385,0.265625,0.765625,0
296,0.5,1.2945014302406,1.2911680972406,0.42644649452078,1.2114623258062,0.265625,0.796875,0
328,0.5,1.3367182160085,1.3333848830085,0.4605490976966,1.2490887501406,0.265625,0.828125,0
360,0.5,1.3805708934057,1.3772375604057,0.49596333945611,1.2881623446418,0.265625,0.859375,0
392,0.5,1.4260742542846,1.4227409212846,0.53268921979931,1.3286831093096,0.265625,0.890625,0
424,0.5,1.4732426769612,1.4699093439612,0.57072673872619,1.3706510441442,0.265625,0.921875,0
456,0.5,1.5220900312304,1.5187566982304,0.61007589623676,1.4140661491454,0.265625,0.953125,0
488,0.5,1.5726296070365,1.5692962740365,0.65073669233101,1.4589284243134,0.265625,0.984375,0
520,0.5,1.6248740636865,1.6215407306865,0.69270912700895,1.5052378696481,0.265625,1.015625,0
552,0.5,1.6788353966509,1.6755020636509,0.73599320027057,1.5529944851495,0.265625,1.046875,0
584,0.5,1.7345249192071,1.7311915862071,0.78058891211588,1.6021982708176,0.265625,1.078125,0
616,0.5,1.7919532564143,1.7886199234143,0.82649626254488,1.6528492266524,0.265625,1.109375,0
648,0.5,1.8511303491636,1.8477970161636,0.87371525155756,1.7049473526539,0.265625,1.140625,0
680,0.5,1.9120654663008,1.9087321333008,0.92224587915393,1.7584926488222,0.265625,1.171875,0
712,0.5,1.9747672230699,1.9714338900699,0.97208814533398,1.8134851151571,0.265625,1.203125,0
744,0.5,2.0392436043637,2.0359102713637,1.0232420500977,1.8699247516587,0.265625,1.234375,0
776,0.5,2.1055019914873,2.1021686584873,1.0757075934451,1.9278115583271,0.265625,1.265625,0
808,0.5,2.1735491913473,2.1702158583473,1.1294847753762,1.9871455351622,0.265625,1.296875,0
840,0.5,2.2433914671566,2.2400581341566,1.184573595891,2.0479266821639,0.265625,1.328125,0
872,0.5,2.3150345699125,2.3117012369125,1.2409740549895,2.1101549993324,0.265625,1.359375,0
904,0.5,2.3884837700454,2.3851504370454,1.2986861526717,2.1738304866676,0.265625,1.390625,0
936,0.5,2.4637438887585,2.4604105557585,1.3577098889375,2.2389531441695,0.265625,1.421875,0
968,0.5,2.5408193286862,2.5374859956862,1.4180452637871,2.3055229718381,0.265625,1.453125,0
1000,0.5,2.6193436779372,2.6160103449372,1.4796922772203,2.3735399696734,0.265625,1.484375,0
9,0.5,0.87697328066822,0.87363994766822,0.15837806215631,1.0167556276189,0.296875,0.515625,0
