x,y,interior,uz,uz_exact,uz_error,ur,ur_exact,ur_error,p,p_exact,p_error,mu_t,mu_t_exact,mu_t_error,mu_eff,mu_eff_exact,mu_eff_error
0.1328125,0.8828125,True,-0.0078330387760414,-0.007832534640733885,-5.041353075153215e-07,-0.0072734056785126,-0.007270177914898979,-3.2277636136217314e-06,0.10925161971086,0.10350847244262695,0.005743147268233051,0.0083384754628723,0.008342221713075687,-3.746250203388174e-06,0.018338475462872,0.018342221713075688,-3.7462502036865464e-06
0.1328125,0.8984375,True,-0.0072740290680154,-0.007271630458629025,-2.398609386375372e-06,-0.0056493633644403,-0.005649982262602993,6.188981626926299e-07,0.1129488289932,0.10720491409301758,0.0057439149001824175,0.0077195915060271,0.007722154913231482,-2.56340720438189e-06,0.017719591506027,0.01772215491323148,-2.5634072044790346e-06
0.1328125,0.9140625,True,-0.0065787198486003,-0.006574318672979557,-4.401175620743006e-06,-0.0041787088167632,-0.004183631198935445,4.922382172244458e-06,0.1167110861327,0.11096620559692383,0.005744880535776167,0.0070276435605834,0.0070291496615101905,-1.5061009267904393e-06,0.017027643560583,0.01702914966151019,-1.5061009271920278e-06
0.1328125,0.9296875,True,-0.0057403633225139,-0.005733995778778672,-6.367543735228028e-06,-0.0028855623423384,-0.002895182060227375,9.619717888974602e-06,0.12053845685023,0.1147923469543457,0.0057461098958842965,0.0062775709525929,0.006278112900287988,-5.419476950879396e-07,0.016277570952593,0.016278112900287987,-5.41947694988193e-07
0.1328125,0.9453125,True,-0.0047521480018012,-0.004743944417484963,-8.203584316236918e-06,-0.001795161359973,-0.001809798136858165,1.4636776885165086e-05,0.12443126300683,0.1186833381652832,0.005747924841546792,0.0055033821962817,0.005502452752039342,9.294442423583849e-07,0.015503382196282,0.015502452752039342,9.29444242658492e-07
0.1328125,0.9609375,True,-0.0036076274683506,-0.0035973333770224214,-1.0294091328178628e-05,-0.0009333927996553,-0.0009537675784529465,2.0374778797646468e-05,0.12839107024959,0.12263917922973633,0.005751891019853683,0.004777007697792,0.004772864507877916,4.143189914084314e-06,0.014777007697792,0.014772864507877917,4.143189914082579e-06
0.1328125,0.9765625,False,-0.0023013433636782,-0.0022872175917804383,-1.412577189776167e-05,-0.0003256049570655,-0.00035452229908000676,2.891734201450677e-05,0.13241992560159,0.12665987014770508,0.005760055453884916,0.0042344056947016,0.004229118367483413,5.287327218187095e-06,0.014234405694702,0.014229118367483414,5.287327218585214e-06
0.1328125,0.9921875,False,-0.000827715268764,-0.0008065381426138052,-2.1177126150194827e-05,8.9027301927693e-07,-4.065688244819787e-05,4.1547155467474805e-05,0.13650640201961,0.13074541091918945,0.005760991100420554,0.0040933596736021,0.004092917699213482,4.419743886178648e-07,0.014093359673602,0.014092917699213482,4.419743885181182e-07
0.1328125,0.5234375,True,0.0034351506196323,0.003429216575779742,5.934043852557844e-06,-0.046671387175546,-0.046671707253757855,3.200782118517598e-07,0.042150851644598,0.03638887405395508,0.005761977590642925,0.011276789937711,0.011279170435038715,-2.3804973277152114e-06,0.021276789937711,0.021279170435038713,-2.3804973277134767e-06
0.1328125,0.5390625,True,0.0024179123910832,0.0024134501286573184,4.4622624258815885e-06,-0.045892529854881,-0.04589184928043216,-6.805744488386223e-07,0.044352943804028,0.03859376907348633,0.005759174730541675,0.011039374149308,0.01104207875271213,-2.7046034041314226e-06,0.021039374149308,0.02104207875271213,-2.7046034041314226e-06
0.1328125,0.5546875,True,0.001416809681879,0.001413634245472556,3.1754364064441945e-06,-0.044975992822548,-0.04497427852342589,-1.7142991221089088e-06,0.046619972282327,0.0408635139465332,0.005756458335793795,0.010847668696636,0.010850740969750267,-3.07227311426711e-06,0.020847668696636,0.020850740969750266,-3.07227311426711e-06
0.1328125,0.5703125,True,0.000435878698977,0.00043375379993645935,2.124899040540631e-06,-0.04392563356851,-0.04392283321044271,-2.8003580672883444e-06,0.048951961135013,0.0431981086730957,0.0057538524619173,0.010701221426086,0.010704729074541333,-3.5076484553326487e-06,0.020701221426086,0.020704729074541333,-3.5076484553343834e-06
0.1328125,0.5859375,True,-0.0005207503276467,-0.0005220924807053662,1.3421530586662069e-06,-0.042745981189675,-0.04274202270369426,-3.958485980740112e-06,0.051348940584315,0.04559755325317383,0.005751387331141174,0.010598120595527,0.010602164007372813,-4.043411845813111e-06,0.020598120595527,0.020602164007372813,-4.043411845813111e-06
0.1328125,0.6015625,True,-0.0014488530344714,-0.0014496920156727156,8.389812013154772e-07,-0.041442248689016,-0.041437046405097544,-5.202283918454009e-06,0.053810945920665,0.04806184768676758,0.005749098233897423,0.01053500435802,0.01053971320953009,-4.708851510090706e-06,0.02053500435802,0.02053971320953009,-4.708851510087236e-06
0.1328125,0.6171875,True,-0.0023441086774454,-0.0023447183706507835,6.096932053836594e-07,-0.040020346618889,-0.04001381266147236,-6.533957416642033e-06,0.056338013634833,0.05059099197387695,0.005747021660956045,0.010507166813515,0.01051268417739994,-5.517363884939563e-06,0.020507166813515,0.02051268417739994,-5.517363884939563e-06
0.1328125,0.6328125,True,-0.0032020970252052,-0.0032027312577901645,6.342325849645336e-07,-0.038486898960928,-0.03847895766973869,-7.941291189313138e-06,0.058930176197935,0.05318498611450195,0.005745190083433049,0.010508741826196,0.010515199365994085,-6.457539798084347e-06,0.020508741826196,0.020515199365994087,-6.457539798086082e-06
0.1328125,0.6484375,True,-0.0040182953261055,-0.004019176535706853,8.812096013530862e-07,-0.0368492614009,-0.03683986438211412,-9.397018785883837e-06,0.061587457180261,0.05584383010864258,0.005743627071618421,0.010532934776543,0.010540425423791704,-7.490647248703172e-06,0.020532934776543,0.020540425423791704,-7.490647248704907e-06
0.1328125,0.6640625,True,-0.0047880757061602,-0.004789386209482244,1.310503322043792e-06,-0.035115541656284,-0.035104681411311234,-1.086024497276572e-05,0.064309868005354,0.05856752395629883,0.005742344049055173,0.010572269861538,0.01058082479090433,-8.554929366331315e-06,0.020572269861538,0.020580824790904333,-8.554929366331315e-06
0.1328125,0.6796875,True,-0.005506702953349,-0.00550857843066313,1.8754773141302014e-06,-0.033294621277576,-0.03328234193573504,-1.2279341840962243e-05,0.067097406937564,0.0613560676574707,0.005741339280093294,0.010618825460296,0.010628400373353284,-9.574913057284334e-06,0.020618825460296,0.020628400373353284,-9.574913057284334e-06
0.1328125,0.6953125,True,-0.0061693325270791,-0.006171857497261707,2.524970182607271e-06,-0.031396178279726,-0.031382582604680354,-1.3595675045649513e-05,0.069950060217259,0.0642094612121582,0.005740599005100794,0.010664439194177,0.01067491196861247,-1.0472774435469831e-05,0.020664439194177,0.020674911968612472,-1.0472774435471566e-05
0.1328125,0.7109375,True,-0.0067710086887576,-0.006774213853755567,3.205164997967594e-06,-0.029430709993484,-0.02941596244352923,-1.4747549954768208e-05,0.072867804774546,0.06712770462036133,0.005740100154184677,0.010700874115951,0.010712053015289455,-1.1178899338454978e-05,0.020700874115951,0.020712053015289455,-1.1178899338454978e-05
0.1328125,0.7265625,True,-0.0073066627357403,-0.007310524091087706,3.861355347405983e-06,-0.027409555627367,-0.027393881758948357,-1.5673868418643322e-05,0.075850611733854,0.07011079788208008,0.0057398138517739256,0.010719945573179,0.010731585267798917,-1.1639694619916194e-05,0.020719945573179,0.02073158526779892,-1.1639694619917929e-05
0.1328125,0.7421875,True,-0.0077711113619752,-0.007775550946666515,4.439584691315508e-06,-0.0253449181803,-0.025328601044086463,-1.631713621353878e-05,0.078898449942702,0.07315874099731445,0.005739708945387542,0.010713613800822,0.010725435661616371,-1.1821860794371947e-05,0.020713613800822,0.020725435661616373,-1.1821860794371947e-05
0.1328125,0.7578125,True,-0.0081590551594921,-0.00816394330436579,4.888144873689201e-06,-0.023249885515514,-0.02323325988377173,-1.6625631742272357e-05,0.082011288941368,0.07627153396606445,0.005739754975303546,0.010674050429233,0.010685763724999745,-1.171329576674443e-05,0.020674050429233,0.020685763724999744,-1.171329576674443e-05
0.1328125,0.7734375,True,-0.008465077238937,-0.008470236194524722,5.1589555877216975e-06,-0.021138450566556,-0.021121895859709194,-1.6554706846805267e-05,0.085189101050942,0.07944917678833008,0.005739924262611926,0.01059368865291,0.010605010038368888,-1.1321385458886932e-05,0.02059368865291,0.020605010038368888,-1.1321385458888666e-05
0.1484375,0.0078125,False,0.031931466462113,0.031948044291014804,-1.6577828901805092e-05,-0.0013902025745587,-0.0013885442019165306,-1.6583726421693767e-06,0.0058642257409029,9.059906005859375e-06,0.00585516583489704,0.024616862006175,0.024625573699675538,-8.7116935005363e-06,0.034616862006175,0.03462557369967554,-8.7116935005363e-06
0.1484375,0.0234375,False,0.031869576685963,0.031885659100724245,-1.6082414761246777e-05,-0.00416308879098,-0.004161565350137286,-1.5234408427136983e-06,0.0059333747990305,8.153915405273438e-05,0.005851835644977765,0.024573718914493,0.024586150583666908,-1.2431669173907506e-05,0.034573718914493,0.03458615058366691,-1.2431669173910975e-05
0.1484375,0.0390625,True,0.031745965724113,0.03176102585975479,-1.5060135641793704e-05,-0.0069235369680466,-0.006922394664375664,-1.142303670935603e-06,0.0060701016247843,0.00022649765014648438,0.005843603974637816,0.024494324532721,0.0245074333436626,-1.3108810941599852e-05,0.034494324532721,0.0345074333436626,-1.3108810941603322e-05
0.1484375,0.0546875,True,0.031560702522961,0.03157441884732978,-1.3716324368785726e-05,-0.0096639667933422,-0.009662937364825208,-1.0294285169923367e-06,0.0062806067049292,0.0004439353942871094,0.005836671310642091,0.024376670789118,0.02438968048564051,-1.3009696522511133e-05,0.034376670789118,0.03438968048564051,-1.3009696522514602e-05
0.1484375,0.0703125,True,0.031314080919834,0.03132624948228421,-1.2168562450211307e-05,-0.012376208840719,-0.012375148335952157,-1.060504766841816e-06,0.0065651309922228,0.0007338523864746094,0.005831278605748191,0.024220381521121,0.024233281085367535,-1.2899564246535156e-05,0.034220381521121,0.03423328108536754,-1.2899564246535156e-05
0.1484375,0.0859375,True,0.031006596331174,0.03101706632306475,-1.0469991890752622e-05,-0.015052180844181,-0.015051051992204523,-1.1288519764767607e-06,0.0069229885105052,0.0010962486267089844,0.005826739883796216,0.024025900498476,0.02403875640223862,-1.2855903762619414e-05,0.034025900498476,0.03403875640223862,-1.2855903762619414e-05
0.1484375,0.1015625,True,0.030638905419173,0.03064755506772973,-8.649648556732087e-06,-0.017683951965942,-0.017682762143721165,-1.1898222208352183e-06,0.0073538156372209,0.0015311241149902344,0.0058226915222306655,0.023793897300734,0.023806762088095162,-1.286478736116023e-05,0.033793897300734,0.03380676208809516,-1.2864787361163699e-05
0.1484375,0.1171875,True,0.030211807554129,0.030218538553949154,-6.7309998201536825e-06,-0.020263720243993,-0.02026250186204087,-1.2183819521269235e-06,0.0078574778400982,0.0020384788513183594,0.00581899898877984,0.023525172312099,0.023538091041692008,-1.2918729593008188e-05,0.033525172312099,0.03353809104169201,-1.2918729593011657e-05
0.1484375,0.1328125,True,0.029726239836818,0.029730976759004685,-4.736922186686365e-06,-0.022783816257212,-0.022782623345811437,-1.1929114005632124e-06,0.0084339117300917,0.0026183128356933594,0.00581559889439834,0.023220670159597,0.023233676974323117,-1.3006814726115867e-05,0.033220670159597,0.03323367697432312,-1.3006814726115867e-05
0.1484375,0.1484375,True,0.029183276355477,0.02918596679978966,-2.690444312659218e-06,-0.025236722368106,-0.025235627786498738,-1.094581607262446e-06,0.0090830763403702,0.0032706260681152344,0.005812450272254965,0.022881488998315,0.022894598768289948,-1.3109769974949115e-05,0.032881488998315,0.03289459876828995,-1.3109769974949115e-05
0.1484375,0.1640625,True,0.028584128240624,0.028584742932809076,-6.146921850760934e-07,-0.027615093922261,-0.02761418523409581,-9.086881651888812e-07,0.0098049444655058,0.003995418548583984,0.005809525916921816,0.022508882731098,0.02252208572749172,-1.3202996393721356e-05,0.032508882731098,0.03252208572749172,-1.3202996393721356e-05
0.1484375,0.1796875,True,0.027930143787608,0.027928676554179604,1.4672334283961919e-06,-0.02991177961358,-0.029911154462831935,-6.251507480639629e-07,0.010599498274756,0.004792690277099609,0.00580680799765639,0.022104263866151,0.022117523838334034,-1.325997218303357e-05,0.032104263866151,0.032117523838334036,-1.3259972183037039e-05
0.1484375,0.1953125,True,0.027222808536346,0.027219276199629577,3.5323367164226405e-06,-0.032119841456348,-0.0321196028368817,-2.3861946629732955e-07,0.011466724739787,0.005662441253662109,0.005804283486124891,0.021669208718991,0.021682463178969238,-1.3254459978236793e-05,0.031669208718991,0.031682463178969236,-1.3254459978233324e-05
0.1484375,0.2109375,True,0.026463745283833,0.026458187544498996,5.557739334003525e-06,-0.034232574687695,-0.034232826176074094,2.514883790938338e-07,0.01240661200813,0.006604671478271484,0.005801940529858515,0.02120546458125,0.021218626634645375,-1.3162053395375517e-05,0.03120546458125,0.031218626634645377,-1.3162053395375517e-05
0.1484375,0.2265625,True,0.025654714034609,0.025647193403739527,7.5206308694716895e-06,-0.036243527622423,-0.036244368621601575,8.409991785751636e-07,0.013419146922041,0.007619380950927734,0.005799765971113266,0.020714958649377,0.02072792009483377,-1.2961445456770998e-05,0.030714958649377,0.03072792009483377,-1.2961445456770998e-05
0.1484375,0.2421875,True,0.024797611912704,0.024788213731914505,9.398180789495225e-06,-0.038146521426433,-0.03814804250172915,1.521075296148644e-06,0.014504313428496,0.00870656967163086,0.005797743756865141,0.020199808804728,0.020212444320645815,-1.2635515917815837e-05,0.030199808804728,0.030212444320645813,-1.2635515917812368e-05
0.1484375,0.2578125,True,0.023894473062415,0.02388330562319893,1.1167439216069192e-05,-0.039935669789394,-0.03993794819750346,2.2784081094573416e-06,0.01566209170942,0.00986623764038086,0.005795854069039142,0.019662336427607,0.01967450867352488,-1.2172245917877605e-05,0.029662336427607,0.029674508673524877,-1.2172245917877605e-05
0.1484375,0.2734375,True,0.022947468563355,0.022934663311379472,1.2805251975528398e-05,-0.041605398484851,-0.04160849400846184,3.0955236108368145e-06,0.016892457952359,0.011098384857177734,0.005794073095181266,0.019105081425587,0.019116646879738637,-1.156545415163801e-05,0.029105081425587,0.02911664687973864,-1.156545415163801e-05
0.1484375,0.2890625,True,0.021958906385419,0.021944618169854463,1.428821556453616e-05,-0.043150464805987,-0.04315441601834141,3.951212354413869e-06,0.018195384698259,0.012403011322021484,0.005792373376237517,0.018530819611184,0.018541634956346403,-1.0815345162402956e-05,0.028530819611184,0.0285416349563464,-1.0815345162399487e-05
0.1484375,0.3046875,True,0.020931231414428,0.020915638711633905,1.5592702794095525e-05,-0.044565976864374,-0.04457079796078817,4.8210964141634505e-06,0.019570841693542,0.01378011703491211,0.005790724658629891,0.017942582465085,0.017952511322474295,-9.928857389294304e-06,0.027942582465085,0.027952511322474297,-9.928857389297774e-06
0.1484375,0.3203125,True,0.019867025589146,0.019850330589339465,1.6694999806533828e-05,-0.045847412739092,-0.04585309108506602,5.678345974022281e-06,0.021018797161727,0.01522970199584961,0.005789095165877389,0.017343679138841,0.01735259893417478,-8.919795333781066e-06,0.027343679138841,0.027352598934174778,-8.919795333777597e-06
0.1484375,0.3359375,True,0.018769008204434,0.01875143659520448,1.7571609229521945e-05,-0.046990639465081,-0.04699713402176592,6.494556684916164e-06,0.022539219398548,0.016751766204833984,0.005787453193714015,0.016737720243084,0.016745528967446664,-7.80872436266511e-06,0.026737720243084,0.026745528967446662,-7.80872436266164e-06
0.1484375,0.3515625,True,0.017640036452114,0.017621836661073947,1.81997910400529e-05,-0.047991931854761,-0.04799917264851489,7.240793753887642e-06,0.024132078580893,0.018346309661865234,0.005785768919027767,0.016128642473134,0.016135265070437596,-6.622597303596739e-06,0.026128642473134,0.026135265070437598,-6.622597303596739e-06
0.1484375,0.3671875,True,0.016483106287835,0.016464547858404538,1.8558429430461792e-05,-0.048847991158988,-0.04885587995568513,7.88879669713638e-06,0.025797348661945,0.02001333236694336,0.005784016295001641,0.015520732361076,0.015526126431533636,-5.394070457636832e-06,0.025520732361076,0.02552612643153364,-5.394070457638567e-06
0.1484375,0.3828125,True,0.015301353723322,0.015282724398264586,1.8629325057414187e-05,-0.049555963597186,-0.04956437591210311,8.412314917112529e-06,0.027535009199913,0.02175283432006836,0.005782174879844639,0.014918646310454,0.01492280676822216,-4.160457768159764e-06,0.024918646310454,0.024922806768222158,-4.160457768159764e-06
0.1484375,0.3984375,True,0.014098056638181,0.014079657631334092,1.8399006846908997e-05,-0.050113458826809,-0.050122247330758596,8.788503949593018e-06,0.029345046934827,0.023564815521240234,0.005780231413586766,0.014327422459955,0.01433038473533452,-2.962275379519985e-06,0.024327422459955,0.02433038473533452,-2.962275379519985e-06
0.1484375,0.4140625,True,0.012876637166525,0.012858776047904724,1.786111862027602e-05,-0.050518568482223,-0.05052756773451378,8.999252290781135e-06,0.031227456890654,0.025449275970458984,0.005778180920195015,0.013752477763541,0.013754319122729853,-1.8413591888529618e-06,0.023752477763541,0.023754319122729853,-1.8413591888546965e-06
0.1484375,0.4296875,True,0.011640664616023,0.011623645277879818,1.701933814318192e-05,-0.050769884988487,-0.050778917221812325,9.032233325323435e-06,0.033182242750966,0.02740621566772461,0.005776027083241389,0.013199581008853,0.013200419622076144,-8.386132231436721e-07,0.023199581008853,0.023200419622076144,-8.386132231454069e-07
0.1484375,0.4453125,True,0.01039385869363,0.010377968090774375,1.5890602855624103e-05,-0.050866520927413,-0.050875402332388464,8.881404975465135e-06,0.035209416265641,0.02943563461303711,0.005773781652603893,0.012674789624854,0.012674781202055752,8.422798248794439e-09,0.022674789624854,0.022674781202055752,8.422798247059715e-09
0.1484375,0.4609375,True,0.0091400925304433,0.009125584395715064,1.4508134728235395e-05,-0.050808129257783,-0.05081667591297606,8.546655193064634e-06,0.037308995545,0.031537532806396484,0.005771462738603517,0.012184335817319,0.012183667987741379,6.678295776212095e-07,0.022184335817319,0.02218366798774138,6.678295776212095e-07
0.1484375,0.4765625,True,0.0078833946536592,0.007870471241440219,1.2923412218980926e-05,-0.05059492459867,-0.0506029569830177,8.032384347697596e-06,0.039481002350658,0.033711910247802734,0.0057690921028552625,0.011734447242137,0.011733332347500298,1.1148946367015022e-06,0.021734447242137,0.0217333323475003,1.1148946366980328e-06
0.1484375,0.4921875,True,0.006627948775549,0.006616742816299842,1.120595924915778e-05,-0.050227705501254,-0.050235050600373754,7.345099119752951e-06,0.041725458921605,0.03595876693725586,0.005766691984349141,0.011331091172141,0.011329758609307253,1.33256283374808e-06,0.021331091172141,0.021329758609307255,1.3325628337446105e-06
0.1484375,0.5078125,True,0.00537809030208,0.005368650448255602,9.439853824398312e-06,-0.04970787715546,-0.04971436772703147,6.490571571475534e-06,0.044042385355522,0.03827810287475586,0.005764282480766138,0.010979641168861,0.010978330557780858,1.3106110801422433e-06,0.020979641168861,0.02097833055778086,1.3106110801387738e-06
0.1484375,0.7890625,True,-0.010461886303625,-0.010465951960973913,4.065657348912427e-06,-0.019990826787541,-0.019975272545094958,-1.5554242446043365e-05,0.098160963134801,0.09242010116577148,0.005740861969029509,0.010807590448637,0.010818819179608022,-1.1228730971021839e-05,0.020807590448637,0.02081881917960802,-1.1228730971021839e-05
0.1484375,0.8046875,True,-0.010613241226953,-0.010616811247957797,3.5700210047964753e-06,-0.017785650879584,-0.017771089276703844,-1.4561602880155261e-05,0.10185758589775,0.09611654281616211,0.0057410430815878905,0.010657400284882,0.010667778761394749,-1.0378476512747786e-05,0.020657400284882,0.02066777876139475,-1.0378476512751256e-05
0.1484375,0.8203125,True,-0.010645397642151,-0.010648208600162162,2.810958011162379e-06,-0.015613290077356,-0.01560018181598205,-1.3108261373949784e-05,0.10562678320147,0.09988546371459961,0.005741319486870386,0.010438658593835,0.010448054135515602,-9.395541680601999e-06,0.020438658593835,0.020448054135515602,-9.395541680601999e-06
0.1484375,0.8359375,True,-0.01055123541437,-0.010553012757780339,1.7773434103397767e-06,-0.013492458513769,-0.013481274090378081,-1.1184423390918699e-05,0.10946854911491,0.10372686386108398,0.005741685253826012,0.01014582422566,0.0101541458785234,-8.321652863399129e-06,0.02014582422566,0.020154145878523398,-8.321652863397394e-06
0.1484375,0.8515625,True,-0.010323484438737,-0.01032395532139399,4.7088265698984333e-07,-0.011442917770089,-0.011434132977067024,-8.78479302197574e-06,0.11338288276912,0.10764074325561523,0.00574213951350476,0.0097743917006331,0.009781591589214433,-7.199888581332914e-06,0.019774391700633,0.019781591589214435,-7.199888581436997e-06
0.1484375,0.8671875,True,-0.0099547203066555,-0.009953630751973114,-1.0895546823860847e-06,-0.0094854974557699,-0.009479588168659625,-5.909287110274913e-06,0.11736979470813,0.11162710189819336,0.005742692809936639,0.0093213504712101,0.009327422480794042,-6.072009583942342e-06,0.01932135047121,0.01932742248079404,-6.072009584041221e-06
0.1484375,0.8828125,True,-0.0094373584241593,-0.009434496370876039,-2.862053283260793e-06,-0.0076421152270756,-0.007639552038911368,-2.5631881642321566e-06,0.12142932225857,0.11568593978881836,0.005743382469751646,0.0087860030485344,0.008790972566058347,-4.9695175239478084e-06,0.018786003048534,0.01879097256605835,-4.969517524350264e-06
0.1484375,0.8984375,True,-0.0087636463386066,-0.008758872359849429,-4.77397875717038e-06,-0.0059357950283445,-0.005937039508431552,1.2444800870517816e-06,0.12556154957066,0.11981725692749023,0.005744292643169779,0.0081714428953246,0.008175343751385483,-3.900856060883029e-06,0.018171442895325,0.018175343751385485,-3.9008560604840425e-06
0.1484375,0.9140625,True,-0.0079256565303953,-0.00791894176102828,-6.714769367019424e-06,-0.0043906889907632,-0.0043961879103923684,5.4989196291684375e-06,0.12976659509024,0.12402105331420898,0.00574554177603101,0.0074872952446344,0.007490138995584937,-2.8437509505367664e-06,0.017487295244634,0.017490138995584936,-2.843750950935753e-06
0.1484375,0.9296875,True,-0.0069153049409952,-0.0069067504769359245,-8.554464059275409e-06,-0.0030321168126043,-0.00304227685623798,1.0160043633679946e-05,0.13404454336084,0.1282973289489746,0.005747214411865403,0.0067550270749754,0.006756706807332328,-1.679732356927796e-06,0.016755027074975,0.01675670680733233,-1.6797323573285172e-06
0.1484375,0.9453125,True,-0.0057245149791301,-0.005714207270484023,-1.0307708646076913e-05,-0.0018865506425686,-0.0019017481013935966,1.5197458824996657e-05,0.13839561220107,0.1326460838317871,0.005749528369282886,0.0060183737385019,0.006018259222922584,1.1451557931606293e-07,0.016018373738502,0.016018259222922583,1.1451557941841162e-07
0.1484375,0.9609375,True,-0.0043457530276426,-0.004333083764972573,-1.2669262670027097e-05,-0.0009811032901378,-0.0010022254109745554,2.112212083675547e-05,0.1428212041641,0.13706731796264648,0.005753886201453506,0.0053611606418412,0.005358001222073979,3.159419767220957e-06,0.015361160641841,0.01535800122207398,3.1594197670188617e-06
0.1484375,0.9765625,False,-0.0027724268500906,-0.002755014444089904,-1.741240600069624e-05,-0.0003422657200959,-0.0003725344254953966,3.026870539949659e-05,0.14732347537121,0.14156103134155273,0.005762444029657254,0.0049248649320797,0.004921811507579059,3.053424500640625e-06,0.01492486493208,0.014921811507579059,3.0534245009407324e-06
0.1484375,0.9921875,False,-0.0009969903356127,-0.0009714966519126789,-2.5493683700021207e-05,1.1121845102249e-06,-4.2722526578942155e-05,4.3834711089167056e-05,0.15189018341199,0.14612722396850586,0.00576295944348415,0.0049064797040628,0.0049085401902204525,-2.0604861576522387e-06,0.014906479704063,0.014908540190220452,-2.060486157451011e-06
0.1484375,0.5234375,True,0.0041382990864028,0.004130582604880834,7.716481521966023e-06,-0.049037473467961,-0.04904294509481405,5.4716268530485834e-06,0.046431798751683,0.040669918060302734,0.0057618806913802625,0.010684482675731,0.010683438635583202,1.0440401477969374e-06,0.020684482675731,0.020683438635583203,1.0440401477969374e-06
0.1484375,0.5390625,True,0.0029131892325569,0.002907064893360539,6.124339196360816e-06,-0.048219177270059,-0.04822346507108971,4.287801030712635e-06,0.048893714791158,0.043134212493896484,0.005759502297261514,0.010448596568338,0.010448064711722549,5.318566154502435e-07,0.020448596568338,0.02044806471172255,5.318566154502435e-07
0.1484375,0.5546875,True,0.0017074982423054,0.0017027600604913873,4.738181814012638e-06,-0.047256337926856,-0.04725927552448078,2.9375976247844604e-06,0.051428151151672,0.04567098617553711,0.00575716497613489,0.010273180784562,0.010273403146926367,-2.2236236436705414e-07,0.020273180784562,0.02027340314692637,-2.2236236436878887e-07
0.1484375,0.5703125,True,0.0005260785486266,0.0005224679926817133,3.610555944886726e-06,-0.046152986775166,-0.04615440969057277,1.4229154067721406e-06,0.054035130857338,0.04828023910522461,0.0057548917521133905,0.010157379497619,0.010158586915877862,-1.207418258862905e-06,0.020157379497619,0.020158586915877862,-1.2074182588611704e-06
0.1484375,0.5859375,True,-0.0006261062706568,-0.0006288742840484807,2.768013391680666e-06,-0.044913851967443,-0.044913606037623455,-2.4592981954368875e-07,0.056714683424465,0.050961971282958984,0.005752712141506015,0.010098178151427,0.010100577893593574,-2.3997421665731405e-06,0.020098178151427,0.020100577893593576,-2.3997421665748753e-06
0.1484375,0.6015625,True,-0.0017439802748481,-0.0017461926040675257,2.2123292194257266e-06,-0.043544374630299,-0.043542328132271935,-2.0464980270626376e-06,0.059466842828954,0.053716182708740234,0.005750660120213767,0.010090490447134,0.010094249607421339,-3.7591602873379704e-06,0.020090490447134,0.020094249607421337,-3.7591602873379704e-06
0.1484375,0.6171875,True,-0.0028223505179672,-0.0028242756621320864,1.9251441648864692e-06,-0.042050727545319,-0.042046784505247736,-3.943040071265058e-06,0.062291643041159,0.05654287338256836,0.005748769658590641,0.010127420484279,0.010132648167647864,-5.227683368863242e-06,0.020127420484279,0.020132648167647864,-5.227683368864977e-06
0.1484375,0.6328125,True,-0.0038559012615703,-0.0038577750133871602,1.8737518168603952e-06,-0.040439836406023,-0.040433948517079876,-5.8878889431235315e-06,0.06518911295356,0.05944204330444336,0.005747069649116643,0.010200646435525,0.010207379124594606,-6.732689069605807e-06,0.020200646435525,0.020207379124594606,-6.732689069605807e-06
0.1484375,0.6484375,True,-0.0048391887708177,-0.004841205073366078,2.016302548378361e-06,-0.038719402856754,-0.03871157822380594,-7.824632948058574e-06,0.068159272487016,0.062413692474365234,0.0057455800126507695,0.010300854722069,0.010309048729109104,-8.194007040104173e-06,0.020300854722069,0.020309048729109103,-8.194007040104173e-06
0.1484375,0.6640625,True,-0.0057666374017107,-0.005768943117990505,2.305716279804755e-06,-0.036897928278866,-0.03688823624268117,-9.692036184831554e-06,0.071202130859571,0.06545782089233398,0.005744309967237016,0.010418158594489,0.010427691526525253,-9.532932036253328e-06,0.020418158594489,0.020427691526525252,-9.532932036253328e-06
0.1484375,0.6796875,True,-0.0066325369234,-0.006635229283570437,2.692360170437197e-06,-0.034984737480526,-0.03497330961788753,-1.1427862638475894e-05,0.074317687058437,0.06857442855834961,0.005743258500087389,0.010542455277351,0.010553136026139182,-1.0680748788181524e-05,0.020542455277351,0.02055313602613918,-1.0680748788179789e-05
0.1484375,0.6953125,True,-0.0074310407202505,-0.007434166566804207,3.1258465537069985e-06,-0.032990001771948,-0.032977029686242776,-1.2972085705220682e-05,0.077505931897975,0.07176351547241211,0.005742416425562891,0.010663700524285,0.010675285437510259,-1.1584913225257815e-05,0.020663700524285,0.02067528543751026,-1.1584913225257815e-05
0.1484375,0.7109375,True,-0.0081561645281288,-0.008159720824778477,3.5562966496770904e-06,-0.030924761192692,-0.030910491942909568,-1.4269249782431631e-05,0.080766850803808,0.07502508163452148,0.005741769169286509,0.01077210004391,0.010784312130046143,-1.221208613614265e-05,0.02077210004391,0.020784312130046143,-1.2212086136144384e-05
0.1484375,0.7265625,True,-0.0088017854672812,-0.008805720774968245,3.93530768704603e-06,-0.028800945856963,-0.028785675907104513,-1.5269949858485315e-05,0.084100426554133,0.07835912704467773,0.005741299509455261,0.010858230221801,0.01087077842032193,-1.2548198520929976e-05,0.020858230221801,0.02087077842032193,-1.2548198520929976e-05
