id,lm,mu_eff_out,mu_t_out,p,ur,uz,x,y,z
847,0.045,0.0033643068669099,3.097386690987e-05,0.00096295645994003,-0.0225265096726,-0.0051848519426188,-1.1946158770578,3.4473988729684,0
848,0.045,0.0033644926917076,3.1159691707559e-05,0.0009761554329556,-0.022810836919704,-0.0054201740940891,-1.1870132755141,3.7050198035976,0
1202,0.045,0.0033632792904987,2.994629049866e-05,0.0010389798503079,-0.02398772773915,-0.0046065672936814,-1.180618215873,4.7272455086825,0
849,0.045,0.0033644796291402,3.1146629140235e-05,0.00099058718432491,-0.023139132892152,-0.0054745753691474,-1.1794106739703,3.9626407342269,0
850,0.045,0.0033641702531854,3.0837253185371e-05,0.0010079862153245,-0.023444278158125,-0.0053509311942674,-1.1718080724265,4.2202616648561,0
1258,0.045,0.0033666535783345,3.3320578334474e-05,0.0014363685581714,0.00074038107724242,0.0083702792728359,-1.1688006328324,8.7080964922534,0
1228,0.045,0.0033624634723287,2.9130472328679e-05,0.0012299129435086,-0.020983842493071,0.00089899642771904,-1.1660333527319,6.200283512641,0
851,0.045,0.003363655961832,3.032296183197e-05,0.0010275003750535,-0.02367232883139,-0.0050491548850759,-1.1642054708827,4.4778825954854,0
1257,0.045,0.0033707507819967,3.7417781996652e-05,0.0014496846337797,-0.0013690665118652,0.008420562829641,-1.1427181106814,8.4595265873156,0
1227,0.045,0.0033612724689933,2.7939468993316e-05,0.0011950863334885,-0.021843927639427,-0.00027367205365415,-1.1327084667311,5.9551157508194,0
1256,0.045,0.0033731611639395,3.9828163939518e-05,0.001456599789935,-0.0036806919453503,0.0081627002311156,-1.1166355885305,8.2109566823779,0
1226,0.045,0.0033609619878536,2.7628987853567e-05,0.0011623945255768,-0.022405449646309,-0.0012766665517286,-1.0993835807304,5.7099479889977,0
1255,0.045,0.0033741351169741,4.0802116974089e-05,0.0014552930128553,-0.0060892979244472,0.0076163126344811,-1.0905530663795,7.9623867774403,0
1225,0.045,0.0033614427123239,2.8109712323904e-05,0.0011322886760512,-0.022685377425812,-0.002096969299523,-1.0660586947297,5.4647802271761,0
1254,0.045,0.003373868260415,4.0535260414967e-05,0.0014451689597725,-0.0084939348630322,0.0068304674206305,-1.0644705442285,7.7138168725028,0
1253,0.045,0.0033726375566673,3.9304556667277e-05,0.0014266877230597,-0.010805919776707,0.0058662445545101,-1.0383880220776,7.4652469675654,0
80,0.045,0.0096463393755033,0.0063130063755033,0.0011359540103577,0.01151794690448,-1.6091583525828,-1.0365059386827,0.12500000400028,0
81,0.045,0.0087446033209515,0.0054112703209515,0.00093005423475344,0.023097265092884,-0.8318312881876,-1.0365059386827,0.37500001200028,0
282,0.045,0.0061846873839704,0.0028513543839704,0.00031625174216917,-0.013230554601327,-0.2233484138679,-1.0365059386827,0.62500001999979,0
283,0.045,0.0041370077100535,0.0008036747100535,0.00048352547675898,-0.029684069216955,-0.043890891033444,-1.0365059386827,0.87500002799979,0
852,0.045,0.0035161075633675,0.00018277456336746,0.0005555008032145,-0.030828577954713,-0.0022757580695955,-1.0333957835057,1.1288104973141,0
1224,0.045,0.0033624935030359,2.9160503035935e-05,0.0011048312914656,-0.022709800629659,-0.0027307078121857,-1.0327338087289,5.2196124653544,0
853,0.045,0.0034068470991646,7.3514099164582e-05,0.00065635029474795,-0.028994760411621,0.0048946269340456,-1.0271754731517,1.3864314279422,0
854,0.045,0.0033924588288753,5.9125828875343e-05,0.0007420653770562,-0.026676556856243,0.0043690546100175,-1.0209551627978,1.6440523585701,0
855,0.045,0.0033805705520017,4.7237552001655e-05,0.00080295266192398,-0.024628871217731,0.0025442452745589,-1.0147348524438,1.9016732891978,0
1252,0.045,0.0033707572720932,3.7424272093171e-05,0.001400995573475,-0.012952509876653,0.0047897686195677,-1.0123054999267,7.2166770626281,0
856,0.045,0.0033711391207706,3.7806120770613e-05,0.00084586846823259,-0.023044882756957,0.00078557593165683,-1.0085145420899,2.1592942198254,0
857,0.045,0.0033655244199809,3.2191419980854e-05,0.00087790465694088,-0.021927452894515,-0.0006563916531112,-1.0022942317359,2.4169151504532,0
1223,0.045,0.0033638566869063,3.0523686906335e-05,0.001079213601387,-0.022500892509976,-0.0031836561219582,-0.99940892272816,4.9744447035327,0
858,0.045,0.0033631694439761,2.9836443976128e-05,0.00090331150231448,-0.021202523589724,-0.0017674233956903,-0.99607392138197,2.6745360810812,0
1336,0.040629331215501,0.0033672648567517,3.3931856751689e-05,0.0013424841876102,0.00040373366519827,0.0021953928921314,-0.99021406217283,10.528812819425,0
859,0.045,0.0033629239995745,2.9590999574513e-05,0.00092467079061791,-0.02079979445484,-0.0025953005938288,-0.98985361102799,2.9321570117099,0
1251,0.045,0.0033685625096599,3.5229509659899e-05,0.0013696400288615,-0.014876595136313,0.0036664477107487,-0.98622297777582,6.9681071576918,0
860,0.045,0.003363690526639,3.0357526638974e-05,0.00094371071768268,-0.02065952148149,-0.0031961953985464,-0.98363330067399,3.1897779423392,0
861,0.045,0.0033647324650548,3.1399465054846e-05,0.00096148374054645,-0.020718886306851,-0.0036094676222705,-0.97741299031999,3.4473988729684,0
862,0.045,0.0033656477212397,3.231472123969e-05,0.00097883121032889,-0.020917740584911,-0.0038601566849246,-0.971192679966,3.7050198035977,0
1335,0.045,0.0033703656223129,3.7032622312868e-05,0.0013315271649837,0.0019011612051974,0.0053390284296644,-0.97060446519959,10.329704418559,0
1222,0.045,0.0033657795599561,3.244655995614e-05,0.0010545490280902,-0.022053023952466,-0.0034617838377438,-0.9660840367274,4.7292769417108,0
863,0.045,0.0033662255709328,3.2892570932768e-05,0.00099695207500701,-0.021194283852315,-0.0039623593360247,-0.964972369612,3.9626407342269,0
1250,0.045,0.0033664055099123,3.3072509912274e-05,0.0013343483356521,-0.016535302156249,0.0025564267161556,-0.96014045562506,6.7195372527559,0
864,0.045,0.0033663719414779,3.3038941477941e-05,0.0010176759274711,-0.02147503647134,-0.0039236938115253,-0.95875205925801,4.2202616648561,0
865,0.045,0.0033661951436236,3.2862143623607e-05,0.0010403053084849,-0.021699672941337,-0.0037492155033297,-0.95253174890401,4.4778825954854,0
1334,0.045,0.0033655616137434,3.222861374338e-05,0.0013277912293551,0.0036787087474238,0.0070821614029228,-0.95099486822634,10.130596017692,0
1249,0.045,0.0033646684290022,3.1335429002247e-05,0.0012968398467219,-0.017898715089746,0.0015114496570199,-0.93405793347423,6.4709673478196,0
1333,0.045,0.0033595832721347,2.625027213474e-05,0.0013341118380602,0.0052664668369741,0.0076046759042577,-0.93138527125319,9.9314876168263,0
1332,0.045,0.0033535259017958,2.0192901795799e-05,0.0013515336902646,0.0062557701836022,0.0072403765998495,-0.91177567428009,9.7323792159612,0
1248,0.045,0.0033636610742097,3.032807420966e-05,0.0012587345809881,-0.018952905079446,0.00056662086960442,-0.90797541132341,6.2223974428835,0
1281,0.045,0.003351597593215,1.8264593214996e-05,0.0013794631389897,0.0064216249071801,0.0064093994738951,-0.89260801492264,9.50717171666,0
1247,0.045,0.0033635367782336,3.0203778233577e-05,0.0012213909262218,-0.019695140196207,-0.00026050530435317,-0.88189288917262,5.9738275379476,0
1280,0.045,0.003356757661495,2.342466149503e-05,0.001408182509242,0.0055385067510944,0.0058454831141187,-0.87388229318089,9.2558651189232,0
1246,0.045,0.0033642164098278,3.0883409827838e-05,0.0011857127683603,-0.020136148361049,-0.00095695100003525,-0.85581036702183,5.7252576330118,0
1279,0.045,0.0033624893788876,2.9156378887557e-05,0.0014327905999688,0.0040567567929147,0.0056304019009845,-0.85515657143915,9.0045585211863,0
1278,0.045,0.0033671130337851,3.3780033785073e-05,0.0014526212411893,0.0021990846831865,0.0055502798037351,-0.83643084969738,8.7532519234492,0
1245,0.045,0.0033654819450986,3.2148945098584e-05,0.0011522689757502,-0.020297449153855,-0.0015155939403528,-0.82972784487102,5.4766877280759,0
1277,0.045,0.0033701928120233,3.6859812023279e-05,0.0014671410355134,5.7119079070931e-05,0.0054371716800961,-0.8177051279556,8.5019453257116,0
82,0.045,0.0099419614473488,0.0066086284473488,0.0019353725089562,0.011071460121768,-1.6411367265623,-0.8061712856421,0.12500000400028,0
83,0.045,0.0089902039785922,0.0056568709785922,0.0012532103578437,0.02530625126609,-0.82683356519511,-0.8061712856421,0.37500001200028,0
284,0.045,0.0061884407343693,0.0028551077343693,-2.8345448857733e-05,-0.017126508362704,-0.19176178904291,-0.8061712856421,0.62500001999976,0
285,0.045,0.0040363552106144,0.00070302221061436,0.00016437067346755,-0.034669619936772,-0.029228890098947,-0.8061712856421,0.87500002799976,0
866,0.045,0.0034805685204529,0.00014723552045287,0.00034764663919378,-0.034631803751692,0.0035704096541612,-0.80375227606,1.1288104973141,0
1244,0.045,0.0033670725072161,3.3739507216116e-05,0.0011212631434904,-0.020209212391184,-0.0019359869743424,-0.80364532272022,5.22811782314,0
1276,0.045,0.0033716794014266,3.8346401426581e-05,0.0014753991792999,-0.0022183541385277,0.0051925199808494,-0.79897940621383,8.2506387279742,0
867,0.045,0.0034130388311027,7.9705831102729e-05,0.00052408695118131,-0.030982602356855,0.0072744394824566,-0.7989142568958,1.3864314279422,0
868,0.045,0.0033965420145103,6.3209014510313e-05,0.00065681099730774,-0.027270984899639,0.0056729585048025,-0.7940762377316,1.6440523585701,0
869,0.045,0.0033811143539382,4.7781353938212e-05,0.00074628581268968,-0.024195870810076,0.0035310895053867,-0.78923821856741,1.9016732891977,0
870,0.045,0.0033703707444229,3.7037744422882e-05,0.00080720590646932,-0.021869061362297,0.0017368299237155,-0.78440019940322,2.1592942198254,0
1275,0.045,0.0033720674824307,3.8734482430705e-05,0.0014754904584349,-0.0045298778035727,0.0047913178820663,-0.78025368447206,7.9993321302368,0
871,0.045,0.0033650027477179,3.1669747717862e-05,0.00085115501125941,-0.020224036333091,0.00037145122602311,-0.77956218023903,2.4169151504532,0
1243,0.045,0.0033687393280972,3.5406328097166e-05,0.0010920314991682,-0.019896445316731,-0.0022249626273456,-0.77756280056941,4.979547918204,0
872,0.045,0.0033637245816111,3.0391581611053e-05,0.00088478486497956,-0.019147001278185,-0.00064179139949249,-0.77472416107484,2.6745360810812,0
873,0.045,0.0033645144947786,3.1181494778601e-05,0.00091209543684418,-0.018495279548512,-0.0013738434462116,-0.76988614191063,2.9321570117099,0
874,0.045,0.003366079205689,3.2746205688981e-05,0.00093572163108067,-0.018180192176577,-0.001892719924143,-0.76504812274641,3.1897779423393,0
1274,0.045,0.0033716246641244,3.8291664124365e-05,0.0014664666617732,-0.006799498025389,0.0042513394888194,-0.76152796273029,7.7480255324996,0
875,0.045,0.0033677267900239,3.4393790023946e-05,0.00095723590727651,-0.018118079364398,-0.0022502601055293,-0.76021010358218,3.4473988729685,0
876,0.045,0.0033691485916092,3.5815591609214e-05,0.00097778436947395,-0.018235405757395,-0.0024784288241428,-0.75537208441796,3.7050198035977,0
1242,0.045,0.0033705491184106,3.7216118410584e-05,0.0010639908839207,-0.019358370311814,-0.0023854020025205,-0.75148027841859,4.730978013268,0
877,0.045,0.003370191272681,3.6858272681025e-05,0.00099871425990756,-0.018463195144244,-0.0025950401662411,-0.75053406525373,3.9626407342269,0
878,0.045,0.0033707560019686,3.7423001968621e-05,0.0010219285721505,-0.0187246949959,-0.0026105260921374,-0.74569604608951,4.2202616648561,0
1273,0.045,0.0033705991513128,3.7266151312768e-05,0.0014487338866575,-0.0089480628654284,0.0036064426232238,-0.74280224098853,7.4967189347625,0
879,0.045,0.0033709420198357,3.7609019835744e-05,0.0010470229115662,-0.018955848101522,-0.0025358418551343,-0.74085802692529,4.4778825954854,0
1272,0.045,0.0033693294161155,3.5996416115481e-05,0.0014234156218831,-0.010908444122825,0.0028985476873719,-0.72407651924679,7.2454123370253,0
1271,0.045,0.0033681776520093,3.4844652009312e-05,0.0013919832429505,-0.012628213514995,0.0021715952221045,-0.70535079750511,6.9941057392894,0
1270,0.045,0.0033674771291656,3.4144129165612e-05,0.0013560717776304,-0.014069490640537,0.0014666910426876,-0.68662507576349,6.7427991415537,0
1269,0.045,0.0033674819629111,3.4148962911053e-05,0.0013173510122744,-0.015209326429681,0.00081781937807137,-0.66789935402182,6.4914925438176,0
1268,0.045,0.0033682547825832,3.4921782583248e-05,0.0012775398085453,-0.016046944552633,0.00024463183039896,-0.64917363228015,6.2401859460818,0
1267,0.045,0.0033696671520475,3.6334152047503e-05,0.0012380968910848,-0.016587095121508,-0.00024652205344087,-0.63044791053851,5.9888793483462,0
1266,0.045,0.0033714736632112,3.8140663211245e-05,0.0011999894296081,-0.016847382435397,-0.00065027651813029,-0.61172218879687,5.7375727506106,0
1331,0.040632008171229,0.0033871063526988,5.377335269878e-05,0.0012905548779129,0.00052474236664605,0.0037232178656717,-0.59506458372832,10.572993345295,0
1265,0.045,0.0033734247058198,4.0091705819764e-05,0.00116388555363,-0.016854589533233,-0.00096448551859939,-0.59299646705521,5.486266152875,0
1330,0.045,0.0033858864704218,5.2553470421778e-05,0.0012767497541343,0.0024948625453474,0.0084113426931498,-0.5832860485075,10.373255671029,0
84,0.045,0.010262389138403,0.0069290561384025,0.00082371136971273,0.0099455504188909,-1.6752612869054,-0.57583663260151,0.12500000400028,0
85,0.045,0.0092852550616636,0.0059519220616636,0.00045621967564433,0.027357187742447,-0.82100747934822,-0.57583663260151,0.37500001200028,0
286,0.045,0.0061818640821147,0.0028485310821147,-0.0006871095585494,-0.023600493321323,-0.15226278025666,-0.57583663260151,0.62500001999973,0
287,0.045,0.0038914430707668,0.00055811007076682,-0.00032224344280323,-0.041654973777373,-0.012994702313096,-0.57583663260151,0.87500002799973,0
1264,0.045,0.0033753200396703,4.198703967034e-05,0.0011301248836811,-0.016642245623587,-0.0011912504742163,-0.57427074531356,5.2349595551394,0
880,0.045,0.0034587148966758,0.00012538189667584,8.5232261189757e-05,-0.038973315592131,0.008181800681434,-0.5741087686143,1.1288104973141,0
1329,0.045,0.0033783137364842,4.4980736484207e-05,0.0012723986753898,0.0048737587306747,0.010457025421611,-0.57150751328668,10.173517996764,0
881,0.045,0.0034289926686326,9.5659668632594e-05,0.00037948917203998,-0.032447776025804,0.0083231577517529,-0.57065304063987,1.3864314279422,0
882,0.045,0.0034052677659854,7.1934765985399e-05,0.00057189330083244,-0.0268331977351,0.0058489629565054,-0.56719731266544,1.6440523585701,0
883,0.045,0.0033872666540364,5.393365403642e-05,0.0006936293093844,-0.022558192247388,0.0036073439371635,-0.56374158469101,1.9016732891977,0
884,0.045,0.0033766928679596,4.3359867959595e-05,0.0007729710716237,-0.019474473597775,0.0019647326739471,-0.56028585671659,2.1592942198254,0
1328,0.045,0.0033725380986788,3.9205098678805e-05,0.0012843304792824,0.0070522138065156,0.010318766363505,-0.55972897806591,9.9737803224996,0
885,0.045,0.0033719531921831,3.8620192183099e-05,0.0008280157938256,-0.017349688827349,0.00082252829281756,-0.55683012874217,2.4169151504532,0
1263,0.045,0.0033769871130236,4.3654113023628e-05,0.0010982621060913,-0.016237509708085,-0.0013377916564809,-0.55554502357191,4.9836529574036,0
886,0.045,0.0033708336423355,3.7500642335511e-05,0.00086883251933283,-0.015961553410205,3.0311641459302e-05,-0.55337440076775,2.6745360810812,0
887,0.045,0.0033714653742626,3.8132374262575e-05,0.00090092418343827,-0.015129008470091,-0.00052252482477957,-0.54991867279331,2.93215701171,0
1327,0.045,0.0033671313664544,3.3798366454352e-05,0.0013212002826997,0.008340793036423,0.008498765072812,-0.54795044284518,9.7740426482358,0
888,0.045,0.0033727887996406,3.9455799640605e-05,0.00092771323351271,-0.014685479491401,-0.00090219321685421,-0.54646294481887,3.1897779423393,0
889,0.045,0.0033742827619703,4.0949761970262e-05,0.00095160857959429,-0.014528856507796,-0.0011600817773137,-0.54300721684442,3.4473988729685,0
890,0.045,0.0033757219439425,4.2388943942538e-05,0.00097415415569096,-0.014574761385203,-0.0013288809394571,-0.53955148886997,3.7050198035977,0
1262,0.045,0.0033783281678366,4.4995167836647e-05,0.0010680140073449,-0.015645891352411,-0.001405194448248,-0.53681930183024,4.7323463596678,0
1301,0.045,0.0033612840297132,2.7951029713167e-05,0.001377166775309,0.0081903985932514,0.005515681551228,-0.53642149246831,9.5474867923459,0
891,0.045,0.0033769703482755,4.3637348275488e-05,0.00099683697825192,-0.01475140340407,-0.0014258501543284,-0.53609576089553,3.962640734227,0
892,0.045,0.0033778764101472,4.4543410147239e-05,0.0010215316278371,-0.014984948129395,-0.0014606750207776,-0.53264003292108,4.2202616648561,0
893,0.045,0.0033784551004138,4.5122100413804e-05,0.0010481960948154,-0.015213943110286,-0.0014489041514655,-0.52918430494663,4.4778825954854,0
1300,0.045,0.0033619461616693,2.8613161669292e-05,0.0014175179385721,0.0066392665401893,0.0037971506722862,-0.52514212693532,9.2941127548303,0
1299,0.045,0.0033631704656096,2.9837465609585e-05,0.0014451774304402,0.0048347266661821,0.0030823865106981,-0.51386276140234,9.0407387173147,0
1298,0.045,0.003364122027725,3.0789027724958e-05,0.001466937501917,0.0029872452841311,0.0027549645052278,-0.50258339586935,8.7873646797988,0
1297,0.045,0.0033651706530945,3.1837653094543e-05,0.0014823784796741,0.001064008166182,0.0025572401831608,-0.49130403033634,8.5339906422825,0
1296,0.045,0.003365801967297,3.2468967297049e-05,0.0014908105903655,-0.00093926574670809,0.0023717892950043,-0.48002466480335,8.2806166047662,0
1295,0.045,0.0033660930955469,3.2760095546883e-05,0.0014912302139303,-0.0028970703856961,0.0021479839524147,-0.46874529927035,8.0272425672501,0
1294,0.045,0.0033666112726841,3.3278272684079e-05,0.001482417877366,-0.0047702807383191,0.0018688823417405,-0.45746593373735,7.7738685297341,0
1293,0.045,0.0033674761412758,3.4143141275775e-05,0.0014646528101426,-0.0064987711114771,0.0015466267594485,-0.44618656820437,7.5204944922182,0
1292,0.045,0.0033688649684911,3.5531968491075e-05,0.001439007719594,-0.0080293619152015,0.0012025517497814,-0.43490720267139,7.2671204547023,0
1291,0.045,0.003370848603373,3.7515603373045e-05,0.0014068872756788,-0.0093235092780473,0.00085969614321726,-0.42362783713844,7.0137464171876,0
1290,0.045,0.0033733537086773,4.0020708677293e-05,0.0013698611343905,-0.010358351149831,0.00053875999940823,-0.41234847160553,6.7603723796731,0
1289,0.045,0.0033761853272555,4.2852327255534e-05,0.001329645970914,-0.011129277424264,0.0002543923798097,-0.4010691060726,6.5069983421583,0
1288,0.045,0.0033791260945333,4.5793094533309e-05,0.0012880764058319,-0.011648844422826,1.1713254950749e-05,-0.38978974053967,6.2536243046437,0
1287,0.045,0.0033819358996658,4.8602899665797e-05,0.0012466690313022,-0.011928661996718,-0.00018863645773196,-0.37851037500675,6.0002502671293,0
1286,0.045,0.0033844287256973,5.1095725697281e-05,0.0012064449451703,-0.011991100754553,-0.00034606759089106,-0.36723100947383,5.746876229615,0
1285,0.045,0.0033864817635659,5.3148763565918e-05,0.0011681600966336,-0.01186466422428,-0.00046140699217208,-0.3559516439409,5.4935021921006,0
87,0.045,0.0096510209715298,0.0063176879715298,-0.0053995186427637,0.030200732120261,-0.81764566399284,-0.34550197956092,0.37500001200028,0
289,0.045,0.0037416437056104,0.00040831070561039,-0.001337155064367,-0.053807977322458,0.0037049170140146,-0.34550197956092,0.87500002799969,0
86,0.045,0.010601699451851,0.0072683664518505,-0.0064287025274825,0.0083995483971387,-1.7137301543972,-0.34550197956092,0.12500000400028,0
288,0.045,0.0062232799466734,0.0028899469466734,-0.0035541079158594,-0.032826173365425,-0.10719604820307,-0.34550197956092,0.62500001999969,0
1284,0.045,0.003388037694338,5.4704694337982e-05,0.0011322733594103,-0.011581479992807,-0.00053742414647871,-0.34467227840797,5.2401281545863,0
894,0.045,0.0035021157522349,0.00016878275223493,-0.000237802634939,-0.043328954099754,0.010016975023505,-0.34446526116859,1.1288104973141,0
895,0.045,0.0034670279449163,0.00013369494491628,0.00024418901212747,-0.031530839902817,0.0071645653118516,-0.34239182438393,1.3864314279422,0
896,0.045,0.0034303560693807,9.7023069380707e-05,0.00050246198114264,-0.023613549415809,0.00449413417129,-0.34031838759927,1.6440523585701,0
897,0.045,0.0034085300147358,7.5197014735779e-05,0.00065584514011388,-0.018395998151373,0.0026216928533244,-0.33824495081462,1.9016732891977,0
898,0.045,0.0033961471436363,6.2814143636254e-05,0.00075078577398277,-0.014934986698959,0.0014325772115355,-0.33617151402996,2.1592942198253,0
899,0.045,0.0033891665143112,5.5833514311229e-05,0.00081350173036962,-0.012679256053616,0.00069842629189153,-0.33409807724531,2.4169151504533,0
1283,0.045,0.003389044752867,5.5711752867026e-05,0.0010986105242783,-0.01116652877913,-0.00058004380320403,-0.33339291287505,4.9867541170717,0
900,0.045,0.0033854942200215,5.2161220021454e-05,0.00085834904070746,-0.011254403285908,0.00023718505794193,-0.33202464046066,2.6745360810813,0
901,0.045,0.003383965242147,5.0632242147043e-05,0.00089272917739491,-0.01040616236867,-6.3340861281663e-05,-0.32995120367599,2.93215701171,0
902,0.045,0.0033836924356979,5.0359435697864e-05,0.00092085149207844,-0.0099501803041684,-0.00026274460069115,-0.32787776689133,3.1897779423393,0
903,0.045,0.0033842072767518,5.0874276751821e-05,0.0009455436752847,-0.009761652697806,-0.00039450970926529,-0.32580433010666,3.4473988729685,0
904,0.045,0.0033851945263612,5.1861526361192e-05,0.00096875651950972,-0.0097580012525811,-0.00048157373250692,-0.32373089332199,3.7050198035977,0
1282,0.045,0.0033893342028215,5.6001202821507e-05,0.0010671963070067,-0.010629517822516,-0.00058999304338603,-0.32211354734211,4.7333800795572,0
905,0.045,0.0033864328938939,5.3099893893947e-05,0.00099208413047893,-0.0098757362265969,-0.00053531232971528,-0.32165745653732,3.962640734227,0
906,0.045,0.0033876605864959,5.4327586495935e-05,0.0010172176164102,-0.010054095952518,-0.00056057327208393,-0.31958401975265,4.2202616648561,0
907,0.045,0.0033887200778137,5.5387077813735e-05,0.0010443874970645,-0.010243623907967,-0.00057181288834822,-0.31751058296798,4.4778825954853,0
1326,0.040634833656522,0.0034118580629976,7.8525062997552e-05,0.0011683586453035,0.00049093973063452,0.0057124374993133,-0.19853809480257,10.602349027424,0
1325,0.045,0.0033998499268627,6.6516926862695e-05,0.0011551044012908,0.002444644617574,0.012416778193049,-0.194609732067,10.402289263789,0
1324,0.045,0.0033827183357153,4.9385335715293e-05,0.0011482956892256,0.0049407385436088,0.015078709450926,-0.19068136933143,10.202229500155,0
1323,0.045,0.0033700498028161,3.6716802816085e-05,0.0011588539976111,0.0074314802864857,0.014417050625887,-0.18675300659589,10.002169736522,0
1322,0.045,0.0033629962517308,2.9663251730844e-05,0.0012232195050182,0.0089202119367141,0.010765067298762,-0.18282464386035,9.8021099728886,0
1321,0.045,0.0033792792706352,4.5946270635236e-05,0.0013805988139542,0.0074018686571563,0.0035610336648306,-0.17897623313506,9.5746954153151,0
1320,0.045,0.003372054888275,3.8721888274998e-05,0.0014338192784826,0.0049696502240403,0.0011583418532123,-0.17520777442002,9.319926063801,0
1319,0.045,0.0033646142669835,3.1281266983471e-05,0.0014582444990661,0.0032829462710077,0.0005844662166533,-0.17143931570497,9.065156712287,0
1318,0.045,0.0033571821367336,2.3849136733614e-05,0.0014811875199582,0.002071156663496,0.00040191841016402,-0.16767085698993,8.8103873607727,0
1317,0.045,0.0033518379141027,1.8504914102721e-05,0.0014986424862501,0.00098674771845358,0.00030785292125462,-0.16390239827487,8.5556180092579,0
1316,0.045,0.0033501823968682,1.6849396868248e-05,0.0015075417627868,-6.978206389925e-05,0.00025279865895938,-0.16013393955983,8.3008486577433,0
1315,0.045,0.0033533764435197,2.0043443519715e-05,0.0015074649096699,-0.0010772427056841,0.0002113578704861,-0.15636548084478,8.0460793062287,0
1314,0.045,0.0033597732028891,2.6440202889098e-05,0.0014979782744067,-0.0020071789764654,0.00016451743930399,-0.15259702212973,7.7913099547143,0
1313,0.045,0.003367345333685,3.4012333684999e-05,0.0014792663998104,-0.0028334752565156,0.00011333426500066,-0.14882856341469,7.5365406032,0
1312,0.045,0.0033749887840443,4.1655784044315e-05,0.0014523103265927,-0.0035318188056062,6.3005622909573e-05,-0.14506010469964,7.2817712516856,0
1311,0.045,0.0033821328995291,4.8799899529055e-05,0.0014185140530358,-0.0040880463066764,1.8141554885214e-05,-0.14129164598461,7.0270019001725,0
1310,0.045,0.0033884531051658,5.5120105165794e-05,0.001379498330393,-0.0044988357076214,-1.8310700174406e-05,-0.13752318726959,6.7722325486596,0
1309,0.045,0.0033937922412965,6.0459241296523e-05,0.0013371649258377,-0.0047749528122537,-4.5752782102332e-05,-0.13375472855457,6.5174631971463,0
1308,0.045,0.00339807637586,6.4743375859974e-05,0.0012934475975408,-0.0049263731600718,-6.5152091191772e-05,-0.12998626983954,6.2626938456334,0
1307,0.045,0.0034012603126127,6.7927312612673e-05,0.0012498545873565,-0.004965762549666,-7.6877165748826e-05,-0.12621781112452,6.0079244941206,0
1306,0.045,0.0034033771733996,7.0044173399562e-05,0.0012074823051701,-0.0049101251711294,-8.1856341401776e-05,-0.1224493524095,5.7531551426078,0
1305,0.045,0.0034045054392226,7.1172439222591e-05,0.0011671789407088,-0.0047777090273156,-8.1191424475969e-05,-0.11868089369447,5.4983857910951,0
88,0.045,0.010928380530092,0.0075950475300919,-0.0072639772811945,0.0068714624830515,-1.7545644746116,-0.11516732652033,0.12500000400028,0
89,0.045,0.0098734465935119,0.0065401135935119,-0.008900441639347,0.037593834506622,-0.81655927294549,-0.11516732652033,0.37500001200028,0
290,0.045,0.0066536946740661,0.0033203616740661,-0.012337576307256,-0.030365207794189,-0.073556078208907,-0.11516732652033,0.62500001999966,0
291,0.045,0.0041207334207223,0.00078740042072231,-0.0035257756330652,-0.057786553532255,0.0079175040537106,-0.11516732652033,0.87500002799966,0
1304,0.045,0.0034047633635422,7.1430363542153e-05,0.0011295067386541,-0.0045868794496429,-7.6043981591194e-05,-0.11491243497945,5.2436164395823,0
908,0.045,0.0037466978079657,0.00041336480796572,-0.0006013303045191,-0.037195096520199,0.0051866501091816,-0.11482175372289,1.1288104973141,0
909,0.045,0.0035982562341247,0.00026492323412474,0.00013982165548744,-0.020985991754795,0.0026214640890727,-0.114130608128,1.3864314279422,0
910,0.045,0.0035088323605792,0.00017549936057915,0.00045872669276,-0.013202617269003,0.0014801216234482,-0.11343946253311,1.6440523585701,0
911,0.045,0.0034604139051742,0.00012708090517418,0.00063917781901883,-0.0091209029293439,0.00079234936403622,-0.11274831693822,1.9016732891976,0
912,0.045,0.0034323636871856,9.903068718561e-05,0.00074408356315309,-0.006754451657634,0.00040981138231846,-0.11205717134334,2.1592942198253,0
913,0.045,0.0034155074458031,8.2174445803071e-05,0.00080930344830166,-0.0053542303172675,0.00021409403489571,-0.11136602574845,2.4169151504533,0
1303,0.045,0.0034042356011226,7.0902601122623e-05,0.001094565432056,-0.0043506373861583,-6.8683378745558e-05,-0.11114397626442,4.9888470880694,0
914,0.045,0.0034054467404688,7.211374046877e-05,0.00085412831156744,-0.0045283763888546,0.00011254330980445,-0.11067488015357,2.6745360810813,0
915,0.045,0.0033997474051956,6.6414405195568e-05,0.00088786260784353,-0.0040514661800163,5.5474135175183e-05,-0.10998373455868,2.9321570117101,0
916,0.044809961475152,0.0033963915646531,6.3058564653064e-05,0.00091529659560602,-0.0037981786913595,2.0878607285383e-05,-0.10929258896378,3.1897779423394,0
917,0.044526591781246,0.0033946962191095,6.1363219109517e-05,0.00093937384536103,-0.0036872963953347,-4.445872588013e-07,-0.10860144336889,3.4473988729685,0
918,0.044243222087341,0.0033942764719436,6.0943471943554e-05,0.00096217971306319,-0.0036712115737878,-1.4690407438106e-05,-0.107910297774,3.7050198035978,0
1302,0.044024095926334,0.0033998363306087,6.6503330608724e-05,0.0010626044266013,-0.0040745867931742,-6.1103107190806e-05,-0.1073755175494,4.7340777365564,0
