id,mu_eff_out,mu_t_out,p,ur,uz,x,y,z
31,0.011374477266936,0.0013744772669363,0.032441883644577,-0.001000468131987,0.00018420860398319,0.96875,0.09375,0
47,0.011316429469495,0.0013164294694954,0.046942678751661,0.00010933421227802,0.00012159632136299,0.96875,0.15625,0
63,0.011789320984839,0.0017893209848385,0.069164268846678,0.0010582982719062,0.00012137144659053,0.96875,0.21875,0
79,0.012408090899094,0.0024080908990936,0.099118888221883,0.0018765592925934,0.000122791537269,0.96875,0.28125,0
95,0.012975415946745,0.0029754159467455,0.13673671911547,0.0025648258252161,0.00011137501549936,0.96875,0.34375,0
111,0.01339985534895,0.0033998553489496,0.18197655609436,0.0030754265401051,8.822110976561e-05,0.96875,0.40625,0
127,0.013630229164671,0.003630229164671,0.23481680764003,0.0033655208220983,5.8920742795472e-05,0.96875,0.46875,0
143,0.013642767672523,0.003642767672523,0.29524497862303,0.0034142774568133,2.8525838275949e-05,0.96875,0.53125,0
159,0.013439271953283,0.003439271953283,0.36325384173726,0.0032262467457291,4.9844229790885e-07,0.96875,0.59375,0
175,0.013044598993615,0.0030445989936152,0.43883394391775,0.0028275657258918,-2.2837865421918e-05,0.96875,0.65625,0
191,0.012500213027294,0.0025002130272937,0.52196371056698,0.0022452143449766,-4.0725193171254e-05,0.96875,0.71875,0
207,0.011847999351903,0.0018479993519028,0.61263925766262,0.0014917373527792,-6.3190006545119e-05,0.96875,0.78125,0
223,0.011096264644116,0.0010962646441161,0.71102523232383,0.00075220530834888,-0.00012847188179821,0.96875,0.84375,0
239,0.011240881850233,0.0012408818502331,0.81745202015486,0.00095939194577903,-0.00019631485689808,0.96875,0.90625,0
255,0.012295123788241,0.002295123788241,0.93076354129088,0.0024486057571966,-9.3433573979963e-05,0.96875,0.96875,0
