x,y,interior,uz,uz_exact,uz_error,ur,ur_exact,ur_error,p,p_exact,p_error,mu_t,mu_t_exact,mu_t_error,mu_eff,mu_eff_exact,mu_eff_error
0.234375,0.859375,True,-0.020492921651334,-0.020468993074906905,-2.3928576427096476e-05,-0.011230209901174,-0.011202065070747835,-2.8144830426164377e-05,0.18434191344818,0.17309188842773438,0.011250025020445614,0.010461417835504,0.010505159370563455,-4.3741535059454995e-05,0.020461417835504,0.020505159370563457,-4.3741535059458464e-05
0.234375,0.890625,True,-0.018412803749943,-0.018372726055737587,-4.007769420541138e-05,-0.0072695557583239,-0.00726102841404952,-8.527344274380198e-06,0.1971706119966,0.18590927124023438,0.011261340756365618,0.0097461658132783,0.009780707966790213,-3.4542153511913504e-05,0.019746165813278,0.019780707966790212,-3.4542153512211876e-05
0.234375,0.921875,True,-0.015044256287926,-0.01498333522054196,-6.092106738403956e-05,-0.0039408870356076,-0.0039624035412799685,2.151650567236863e-05,0.21047794620884,0.19918441772460938,0.011293528484230625,0.0090177689335288,0.009029401117889232,-1.1632184360432438e-05,0.019017768933529,0.019029401117889234,-1.1632184360232944e-05
0.234375,0.953125,False,-0.010277897079038,-0.010172582975975786,-0.00010531410306221373,-0.0014372947031754,-0.0015231715888575081,8.587688568210809e-05,0.22427586722715,0.21291732788085938,0.011358539346290636,0.0086778299349599,0.008677390154409013,4.3978055088572665e-07,0.01867782993496,0.018677390154409015,4.3978055098287117e-07
0.234375,0.984375,False,-0.0039964963249634,-0.0038078097427174384,-0.00018868658224596192,1.6251239912289e-05,-0.00018042821444907986,0.00019667945436136885,0.23847575486538,0.22710800170898438,0.011367753156395627,0.0093436452357645,0.009381771913505525,-3.812667774102593e-05,0.019343645235764,0.019381771913505527,-3.812667774152553e-05
0.234375,0.015625,False,0.064417758481408,0.06433695949592533,8.079898548267461e-05,-0.0029953504087579,-0.0029775857139924256,-1.7764694765474293e-05,0.011714618308015,5.7220458984375e-05,0.011657397849030625,0.026352898038147,0.026393601330615128,-4.070329246812915e-05,0.036352898038147,0.03639360133061513,-4.070329246812915e-05
0.234375,0.046875,False,0.06392102016139,0.0638347570051323,8.626315625769043e-05,-0.008911913746846,-0.008897889130778935,-1.4024616067065052e-05,0.012159753838468,0.000514984130859375,0.011644769707608625,0.026133920962202,0.02619544055396635,-6.151959176434879e-05,0.036133920962202,0.03619544055396635,-6.151959176434879e-05
0.234375,0.078125,True,0.062930203734146,0.06283477400952364,9.542972462235622e-05,-0.014721234470085,-0.014713929438059381,-7.305032025619121e-06,0.013025649284552,0.001430511474609375,0.011595137809942625,0.025738247380877,0.025801467386575946,-6.32200056989475e-05,0.035738247380877,0.03580146738657595,-6.322000569895098e-05
0.234375,0.109375,True,0.06145056224099,0.06134585448105412,0.0001047077599358806,-0.020361528168069,-0.020357334309792918,-4.193858276081708e-06,0.01435546764396,0.002803802490234375,0.011551665153725625,0.025156445016087,0.02521641006464724,-5.996504856024126e-05,0.035156445016087,0.03521641006464724,-5.996504856024126e-05
0.234375,0.140625,True,0.059493736829805,0.059381264377655896,0.00011247245214910523,-0.025764563160034,-0.0257614360403835,-3.1271196504999155e-06,0.016152400805026,0.004634857177734375,0.011517543627291627,0.024390781527048,0.02444744421828981,-5.666269124180931e-05,0.034390781527048,0.03444744421828981,-5.666269124181278e-05
0.234375,0.171875,True,0.057076899395068,0.056958691643238524,0.0001182077518294758,-0.030864538751873,-0.0308619533928578,-2.585359015198907e-06,0.018412613275447,0.006923675537109375,0.011488937738337625,0.023450452647965,0.023504306725069014,-5.385407710401316e-05,0.033450452647965,0.033504306725069016,-5.385407710401663e-05
0.234375,0.203125,True,0.054222008443784,0.05410024620768894,0.00012176223609505765,-0.03559948981442,-0.03559767344704312,-1.8163673768806232e-06,0.021133932580762,0.009670257568359375,0.011463675012402624,0.022348113199719,0.022399473995886047,-5.136079616704578e-05,0.032348113199719,0.032399473995886045,-5.136079616704231e-05
0.234375,0.234375,True,0.050955526893231,0.05083245998687147,0.00012306690635952716,-0.039911500261307,-0.03991113344774533,-3.668135616710644e-07,0.024315516184232,0.012874603271484375,0.011440912912747625,0.021099491672623,0.021148434873085917,-4.894320046291631e-05,0.031099491672623,0.03114843487308592,-4.894320046291978e-05
0.234375,0.265625,True,0.047308366113287,0.047186286882627826,0.00012207923065917642,-0.04374719823023,-0.04374930265292676,2.1044226967553703e-06,0.027956922283261,0.016536712646484375,0.011420209636776625,0.019723842164615,0.01977010750682489,-4.626534220988909e-05,0.029723842164615,0.02977010750682489,-4.626534220989256e-05
0.234375,0.296875,True,0.043315893074244,0.04319710278277711,0.00011879029146689285,-0.04705844873759,-0.04706426418188414,5.815444294142436e-06,0.032057837452409,0.020656585693359375,0.011401251759049623,0.018244618689601,0.018287480418108158,-4.286172850715905e-05,0.028244618689601,0.028287480418108156,-4.286172850715558e-05
0.234375,0.328125,True,0.03901795839051,0.038904705561115804,0.0001132528293941934,-0.049803086771879,-0.04981389686342652,1.0810091547519551e-05,0.036618062342148,0.025234222412109375,0.011383839930038622,0.016690457879303,0.01672860640246958,-3.814852316657777e-05,0.026690457879303,0.02672860640246958,-3.814852316658124e-05
0.234375,0.359375,True,0.034458950427919,0.03435331507741779,0.00010563535050121114,-0.051945660171848,-0.051962557084053174,1.6896912205174863e-05,0.041637551400637,0.030269622802734375,0.011367928597902623,0.015096675970924,0.015128147576057356,-3.147160513335655e-05,0.025096675970924,0.025128147576057358,-3.147160513335828e-05
0.234375,0.390625,True,0.029687890654991,0.029591573177434327,9.63174775566733e-05,-0.053458186015,-0.053481760636131526,2.3574621131526585e-05,0.047116499172406,0.035762786865234375,0.011353712307171623,0.013507486831628,0.013529743455328699,-2.2256623700698738e-05,0.023507486831628,0.023529743455328697,-2.2256623700697004e-05
0.234375,0.421875,True,0.024758574252316,0.024672543692894067,8.603055942193322e-05,-0.054320907005216,-0.054350864566075074,2.9957560859071586e-05,0.053055453129549,0.041713714599609375,0.011341738529939624,0.011979050572739,0.011989444033847843,-1.0393461108842983e-05,0.021979050572739,0.021989444033847845,-1.0393461108846452e-05
0.234375,0.453125,True,0.019729702959601,0.019653712441503046,7.59905180979549e-05,-0.054523023635296,-0.05455774902252131,3.4725387225306714e-05,0.059455253515534,0.048122406005859375,0.011332847509674622,0.01058290603755,0.010579908493495337,2.9975440546635423e-06,0.02058290603755,0.020579908493495336,2.9975440546635423e-06
0.234375,0.484375,True,0.014664808639149,0.014596987226944691,6.782141220430978e-05,-0.054063384190067,-0.05409949910450962,3.6114914442615664e-05,0.066316396767833,0.054988861083984375,0.01132753568384863,0.0094074679493549,0.009392897299871177,1.457064948372222e-05,0.019407467949355,0.019392897299871176,1.4570649483822834e-05
0.234375,0.515625,True,0.0096315805951877,0.009568697838879814,6.288275630788633e-05,-0.052950948546068,-0.05298308670965923,3.213816359123184e-05,0.073637817890257,0.062313079833984375,0.011324738056272626,0.0085511867417068,0.008532274996609966,1.8911745096834853e-05,0.018551186741707,0.018532274996609966,1.8911745097032612e-05
0.234375,0.546875,True,0.0047005291548224,0.004639596052946615,6.093310187578471e-05,-0.051204432655753,-0.05122605238234712,2.1619726594118704e-05,0.081416453197053,0.07009506225585938,0.011321390941193624,0.0080972232098184,0.008085033511560402,1.2189698257997553e-05,0.018097223209818,0.018085033511560402,1.2189698257596832e-05
0.265625,0.578125,True,-6.1256661745191e-05,-0.00013606974957980356,7.481308783461255e-05,-0.046863696891606,-0.046863016257319146,-6.806342868551085e-07,0.10009548250072,0.08877944946289062,0.011316033037829382,0.0073998931608159,0.007405132140647353,-5.238979831453244e-06,0.017399893160816,0.01740513214064735,-5.23897983135263e-06
0.265625,0.609375,True,-0.0053829355428824,-0.005454787999248367,7.185245636596744e-05,-0.044058474018903,-0.04404304241312218,-1.5431605780817648e-05,0.10994128993606,0.09863662719726562,0.01130466273879438,0.0077768790667049,0.007796587244661862,-1.9708177956961892e-05,0.017776879066705,0.017796587244661863,-1.9708177956861278e-05
0.265625,0.640625,True,-0.01030940514302,-0.01037411066565852,6.470552263852097e-05,-0.040755464115473,-0.04072643209873661,-2.9032016736388333e-05,0.12030311891916,0.10901260375976562,0.011290515159394374,0.008383827948903,0.008415970985332212,-3.214303642921218e-05,0.018383827948903,0.018415970985332212,-3.214303642921218e-05
0.265625,0.671875,True,-0.014734522240729,-0.014789525729931086,5.500348920208474e-05,-0.03701736291965,-0.03697709918803582,-4.026373161417768e-05,0.13118383665323,0.11990737915039062,0.011276457502839371,0.0090765618115106,0.00911799460744891,-4.1432795938309286e-05,0.019076561811511,0.01911799460744891,-4.14327959379103e-05
0.265625,0.703125,True,-0.018547175041666,-0.018591295572242927,4.41205305769278e-05,-0.032920810774322,-0.03287236491651413,-4.844585780786753e-05,0.14258520459957,0.13132095336914062,0.011264251230429373,0.0097358820321244,0.00978344151507553,-4.755948295112958e-05,0.019735882032124,0.01978344151507553,-4.7559482951528564e-05
0.265625,0.734375,True,-0.021631885015821,-0.02166445697182695,3.257195600595009e-05,-0.028556759032477,-0.028503611898926806,-5.3147133550195125e-05,0.15450791849474,0.14325332641601562,0.011254592078724368,0.010271575713835,0.010322581762098375,-5.100604826337521e-05,0.020271575713835,0.020322581762098377,-5.100604826337521e-05
0.265625,0.765625,True,-0.023868598567531,-0.023888821106972102,2.0222539441103193e-05,-0.024031016700174,-0.023976938146930138,-5.407855324386299e-05,0.166952282888,0.15570449829101562,0.011247784596984362,0.010618356850497,0.010670664863971883,-5.230801347488358e-05,0.020618356850497,0.020670664863971885,-5.230801347488531e-05
0.265625,0.796875,True,-0.025132275065728,-0.02513897355502337,6.698489295371007e-06,-0.019464798383351,-0.019413811086721466,-5.09872966295323e-05,0.17991869894793,0.16867446899414062,0.011244229953789375,0.010733967899449,0.010785811809011628,-5.1843909562627674e-05,0.020733967899449,0.02078581180901163,-5.184390956262941e-05
0.265625,0.828125,True,-0.025292434837238,-0.02528427429238178,-8.160544856219282e-06,-0.014995355557623,-0.014951721576679233,-4.3633980943766706e-05,0.19340785483405,0.18216323852539062,0.011244616308659389,0.010603797806958,0.010653557246153637,-4.975943919563637e-05,0.020603797806958,0.020653557246153635,-4.9759439195634636e-05
0.265625,0.859375,True,-0.024212827065719,-0.024188857694504406,-2.3969371214592472e-05,-0.010776786445015,-0.010744837925003026,-3.1948520011974846e-05,0.20742086324931,0.19617080688476562,0.011250056364544375,0.010257276824005,0.010302418837820498,-4.514201381549711e-05,0.020257276824005,0.020302418837820496,-4.5142013815495374e-05
0.265625,0.890625,True,-0.021752868149725,-0.021711632535904357,-4.1235613820644196e-05,-0.0069800824868482,-0.006964659907353621,-1.5422579494579237e-05,0.22196098893825,0.21069717407226562,0.011263814865984378,0.0098047706108062,0.009838331903965478,-3.3561293159277764e-05,0.019804770610806,0.01983833190396548,-3.3561293159480726e-05
0.265625,0.921875,True,-0.017774947333469,-0.017706281990150785,-6.866534331821661e-05,-0.0037874389381695,-0.003800672784493031,1.323384632353087e-05,0.237039565909,0.22574234008789062,0.011297225821109369,0.0094925068037118,0.009504265523249521,-1.1758719537721674e-05,0.019492506803712,0.01950426552324952,-1.1758719537520446e-05
0.265625,0.953125,False,-0.012149547993744,-0.012021263629868884,-0.00012828436387511688,-0.0013795194367378,-0.0014610013199245486,8.148188318674856e-05,0.25266926535474,0.24130630493164062,0.011362960423099366,0.0097195435407698,0.009729070790140851,-9.52724937105208e-06,0.01971954354077,0.01972907079014085,-9.527249370849117e-06
0.265625,0.984375,False,-0.0047222973019793,-0.004499809426739887,-0.00022248787523941344,2.3457250001218e-05,-0.00017306379753279089,0.00019652104753400889,0.26875729042306,0.2573890686035156,0.011368221819544388,0.010969650798179,0.011021998635642896,-5.2347837463896305e-05,0.020969650798179,0.021021998635642896,-5.234783746389457e-05
0.265625,0.015625,False,0.07613815031092,0.07602902360897446,0.00010912670194554441,-0.0028763834570022,-0.0028560516032172245,-2.0331853784975613e-05,0.011732853756921,6.4849853515625e-05,0.011668003903405375,0.025279155678419,0.025315936449148563,-3.678077072956365e-05,0.035279155678419,0.035315936449148565,-3.678077072956365e-05
0.265625,0.046875,False,0.075550954572055,0.07543555501288068,0.0001153995591743201,-0.0085503416467738,-0.008534709982583877,-1.5631664189923872e-05,0.012239646813399,0.000583648681640625,0.011655998131758376,0.025061823574568,0.025122863258407183,-6.103968383918204e-05,0.035061823574568,0.03512286325840718,-6.103968383917857e-05
0.265625,0.078125,True,0.074378924467003,0.0742538434216371,0.00012508104536590459,-0.014120851595721,-0.014113360889567161,-7.4907061538391495e-06,0.013222946791373,0.001621246337890625,0.011601700453482374,0.02467613875099,0.02473896727818541,-6.282852719540974e-05,0.03467613875099,0.03473896727818541,-6.282852719540627e-05
0.265625,0.109375,True,0.072628635369586,0.07249434003713162,0.00013429533245437608,-0.019530075107912,-0.019526422705311575,-3.652402600425042e-06,0.014732422627899,0.003177642822265625,0.011554779805633375,0.024109722150494,0.024168778434348993,-5.905628385499337e-05,0.034109722150494,0.03416877843434899,-5.90562838549899e-05
0.265625,0.140625,True,0.070314048007338,0.07017272166219612,0.0001413263451418706,-0.024712249931955,-0.024709948855061725,-2.3010768932761605e-06,0.016771725452179,0.005252838134765625,0.011518887317413375,0.023363830647148,0.02341916878009365,-5.533813294564954e-05,0.033363830647148,0.03341916878009365,-5.533813294564954e-05
0.265625,0.171875,True,0.067455490555083,0.06730989070060645,0.0001455998544765552,-0.029603998170373,-0.02960228182580238,-1.7163445706208647e-06,0.019336307380329,0.007846832275390625,0.011489475104938376,0.022447280252996,0.022499458287187506,-5.217803419150721e-05,0.032447280252996,0.032499458287187505,-5.217803419150374e-05
0.265625,0.203125,True,0.064078934693882,0.06393197515708238,0.0001469595367996207,-0.03414581907384,-0.034144707183898504,-1.1118899414935823e-06,0.02242353270156,0.010959625244140625,0.011463907457419376,0.021372235454906,0.021421581180407708,-4.934572550170657e-05,0.031372235454906,0.03142158118040771,-4.934572550170657e-05
0.265625,0.234375,True,0.06021572768053,0.06007032863728767,0.00014539904324232383,-0.038282159448091,-0.038282107592735315,-5.1855355683028126e-08,0.026032323949072,0.014591217041015625,0.011441106908056376,0.02015371179172,0.02020034209411062,-4.663030239062185e-05,0.03015371179172,0.03020034209411062,-4.663030239062185e-05
0.265625,0.265625,True,0.055902531657446,0.055761530347830046,0.00014100130961595264,-0.041961826913653,-0.04196361683035832,1.7899167053178622e-06,0.030162083371951,0.018741607666015625,0.011420475705935376,0.018810053242715,0.018853810795824193,-4.37575531091923e-05,0.028810053242715,0.028853810795824192,-4.37575531091923e-05
0.265625,0.296875,True,0.051181328926275,0.051047385096261166,0.00013394383001383292,-0.045138647029879,-0.04514327380711336,4.626777234360835e-06,0.034812376984134,0.023410797119140625,0.011401579864993377,0.017363609646101,0.0174039365889182,-4.032694281719956e-05,0.027363609646101,0.027403936588918203,-4.032694281720303e-05
0.265625,0.328125,True,0.04609945914462,0.045974923291076664,0.00012453585354333524,-0.047772170580837,-0.04778067658328666,8.506002449663874e-06,0.039982922452854,0.028598785400390625,0.011384137052463376,0.01584170059362,0.015877516900828354,-3.581630720835352e-05,0.02584170059362,0.025877516900828353,-3.581630720835352e-05
0.265625,0.359375,True,0.04070969099668,0.040596400941716126,0.00011329005496387573,-0.049828387798288,-0.04984163638674488,1.3248588456880872e-05,0.04567363485998,0.034305572509765625,0.011368062350214377,0.014278102999927,0.014307738004024604,-2.963500409760428e-05,0.024278102999927,0.024307738004024602,-2.963500409760081e-05
0.265625,0.390625,True,0.035070333443295,0.0349692996585631,0.00010103378473189789,-0.051280447362916,-0.05129883163057514,1.83842676591342e-05,0.051884717134138,0.040531158447265625,0.011353558686872378,0.012715330545874,0.012736614316327378,-2.1283770453378592e-05,0.022715330545874,0.022736614316327376,-2.1283770453375123e-05
0.265625,0.421875,True,0.029245363999452,0.029156326652945097,8.903734650690318e-05,-0.052109354446532,-0.05213246193072507,2.310748419306896e-05,0.058616786946101,0.047275543212890625,0.011341243733210375,0.011207973097939,0.011218700317525095,-1.0727219586094405e-05,0.021207973097939,0.021218700317525097,-1.0727219586097875e-05
0.265625,0.453125,True,0.023304463463878,0.023225414737133576,7.904872674442329e-05,-0.052304609840571,-0.052330902123642886,2.6292283071889522e-05,0.065870851133685,0.054538726806640625,0.011332124327044377,0.0098269744548991,0.00982603233382326,9.421210758406295e-07,0.019826974454899,0.01982603233382326,9.421210757400156e-07
0.265625,0.484375,True,0.017322678606503,0.017249722324343963,7.295628215903821e-05,-0.051864807926176,-0.05189135628391739,2.6548357741386364e-05,0.073647665474743,0.062320709228515625,0.011326956246227371,0.0086628005155219,0.008652071712283632,1.0728803238267345e-05,0.018662800515522,0.018652071712283634,1.0728803238366225e-05
0.265625,0.515625,True,0.011379332319561,0.011307633428735642,7.169889082535817e-05,-0.050798148486119,-0.05082051174191804,2.236325579903914e-05,0.08194632383751,0.07062149047851562,0.011324833358994368,0.0078201534530835,0.007806146970743808,1.4006482339691192e-05,0.017820153453084,0.017806146970743807,1.4006482340192528e-05
0.265625,0.546875,True,0.0055564338982439,0.0054827576654119525,7.367623283194725e-05,-0.049122312782882,-0.04913519310143499,1.2880318552996317e-05,0.090763509080125,0.07944107055664062,0.011322438523484371,0.0073904385040817,0.0073826078677369615,7.830636344738524e-06,0.017390438504082,0.01738260786773696,7.830636345039499e-06
0.296875,0.546875,True,0.0063628128164631,0.006278237224499605,8.457559196349464e-05,-0.045563137431302,-0.04556843315164372,5.295720341719212e-06,0.10011022339078,0.08878707885742188,0.011323144533358129,0.0066466445405048,0.006642525497679525,4.119042825274921e-06,0.016646644540505,0.016642525497679524,4.119042825476149e-06
0.296875,0.578125,True,-6.8404655059447e-05,-0.0001558117682876059,8.74071132281589e-05,-0.043466795646273,-0.043461195302469946,-5.600343803056906e-06,0.11054035506314,0.09922409057617188,0.011316264486968125,0.0066770205870413,0.0066833058210780385,-6.285234036738745e-06,0.016677020587041,0.016683305821078038,-6.2852340370379844e-06
0.296875,0.609375,True,-0.0061615886816675,-0.006246209509619405,8.462082795190461e-05,-0.040863086974342,-0.040845925441956865,-1.7161532385137623e-05,0.12154557773946,0.11024093627929688,0.01130464146016312,0.0070576312875411,0.007075690222790024,-1.8058935248923928e-05,0.017057631287541,0.017075690222790024,-1.805893524902194e-05
0.296875,0.640625,True,-0.011802810962375,-0.011879264364189623,7.645340181462387e-05,-0.037797969753538,-0.03777007031935398,-2.7899434184019967e-05,0.13312792240509,0.12183761596679688,0.011290306438293124,0.0076515910603509,0.007680698251537638,-2.9107191186737887e-05,0.017651591060351,0.01768069825153764,-2.9107191186639875e-05
0.296875,0.671875,True,-0.0168702030519,-0.016935300926412822,6.509787451282334e-05,-0.03432997493979,-0.034292904253234724,-3.7070686555278065e-05,0.14529008489439,0.13401412963867188,0.011275955255718118,0.0083212300125556,0.008359497251040687,-3.8267238485087396e-05,0.018321230012556,0.018359497251040687,-3.826723848468841e-05
0.296875,0.703125,True,-0.021236240620066,-0.021288660020424288,5.241940035828965e-05,-0.030530295333249,-0.030486135673513104,-4.4159659735896334e-05,0.15803372697906,0.14677047729492188,0.011263249684138138,0.0089569572552133,0.009001967914051274,-4.50106588379736e-05,0.018956957255213,0.019001967914051274,-4.501065883827371e-05
0.296875,0.734375,True,-0.024768434803623,-0.02480769870008004,3.926389645703826e-05,-0.026483305307894,-0.02643451366346028,-4.879164443372108e-05,0.17135956325931,0.16010665893554688,0.011252904323763135,0.0094793065408705,0.009528731515491835,-4.942497462133606e-05,0.019479306540871,0.019528731515491837,-4.94249746208382e-05
0.296875,0.765625,True,-0.027329109752754,-0.027354790248956817,2.5680496202818565e-05,-0.022287140957959,-0.022236434501721192,-5.0706456237809006e-05,0.18526806018572,0.17402267456054688,0.011245385625173132,0.0098352360474415,0.009886978288065548,-5.174224062404892e-05,0.019835236047442,0.01988697828806555,-5.174224062354932e-05
0.296875,0.796875,True,-0.028774937162484,-0.028786324180352096,1.1387017868097482e-05,-0.018054172658932,-0.018004548204331172,-4.962445460082732e-05,0.19976000569337,0.18851852416992188,0.011241481523448116,0.0099981719686457,0.010050111990835706,-5.194002219000536e-05,0.019998171968646,0.020050111990835708,-5.194002218970872e-05
0.296875,0.828125,True,-0.028956512701273,-0.028952706237284076,-3.8064639889257013e-06,-0.013911490894757,-0.013866365066732556,-4.5125828024444176e-05,0.21483667904257,0.20359420776367188,0.01124247127889813,0.0099757638696609,0.010025252250421423,-4.9488380760524114e-05,0.019975763869661,0.020025252250421424,-4.94883807604235e-05
0.296875,0.859375,True,-0.027718468918599,-0.027698358392491684,-2.011052610731423e-05,-0.010001595351648,-0.009964862205791292,-3.673314585670752e-05,0.23049926023809,0.21924972534179688,0.011249534896293129,0.0098295069229911,0.0098723540947656,-4.284717177449951e-05,0.019829506922991,0.0198723540947656,-4.2847171774600123e-05
0.296875,0.890625,True,-0.024902271728685,-0.024861718848434577,-4.055288025042389e-05,-0.0064822504722824,-0.006459090101813558,-2.3160370468841736e-05,0.2467492411229,0.23548507690429688,0.011264164218603129,0.009708910782197,0.00973816343107418,-2.9252648877179863e-05,0.019708910782197,0.01973816343107418,-2.9252648877178128e-05
0.296875,0.921875,True,-0.020353495282919,-0.02027524203729314,-7.825324562586028e-05,-0.0035199390574182,-0.003524779140562373,4.840083144172849e-06,0.2635959462655,0.2523002624511719,0.011295683814328106,0.0098816931340842,0.009894006304507449,-1.2313170423248337e-05,0.019881693134084,0.01989400630450745,-1.2313170423449565e-05
0.296875,0.953125,False,-0.013918336933484,-0.013765398620968483,-0.00015293831251551697,-0.0012785901973074,-0.001354946155274206,7.635595796680588e-05,0.28105586416642,0.2696952819824219,0.011360582183998102,0.010700542063274,0.010720566728186023,-2.002466491202344e-05,0.020700542063274,0.02072056672818602,-2.0024664912021706e-05
0.296875,0.984375,False,-0.0054071432872089,-0.005152675491082448,-0.0002544677961264525,3.1262606503952e-05,-0.00016050096867559205,0.00019176357517954404,0.29903433164398,0.2876701354980469,0.011364196145933148,0.012507673052545,0.01257140591530344,-6.373286275843972e-05,0.022507673052545,0.02257140591530344,-6.373286275844145e-05
0.296875,0.015625,False,0.087189626312816,0.08705988396595643,0.00012974234685957098,-0.0026723237670057,-0.002648728708365411,-2.3595058640289192e-05,0.011756457701924,7.2479248046875e-05,0.011683978453877124,0.023447922732997,0.02347802774620446,-3.0105013207461923e-05,0.033447922732997,0.03347802774620446,-3.0105013207458453e-05
0.296875,0.046875,False,0.086517653541218,0.08638031049965633,0.00013734304156166888,-0.0079329677230117,-0.007915169082721718,-1.7798640289981918e-05,0.012324363187523,0.000652313232421875,0.011672049955101125,0.023238640047692,0.023297319761668444,-5.867971397644292e-05,0.033238640047692,0.03329731976166844,-5.867971397643945e-05
0.296875,0.078125,True,0.085175184680625,0.08502714733733541,0.00014803734328959484,-0.013096873202777,-0.013088861600962787,-8.011601814213523e-06,0.013424711308764,0.001811981201171875,0.011612730107592124,0.022877349952962,0.022937987287546972,-6.063733458497311e-05,0.032877349952962,0.032937987287546974,-6.063733458497311e-05
0.296875,0.109375,True,0.083169965503514,0.0830123620195522,0.00015760348396180734,-0.018112348088553,-0.018108985262372812,-3.3628261801865733e-06,0.015113550746718,0.003551483154296875,0.011562067592421125,0.022347868233169,0.02240422421028908,-5.635597712008028e-05,0.032347868233169,0.03240422421028908,-5.635597712008028e-05
0.296875,0.140625,True,0.080518216047783,0.08035390585714453,0.00016431019063847807,-0.022917935353959,-0.02291623542127752,-1.6999326814814975e-06,0.017394949224732,0.005870819091796875,0.011524130132935125,0.021650075327006,0.02170239257404778,-5.2317247041779036e-05,0.031650075327006,0.03170239257404778,-5.2317247041779036e-05
0.296875,0.171875,True,0.077243296933936,0.07707571393122947,0.00016758300270652837,-0.027454464420712,-0.02745343032906078,-1.0340916512217857e-06,0.020263666002155,0.008769989013671875,0.011493676988483126,0.020792146307449,0.020841120100828312,-4.897379337931093e-05,0.030792146307449,0.03084112010082831,-4.897379337931093e-05
0.296875,0.203125,True,0.073374986681792,0.0732077050932034,0.00016728158858859976,-0.031666635867938,-0.031666117676181216,-5.181917567820271e-07,0.02371663581083,0.012248992919921875,0.011467642890908125,0.019785454380592,0.01983145343011081,-4.599904951881062e-05,0.029785454380592,0.02983145343011081,-4.599904951881062e-05
0.296875,0.234375,True,0.068949244134338,0.06878578196474194,0.00016346216959606252,-0.035502907462482,-0.03550318113418882,2.736717068241301e-07,0.027752574049626,0.016307830810546875,0.011444743239079125,0.018643930149045,0.018687094217415313,-4.31640683703112e-05,0.028643930149045,0.02868709421741531,-4.31640683703112e-05
0.296875,0.265625,True,0.06400815564982,0.0638518309378,0.00015632471201999787,-0.038915798131926,-0.03891744689774157,1.6487658155706075e-06,0.032370744884445,0.020946502685546875,0.011424242198898128,0.017384550061831,0.017424763731435016,-4.0213669604015345e-05,0.027384550061831,0.027424763731435015,-4.0213669604015345e-05
0.296875,0.296875,True,0.058599944112413,0.058453722174611755,0.00014622193780124138,-0.041862489308146,-0.04186629022662203,3.800918476029591e-06,0.037570596233469,0.026165008544921875,0.011405587688547124,0.016027991660641,0.016064772910532932,-3.6781249891933154e-05,0.026027991660641,0.026064772910532934,-3.6781249891933154e-05
0.296875,0.328125,True,0.052779015538761,0.05264530960769065,0.00013370593107035061,-0.044305485888648,-0.044312241987753964,6.7560991059631426e-06,0.043351741561871,0.031963348388671875,0.011388393173199125,0.014599530303139,0.01463192782339801,-3.23975202590112e-05,0.024599530303139,0.02463192782339801,-3.2397520259009466e-05
0.296875,0.359375,True,0.046606041430856,0.046486430939829404,0.00011961049102659355,-0.046213278519077,-0.04622359519721897,1.031667814196946e-05,0.049714002293067,0.038341522216796875,0.011372480076270126,0.013130424509234,0.013156986649922,-2.6562140688000252e-05,0.023130424509234,0.023156986649922003,-2.656214068800372e-05
0.296875,0.390625,True,0.040148068257081,0.04004290764410001,0.00010516061298098539,-0.047560997958015,-0.04757501156227306,1.4013604258060475e-05,0.056657488374638,0.045299530029296875,0.011357958345341125,0.011660079510191,0.011679006098450436,-1.8926588259434926e-05,0.021660079510191,0.021679006098450436,-1.892658825943666e-05
0.296875,0.421875,True,0.033478606139362,0.03338654496385374,9.206117550826509e-05,-0.048331024286276,-0.0483481280233633,1.71037370872984e-05,0.064182717679601,0.052837371826171875,0.011345345853429126,0.010239349847085,0.01024900512827956,-9.655281194561466e-06,0.020239349847085,0.02024900512827956,-9.655281194561466e-06
0.296875,0.453125,True,0.026677547728975,0.026595131912721115,8.241581625388628e-05,-0.048513499658024,-0.048532163296144404,1.8663638120405834e-05,0.072290623002548,0.060955047607421875,0.011335575395126127,0.0089351196144347,0.008935058593462948,6.102097175123e-08,0.018935119614435,0.01893505859346295,6.102097204960244e-08
0.296875,0.484375,True,0.019830612513665,0.019752441274611954,7.81712390530466e-05,-0.048106788427982,-0.04812452441349535,1.7735985513349373e-05,0.080982012998557,0.06965255737304688,0.011329455625510118,0.0078344895669062,0.007826879061232438,7.610505673763188e-06,0.017834489566906,0.01782687906123244,7.610505673560225e-06
0.296875,0.515625,True,0.013028005783842,0.012948229603715333,7.97761801266672e-05,-0.047117991762686,-0.047131413267536004,1.3421504850001653e-05,0.09025622551685,0.07892990112304688,0.011326324393803128,0.0070409584446233,0.007031433940841028,9.524503782272313e-06,0.017040958444623,0.01703143394084103,9.524503781971339e-06
0.328125,0.515625,True,0.014529784744311,0.014442875350276552,8.690939403444876e-05,-0.042112541869655,-0.04211932775406524,6.785884410241694e-06,0.098567053885928,0.08723831176757812,0.011328742118349874,0.0061890740380591,0.006182852972568611,6.221065490489598e-06,0.016189074038059,0.01618285297256861,6.221065490391586e-06
