id,mu_eff_out,mu_t_out,p,ur,uz,x,y,z
526,0.01078660086667,0.00078660086666991,0.13181306033228,-0.0028476356120138,0.0064834109888137,0.453125,0.515625,0
558,0.010793245974579,0.00079324597457896,0.14684431278735,-0.0028061951993219,0.0040888467215289,0.453125,0.546875,0
590,0.010790820673409,0.00079082067340876,0.1627612370134,-0.0027210514858326,0.0017156303427776,0.453125,0.578125,0
623,0.010690796932873,0.0006907969328733,0.19116684972215,-0.0008721227636791,-0.00058961923705761,0.484375,0.609375,0
655,0.010627423501176,0.00062742350117614,0.21007514337468,-0.00081690957486916,-0.0027874551117759,0.484375,0.640625,0
687,0.010525173407473,0.00052517340747251,0.22992997468041,-0.00075021347232731,-0.004793662088859,0.484375,0.671875,0
719,0.010385495864313,0.0003854958643132,0.25073135044123,-0.00067376406771007,-0.0065512541985153,0.484375,0.703125,0
751,0.010235933786604,0.00023593378660405,0.27247935832559,-0.00058951422675937,-0.0080031868108674,0.484375,0.734375,0
783,0.010255366757898,0.00025536675789837,0.29517417950665,-0.0004998929247469,-0.0090927463519004,0.484375,0.765625,0
815,0.010527053075437,0.00052705307543742,0.31881601482562,-0.00040779836825096,-0.0097646033185548,0.484375,0.796875,0
847,0.010914624863738,0.0009146248637381,0.34340428011515,-0.00031616484411747,-0.0099635194086567,0.484375,0.828125,0
879,0.011393213919061,0.0013932139190613,0.36893606347436,-0.00023047672180092,-0.0096343403707825,0.484375,0.859375,0
911,0.011967319610983,0.0019673196109831,0.3954102735185,-0.00015885614186789,-0.0087215658865032,0.484375,0.890625,0
943,0.012649626012094,0.0026496260120937,0.42285196348536,-9.3700733305128e-05,-0.0071695645404991,0.484375,0.921875,0
975,0.01346116320912,0.0034611632091205,0.45131783534573,1.8630350136592e-05,-0.0049216884844502,0.484375,0.953125,0
1007,0.014401875411395,0.0044018754113954,0.48067125937857,0.00017274455135386,-0.0019123773063379,0.484375,0.984375,0
15,0.016359436531062,0.0063594365310616,0.012091510414281,-8.9929358852852e-05,0.0020065772917541,0.484375,0.015625,0
47,0.015628418101419,0.0056284181014192,0.012961590876238,-9.9673239928473e-05,0.0069768789664604,0.484375,0.046875,0
79,0.014732676303216,0.0047326763032158,0.014740782178172,-0.00011909442288588,0.011025387224011,0.484375,0.078125,0
111,0.013924894963353,0.0039248949633526,0.017495300587772,-0.00017038123354383,0.014249851129527,0.484375,0.109375,0
143,0.013205102912393,0.0032051029123934,0.021220439675126,-0.0002413305153059,0.016708435922345,0.484375,0.140625,0
175,0.012569834310652,0.0025698343106517,0.025904914971865,-0.00032226191037876,0.018457155156249,0.484375,0.171875,0
207,0.012012402980795,0.0020124029807949,0.031543225004773,-0.00040817535638186,0.019550292964073,0.484375,0.203125,0
239,0.011526812679802,0.0015268126798016,0.038132982632495,-0.00049570657257234,0.020041588274741,0.484375,0.234375,0
271,0.011108884550022,0.0011088845500223,0.045672796617922,-0.00058191472760623,0.019985225733685,0.484375,0.265625,0
303,0.010757460795816,0.00075746079581551,0.054161720270597,-0.00066415337274467,0.019436381589561,0.484375,0.296875,0
335,0.010479130859639,0.00047913085963884,0.063599112854305,-0.00074014038477267,0.018451268689472,0.484375,0.328125,0
367,0.010306467863078,0.00030646786307802,0.073984493657491,-0.00080790471288581,0.017086593323808,0.484375,0.359375,0
399,0.010298742333051,0.0002987423330514,0.085317486305779,-0.00086509680691099,0.015399143480103,0.484375,0.390625,0
431,0.010398201244383,0.00039820124438254,0.097597816566362,-0.00090927794081101,0.013447315258998,0.484375,0.421875,0
463,0.010510446543012,0.00051044654301234,0.11082536018628,-0.0009395482392927,0.011289662697195,0.484375,0.453125,0
495,0.010604527679502,0.00060452767950154,0.125,-0.00095543219128321,0.0089836235197565,0.484375,0.484375,0
527,0.010672249921225,0.00067224992122454,0.14012159372916,-0.00095655364550488,0.0065861061470337,0.484375,0.515625,0
559,0.010710641674129,0.0007106416741294,0.15619000525884,-0.00094280235145059,0.0041537370227781,0.484375,0.546875,0
591,0.010717618482309,0.00071761848230919,0.17320511923529,-0.00091443810412733,0.0017429958421842,0.484375,0.578125,0
624,0.010691872002027,0.00069187200202746,0.20276985852562,0.0008698345580335,-0.00058921010577597,0.515625,0.609375,0
656,0.010628536614847,0.00062853661484662,0.22289858786874,0.0008138505707833,-0.0027870601982476,0.515625,0.640625,0
688,0.010526310805615,0.00052631080561489,0.24403498194811,0.000746415772946,-0.0047932986721326,0.515625,0.671875,0
720,0.010386685024141,0.00038668502414135,0.26617901226358,0.00066928001350931,-0.0065509204887174,0.515625,0.703125,0
752,0.010237224331923,0.00023722433192345,0.2893306121902,0.00058441809500452,-0.0080028594810587,0.515625,0.734375,0
784,0.010255727455854,0.00025572745585431,0.31348974660464,0.00049441995156275,-0.0090923993710179,0.515625,0.765625,0
816,0.010526809078815,0.00052680907881474,0.33865649957426,0.00040269714257259,-0.0097641969326661,0.515625,0.796875,0
848,0.010915068763427,0.00091506876342749,0.36483043369502,0.00031214347552109,-0.0099629982153582,0.515625,0.828125,0
880,0.011395061243345,0.0013950612433446,0.39200866960444,0.00022349968415571,-0.0096337625828956,0.515625,0.859375,0
912,0.011968461454828,0.0019684614548282,0.42019022249715,0.00013585566305796,-0.0087211753808814,0.515625,0.890625,0
944,0.012645502228148,0.0026455022281483,0.44940181460999,6.6094754470286e-05,-0.007169249679175,0.515625,0.921875,0
976,0.013455009224608,0.0034550092246077,0.47970374339104,8.1105273141029e-05,-0.0049207668219789,0.515625,0.953125,0
1008,0.014405012801164,0.0044050128011637,0.51095054012785,0.00018560745338267,-0.0019114951671406,0.515625,0.984375,0
16,0.016360856641463,0.0063608566414632,0.012097848849501,-9.877339062247e-05,0.0020043555782864,0.515625,0.015625,0
48,0.015628306308884,0.0056283063088838,0.013054201595613,-5.9909328654064e-05,0.0069746711758672,0.515625,0.046875,0
80,0.014733358227578,0.0047333582275783,0.014954020628889,2.1994867302083e-05,0.011023055302565,0.515625,0.078125,0
112,0.013925437869254,0.0039254378692538,0.017886694378673,0.00010474544291944,0.014247238571653,0.515625,0.109375,0
144,0.013205720306499,0.0032057203064995,0.021851785683576,0.00019091862948454,0.016705589299725,0.515625,0.140625,0
176,0.012570872788908,0.0025708727889081,0.02683784145492,0.00028259068812909,0.018454144452643,0.515625,0.171875,0
208,0.012014010032077,0.0020140100320772,0.032839258170887,0.00037762860533033,0.019547231483195,0.515625,0.203125,0
240,0.011529015767021,0.0015290157670213,0.039853782150856,0.00047288998243961,0.02003863079504,0.515625,0.234375,0
272,0.011111693978331,0.001111693978331,0.047880085819559,0.00056547497443239,0.019982532048153,0.515625,0.265625,0
304,0.010760927450099,0.00076092745009886,0.056917151661802,0.00065283213208156,0.019434085234302,0.515625,0.296875,0
336,0.010483362888014,0.00048336288801448,0.066964199809636,0.00073278905361811,0.018449459959183,0.515625,0.328125,0
368,0.010311160195463,0.00031116019546331,0.078020653811237,0.00080351940229397,0.017085307060029,0.515625,0.359375,0
400,0.010301993341201,0.00030199334120106,0.090086019519104,0.00086282665717371,0.01539834812852,0.515625,0.390625,0
432,0.01039993467463,0.00039993467462962,0.10315988860253,0.00090837372275599,0.013446918348661,0.515625,0.421875,0
464,0.010511573876657,0.00051157387665749,0.1172419329854,0.00093933703189977,0.011289561375662,0.515625,0.453125,0
496,0.010605469128757,0.00060546912875668,0.13233195251952,0.00095536323686773,0.0089837334104863,0.515625,0.484375,0
528,0.010673171150345,0.00067317115034468,0.14842982196299,0.00095622671543666,0.0065863604814471,0.515625,0.515625,0
560,0.010711604631159,0.00071160463115892,0.16553545696091,0.00094195298774148,0.0041540829326038,0.515625,0.546875,0
592,0.010718639820839,0.00071863982083894,0.18364881009022,0.00091290781370686,0.0017433909147103,0.515625,0.578125,0
657,0.010745429236417,0.00074542923641666,0.23572188728986,0.0024247064218452,-0.0027432542371418,0.546875,0.640625,0
689,0.01069767259772,0.00069767259772007,0.2581398009163,0.0022246704860988,-0.0047184647297332,0.546875,0.671875,0
721,0.010643292952573,0.00064329295257337,0.28162632642458,0.0019956793823346,-0.0064489292312304,0.546875,0.703125,0
753,0.010608295564133,0.00060829556413319,0.30618131233207,0.0017440313493859,-0.0078784356041307,0.546875,0.734375,0
785,0.010642364496546,0.00064236449654567,0.33180473800774,0.0014772731819396,-0.0089513317244942,0.546875,0.765625,0
817,0.010795109710056,0.00079510971005616,0.35849663107734,0.0012038668738196,-0.0096127498904051,0.546875,0.796875,0
849,0.011079363276224,0.0010793632762244,0.38625644540897,0.00093292376579892,-0.009808060626004,0.546875,0.828125,0
881,0.011485153795399,0.0014851537953991,0.41508120134639,0.00067189641900761,-0.0094833252437905,0.546875,0.859375,0
913,0.0120020599796,0.0020020599796,0.44497008084857,0.00042694921871273,-0.0085845844175457,0.546875,0.890625,0
945,0.01263053699925,0.0026305369992505,0.4759516125055,0.00022390190046307,-0.007056624844554,0.546875,0.921875,0
977,0.013404973103541,0.0034049731035414,0.50808972873025,0.00014297912172655,-0.0048425924821422,0.546875,0.953125,0
1009,0.014341381622215,0.0043413816222153,0.54123000817268,0.00019929382281151,-0.0018805467670861,0.546875,0.984375,0
17,0.016265297035694,0.0062652970356941,0.012104659794987,-0.00010822543984722,0.0019647712637945,0.546875,0.015625,0
49,0.015552713129327,0.005552713129327,0.013146812527431,-2.1256320963304e-05,0.0068575241503978,0.546875,0.046875,0
81,0.014693988393311,0.0046939883933108,0.015167178413826,0.0001608723958784,0.010843797558002,0.546875,0.078125,0
113,0.013928770069355,0.0039287700693551,0.018277974394746,0.00037602975344517,0.014019155409304,0.546875,0.109375,0
145,0.013259600415198,0.0032596004151981,0.022483020988967,0.00061744384501642,0.016440992542973,0.546875,0.140625,0
177,0.012683626024359,0.0026836260243587,0.027770736834153,0.00087981583061936,0.018164049290918,0.546875,0.171875,0
209,0.012194464422501,0.0021944644225007,0.034135417178017,0.0011540659985011,0.019241484600447,0.546875,0.203125,0
241,0.011786549836999,0.001786549836999,0.041574908186994,0.0014306700011212,0.019726116353594,0.546875,0.234375,0
273,0.011455525033482,0.0014555250334821,0.050087911594085,0.0017008936382377,0.019671293247326,0.546875,0.265625,0
305,0.011197651952389,0.0011976519523894,0.05967333757327,0.0019567560654129,0.0191313216312,0.546875,0.296875,0
337,0.011008884209072,0.0010088842090722,0.070330257089423,0.0021909631236395,0.018161514479748,0.546875,0.328125,0
369,0.0108831027286,0.00088310272860048,0.082057819888016,0.002396970047734,0.016818044398153,0.546875,0.359375,0
401,0.01081034913271,0.00081034913271036,0.094855256903053,0.0025690731262962,0.015157645328835,0.546875,0.390625,0
433,0.010777789365075,0.00077778936507464,0.10872219769287,0.002702661732511,0.013237267433447,0.546875,0.421875,0
465,0.010771391418498,0.00077139141849753,0.12365844009013,0.0027944411843913,0.011113845961114,0.546875,0.453125,0
497,0.010778329251765,0.00077832925176452,0.1396637249473,0.0028423637395676,0.0088440571428131,0.546875,0.484375,0
529,0.010788785777643,0.00078878577764319,0.15673784680989,0.0028454216490584,0.0064841218683363,0.546875,0.515625,0
561,0.010795630574664,0.00079563057466417,0.17488071358997,0.0028035977164207,0.0040898414556788,0.546875,0.546875,0
593,0.010793373052648,0.00079337305264776,0.19409232427188,0.0027179248453759,0.0017167794448134,0.546875,0.578125,0
625,0.010777587234442,0.0007775872344416,0.21437271204666,0.0025905470397862,-0.00057950311136051,0.546875,0.609375,0
18,0.016075345486429,0.0060753454864288,0.012113332379924,-0.00011837170125394,0.0018891037787419,0.578125,0.015625,0
50,0.01540353169286,0.0054035316928596,0.013239689335904,1.4978659923517e-05,0.0066286115950167,0.578125,0.046875,0
82,0.014615150265043,0.004615150265043,0.015380270100062,0.00029372374124406,0.010492304959455,0.578125,0.078125,0
114,0.013932382099114,0.0039323820991142,0.01866909042289,0.00063632829788292,0.013571401569567,0.578125,0.109375,0
146,0.013357298159874,0.0033572981598739,0.023114146607349,0.0010273422547632,0.015921057068585,0.578125,0.140625,0
178,0.012883911320344,0.0028839113203438,0.02870381196021,0.0014545955566523,0.017593384656681,0.578125,0.171875,0
210,0.012500438146243,0.0025004381462429,0.035432243790022,0.0019023301310479,0.018639254505286,0.578125,0.203125,0
242,0.012193308554964,0.002193308554964,0.043297241039667,0.002354635972825,0.019109691732062,0.578125,0.234375,0
274,0.011947775061606,0.0019477750616062,0.05229734792694,0.0027967786408387,0.019056631022905,0.578125,0.265625,0
306,0.011748911774762,0.0017489117747623,0.062431230039185,0.0032152645800797,0.018533138766829,0.578125,0.296875,0
338,0.011583406396483,0.001583406396483,0.073697739428526,0.0035979251083122,0.01759324302876,0.578125,0.328125,0
370,0.01144116447495,0.0014411644749498,0.086095963788362,0.0039341081419543,0.016291592986068,0.578125,0.359375,0
402,0.011315982746638,0.0013159827466375,0.099625230001187,0.0042148242288255,0.014683142347803,0.578125,0.390625,0
434,0.011205284075059,0.0012052840750589,0.1142851166114,0.0044328650702262,0.012822989450572,0.578125,0.421875,0
466,0.011109470262063,0.001109470262063,0.13007534141559,0.0045828784162173,0.010766193174158,0.578125,0.453125,0
498,0.011030911491834,0.0010309114918341,0.1469956551855,0.0046613303051829,0.0085675848208765,0.578125,0.484375,0
530,0.010972495177485,0.00097249517748465,0.16504585941338,0.0046664178542456,0.0062816406873911,0.578125,0.515625,0
562,0.010935875572265,0.00093587557226524,0.18422585931589,0.0045980413486314,0.0039624316996739,0.578125,0.546875,0
594,0.010919772242273,0.00091977224227317,0.2045356715023,0.0044578534702725,0.0016637230958121,0.578125,0.578125,0
626,0.010919468781206,0.00091946878120551,0.22597535402905,0.0042493189701595,-0.00056075390940538,0.578125,0.609375,0
658,0.010928466868835,0.00092846686883461,0.24854490577056,0.0039776934618675,-0.002657016937176,0.578125,0.640625,0
690,0.010941559733893,0.0009415597338928,0.27224422356012,0.0036499355736003,-0.0045707508731856,0.578125,0.671875,0
722,0.010957961312468,0.00095796131246763,0.29707313335394,0.0032746616965833,-0.0062474508245813,0.578125,0.703125,0
754,0.010984289180241,0.00098428918024064,0.32303147507993,0.002862198289138,-0.007632687328372,0.578125,0.734375,0
786,0.011037315464561,0.0010373154645605,0.35011919807287,0.0024246430868277,-0.0086724425816432,0.578125,0.765625,0
818,0.011144220814518,0.0011442208145176,0.37833633884548,0.0019758107556003,-0.0093132465630179,0.578125,0.796875,0
850,0.011337059076215,0.0013370590762148,0.40768225174122,0.0015307785942346,-0.0095020311763227,0.578125,0.828125,0
882,0.011640812459783,0.0016408124597826,0.43815369627261,0.0011035409303692,-0.0091865715680659,0.578125,0.859375,0
914,0.012062431281963,0.0020624312819628,0.4697499407302,0.00070712879484202,-0.0083151464285955,0.578125,0.890625,0
946,0.012604417350261,0.0026044173502614,0.50250144861451,0.00037576241801642,-0.0068344703720932,0.578125,0.921875,0
978,0.013312020670728,0.0033120206707278,0.53647589434544,0.0002028247976511,-0.0046890731750177,0.578125,0.953125,0
1010,0.014212838121019,0.0042128381210189,0.57150979473027,0.00021390879339687,-0.0018202510806649,0.578125,0.984375,0
19,0.015796077846079,0.0057960778460788,0.012125090118582,-0.00012929388436402,0.0017797456589227,0.609375,0.015625,0
51,0.015184519792003,0.0051845197920033,0.013332962598245,4.7497283328627e-05,0.0062941196240819,0.609375,0.046875,0
83,0.014498001906312,0.004498001906312,0.015593155715896,0.0004167601710928,0.0099777739025921,0.609375,0.078125,0
115,0.013931734517084,0.0039317345170838,0.019059844554299,0.00087858399586713,0.012915369794556,0.609375,0.109375,0
147,0.013482910760001,0.0034829107600007,0.023745006714597,0.0014098442799467,0.01515849671926,0.609375,0.140625,0
179,0.013136031935984,0.0031360319359838,0.029636966282134,0.0019921245606299,0.016755499485185,0.609375,0.171875,0
211,0.012867599156074,0.0028675991560738,0.036729566086108,0.0026032641407862,0.017754230685776,0.609375,0.203125,0
243,0.01265303074073,0.00265303074073,0.045020336416349,0.0032210716426263,0.018203444775259,0.609375,0.234375,0
275,0.012470125802037,0.0024701258020368,0.054507564788247,0.0038249791185788,0.018153132704831,0.609375,0.265625,0
307,0.012301462641574,0.0023014626415741,0.065189742512881,0.0043962982065289,0.017654344494678,0.609375,0.296875,0
339,0.012135543029477,0.0021355430294767,0.0770656633489,0.0049183679488653,0.016758842817023,0.609375,0.328125,0
371,0.011966625950399,0.001966625950399,0.090134441664264,0.0053767434127137,0.015518796848315,0.609375,0.359375,0
403,0.011793908558962,0.001793908558962,0.10439544061865,0.0057593278217581,0.013986580417719,0.609375,0.390625,0
435,0.011620742899874,0.0016207428998742,0.11984819507499,0.0060564419505513,0.012214662045413,0.609375,0.421875,0
467,0.01145408620714,0.0014540862071397,0.13649235249121,0.0062608450672825,0.010255469760704,0.609375,0.453125,0
499,0.011304097526102,0.0013040975261023,0.15432763667433,0.0063677037409511,0.0081612388178116,0.609375,0.484375,0
531,0.011183299498237,0.0011832994982374,0.1733538502539,0.0063745393408742,0.0059838825333285,0.609375,0.515625,0
563,0.011104032872376,0.001104032872376,0.19357091228875,0.0062812101830004,0.0037748981397149,0.609375,0.546875,0
595,0.011073346640296,0.0010733466402957,0.21497887030313,0.0060899500542236,0.0015854084286378,0.609375,0.578125,0
627,0.011088098388132,0.0010880983881318,0.23757780859223,0.0058054192639624,-0.00053353342337862,0.609375,0.609375,0
659,0.011135817492335,0.001135817492335,0.26136770753853,0.0054346972535833,-0.0025305481382427,0.609375,0.640625,0
691,0.011201087278731,0.0012010872787312,0.28634841305432,0.0049872110788325,-0.0043538387826616,0.609375,0.671875,0
723,0.011271552529464,0.0012715525294644,0.31251971396755,0.0044746861553264,-0.0059514183041264,0.609375,0.703125,0
755,0.011341184581154,0.0013411845811542,0.33988142913872,0.003911169269278,-0.0072713970899986,0.609375,0.734375,0
787,0.011412379258872,0.0014123792588715,0.36843349847806,0.0033130969419593,-0.0082622112288192,0.609375,0.765625,0
819,0.011498524688781,0.0014985246887812,0.39817597591879,0.0026993564167978,-0.0088727047657997,0.609375,0.796875,0
851,0.011626490411452,0.0016264904114517,0.42910810776008,0.0020907580902331,-0.0090521377819846,0.609375,0.828125,0
883,0.011831864481489,0.0018318644814887,0.46122635845634,0.0015075338299892,-0.0087506957362516,0.609375,0.859375,0
915,0.012140037993632,0.0021400379936316,0.49453000303818,0.00096921396259186,-0.0079195465547049,0.609375,0.890625,0
947,0.012566542927863,0.0025665429278627,0.52905149643717,0.00051774950265922,-0.0065083279101222,0.609375,0.921875,0
979,0.01317821110736,0.0031782111073597,0.56486239040862,0.00025922466879518,-0.0044640106726035,0.609375,0.953125,0
1011,0.014022973554102,0.0040229735541017,0.60179005455978,0.00022955848133765,-0.0017320559785233,0.609375,0.984375,0
20,0.015435078852898,0.0054350788528979,0.012140889937478,-0.00014106849094971,0.0016401780611506,0.640625,0.015625,0
52,0.014901210021682,0.0049012100216824,0.013426565177711,7.5006760188156e-05,0.0058632132994804,0.640625,0.046875,0
84,0.014344134132597,0.0043441341325972,0.015805504733841,0.00052623963358979,0.0093138367115888,0.640625,0.078125,0
116,0.013920637897699,0.0039206378976994,0.019449888130567,0.0010958989516314,0.012067935130038,0.640625,0.109375,0
148,0.01361724429839,0.0036172442983903,0.024375301339984,0.0017544303298046,0.014172268614557,0.640625,0.140625,0
180,0.013403763521815,0.0034037635218151,0.030569866393102,0.0024778234676324,0.015670661585608,0.640625,0.171875,0
212,0.013244056209528,0.0032440562095283,0.038026888519049,0.0032378807904682,0.016607591129186,0.640625,0.203125,0
244,0.013106778249768,0.003106778249768,0.046743518523647,0.004006492136424,0.017029110480672,0.640625,0.234375,0
276,0.012969005499745,0.0029690054997447,0.05671783499566,0.0047577007584855,0.016982558571097,0.640625,0.265625,0
308,0.012816492672804,0.0028164926728038,0.067948257471559,0.0054680942568645,0.016516100678121,0.640625,0.296875,0
340,0.012642491835697,0.0026424918356972,0.080433577905157,0.0061169529056622,0.015678377426732,0.640625,0.328125,0
372,0.012446174852223,0.0024461748522234,0.094172918154476,0.0066864036041197,0.014518287657231,0.640625,0.359375,0
404,0.012231328819509,0.0022313288195086,0.109165630747,0.0071615228052623,0.013084862533349,0.640625,0.390625,0
436,0.012005624534766,0.0020056245347658,0.12541122023276,0.0075303815976041,0.011427186172828,0.640625,0.421875,0
468,0.011780460189755,0.001780460189755,0.14290929563651,0.0077840494892184,0.0095943048316332,0.640625,0.453125,0
500,0.011571265802558,0.0015712658025578,0.16165954858485,0.0079165637742913,0.0076351132936214,0.640625,0.484375,0
532,0.011397599793707,0.0013975997937066,0.18166176560598,0.0079248859888718,0.0055982231956403,0.640625,0.515625,0
564,0.011280862197611,0.0012808621976112,0.20291587667843,0.0078088817852144,0.0035318254165232,0.640625,0.546875,0
596,0.011236554300314,0.0012365543003145,0.22542197064228,0.0075713299400997,0.0014836681572803,0.640625,0.578125,0
628,0.01126380279509,0.00126380279509,0.24918016725295,0.0072179381172293,-0.00049862153559156,0.640625,0.609375,0
660,0.011344071145363,0.0013440711453628,0.27419042929975,0.006757370785901,-0.0023670271338764,0.640625,0.640625,0
692,0.011451818557671,0.0014518185576707,0.30045254796585,0.0062012400674183,-0.0040730339145625,0.640625,0.671875,0
724,0.011564821871358,0.0015648218713584,0.32796626734769,0.0055640611302917,-0.0055679347230929,0.640625,0.703125,0
756,0.011668202355504,0.0016682023555043,0.35673138548545,0.0048632584466516,-0.0068031383154051,0.640625,0.734375,0
788,0.011755469230015,0.0017554692300146,0.3867478534687,0.0041192502514391,-0.0077303395950843,0.640625,0.765625,0
820,0.01183038842969,0.0018303884296905,0.4180157469535,0.0033555562023603,-0.0083015504113073,0.640625,0.796875,0
852,0.011911157858921,0.0019111578589208,0.45053421233228,0.0025982395582922,-0.0084691307826379,0.640625,0.828125,0
884,0.012031140102076,0.0020311401020763,0.48429939890701,0.0018732799761295,-0.0081863227105617,0.640625,0.859375,0
916,0.012223334203896,0.0022233342038961,0.51931051769656,0.0012062071621793,-0.0074076601063139,0.640625,0.890625,0
948,0.012515939218741,0.0025159392187407,0.55560200628753,0.00064599334110398,-0.0060864359459511,0.640625,0.921875,0
980,0.013006608227002,0.0030066082270023,0.59324942769413,0.00031076936117488,-0.0041730773065545,0.640625,0.953125,0
1012,0.013777108678102,0.003777108678102,0.63207097284319,0.00024634264322171,-0.0016181318345045,0.640625,0.984375,0
21,0.015002473296886,0.005002473296886,0.012161337872235,-0.00015377144427518,0.0014749542759953,0.671875,0.015625,0
53,0.014560775171794,0.0045607751717944,0.013520209067507,9.6206835134078e-05,0.005347996063201,0.671875,0.046875,0
85,0.014155381970158,0.0041553819701576,0.016016833088844,0.00061848072373893,0.0085184524649516,0.671875,0.078125,0
117,0.013891663125606,0.0038916631256065,0.019838804010688,0.0012815619973078,0.011051284442434,0.671875,0.109375,0
149,0.013740350316814,0.0037403503168135,0.025004697931956,0.0020508216370593,0.01298744102249,0.671875,0.140625,0
181,0.013655337479029,0.0036553374790289,0.031502156682669,0.0028973253467642,0.014365966501938,0.671875,0.171875,0
213,0.013591838360175,0.0035918383601746,0.039323779014624,0.0037873902892973,0.015227802789832,0.671875,0.203125,0
245,0.013517729748945,0.0035177297489455,0.048466335030097,0.0046876188057867,0.015615800897956,0.671875,0.234375,0
277,0.013413834094229,0.0034138340942288,0.058927767112842,0.0055673253987648,0.015573896477225,0.671875,0.265625,0
309,0.013271061492263,0.0032710614922627,0.070706468965792,0.0063989877188476,0.015146575391945,0.671875,0.296875,0
341,0.013087638369064,0.003087638369064,0.083801232456417,0.0071583615459624,0.014378603420201,0.671875,0.328125,0
373,0.012867064738839,0.0028670647388394,0.098211171568333,0.0078245933485404,0.013314892086706,0.671875,0.359375,0
405,0.012616867612916,0.0026168676129158,0.11393562044621,0.008380297751367,0.012000427850417,0.671875,0.390625,0
437,0.012348113006413,0.0023481130064127,0.13097406011184,0.0088115903848064,0.010480224991425,0.671875,0.421875,0
469,0.012075621815729,0.0020756218157293,0.14932607317408,0.0091080866809178,0.0087992690163484,0.671875,0.453125,0
501,0.011818807690177,0.0018188076901769,0.16899132390205,0.009262871840886,0.0070024340481358,0.671875,0.484375,0
533,0.011602481458706,0.0016024814587062,0.18996957988211,0.0092724584502519,0.0051343604604121,0.671875,0.515625,0
565,0.011454961952729,0.0014549619527289,0.21226077900701,0.0091367567301675,0.0032392911365701,0.671875,0.546875,0
597,0.01139864120236,0.0013986412023603,0.23586505003534,0.0088590388142948,0.0013609870783501,0.671875,0.578125,0
629,0.011434858474057,0.0014348584740571,0.26078254516732,0.0084458956234895,-0.00045697003497914,0.671875,0.609375,0
661,0.01154022076072,0.0015402207607196,0.28701320736291,0.0079073108690048,-0.0021705875433127,0.671875,0.640625,0
693,0.011680859687778,0.0016808596877779,0.31455677269812,0.0072567521338255,-0.0037353309557752,0.671875,0.671875,0
725,0.011826694350757,0.0018266943507566,0.34341294161979,0.0065111435881347,-0.0051064824448208,0.671875,0.703125,0
757,0.011956175399714,0.0019561753997141,0.37358149837217,0.0056908555306159,-0.0062394575277087,0.671875,0.734375,0
789,0.012056388606421,0.0020563886064206,0.40506241291432,0.0048197943134417,-0.007089933972793,0.671875,0.765625,0
821,0.012123870975148,0.0021238709751481,0.43785578800498,0.0039255291761456,-0.0076138433910374,0.671875,0.796875,0
853,0.01216861651619,0.0021686165161899,0.47196069139935,0.0030387139738978,-0.0077673765855666,0.671875,0.828125,0
885,0.012217064951459,0.0022170649514585,0.50737296294339,0.0021903611385714,-0.0075074711786582,0.671875,0.859375,0
917,0.012300303092216,0.0023003030922162,0.54409169955274,0.0014112844794399,-0.0067924334280738,0.671875,0.890625,0
949,0.012451197909886,0.0024511979098861,0.58215325388969,0.00075669911793412,-0.0055796446146047,0.671875,0.921875,0
981,0.012801174649332,0.0028011746493318,0.62163726564545,0.00035605225257877,-0.003823784168041,0.671875,0.953125,0
1013,0.013482295221335,0.003482295221335,0.66235275991513,0.00026433828745389,-0.001481365732314,0.671875,0.984375,0
22,0.014510985703127,0.0045109857031269,0.012186608721792,-0.00016748170262384,0.0012896999932216,0.703125,0.015625,0
54,0.014171857305231,0.0041718573052306,0.013613387557943,0.0001097876525634,0.0047634647644136,0.703125,0.046875,0
86,0.013933624316807,0.0039336243168067,0.016226569612414,0.00068989682977827,0.0076137735296543,0.703125,0.078125,0
118,0.013836515278863,0.003836515278863,0.020226178571354,0.0014290668982636,0.0098927641222206,0.703125,0.109375,0
150,0.013832964259152,0.0038329642591519,0.02563287994609,0.0022889466330158,0.011635139153604,0.703125,0.140625,0
182,0.013864035792048,0.003864035792048,0.03243350408346,0.0032364368968846,0.012875344641726,0.703125,0.171875,0
214,0.013882334571393,0.0038823345713927,0.040619870842238,0.0042331753900004,0.013650644403891,0.703125,0.203125,0
246,0.013859630980837,0.0038596309808366,0.050188427594545,0.0052413589793926,0.014000117512146,0.703125,0.234375,0
278,0.013782512550206,0.0037825125502056,0.061137038077345,0.0062264209266856,0.013963586384484,0.703125,0.265625,0
310,0.013647260915146,0.0036472609151459,0.073464086746056,0.0071574823973139,0.013581167316853,0.703125,0.296875,0
342,0.013456518857779,0.0034565188577788,0.087168360588561,0.0080074203428579,0.01289310599857,0.703125,0.328125,0
374,0.013217352417205,0.0032173524172051,0.10224896125684,0.0087529438377472,0.011939711038189,0.703125,0.359375,0
406,0.012940273879885,0.0029402738798847,0.11870520564733,0.0093746537938244,0.010761324052872,0.703125,0.390625,0
438,0.012639033483057,0.0026390334830575,0.13653655472687,0.009857069614383,0.009398299993896,0.703125,0.421875,0
470,0.012331125624055,0.0023311256240555,0.15574256917261,0.010188627413411,0.007890977639002,0.703125,0.453125,0
502,0.012038962663622,0.0020389626636222,0.17632289110165,0.01036165239318,0.0062796247039567,0.703125,0.484375,0
534,0.011791068569995,0.0017910685699954,0.1982772730195,0.010372316989745,0.0046043359738924,0.703125,0.515625,0
