id,lm,mu_eff_out,mu_t_out,ur,uz,x,y,z
15435,0.5,1.3346592022132,1.3313258692132,-0.57866698343442,2.9558708873682,0.58984375,1.44140625,0
15563,0.5,1.348802813737,1.345469480737,-0.58495679575574,2.9775602972915,0.58984375,1.44921875,0
15691,0.5,1.3630549716108,1.3597216386108,-0.59128060706258,2.9993669472685,0.58984375,1.45703125,0
15819,0.5,1.3774155655503,1.3740822325503,-0.59763841735494,3.0212908372991,0.58984375,1.46484375,0
15947,0.5,1.3918844858066,1.3885511528066,-0.60403022663282,3.0433319673833,0.58984375,1.47265625,0
16075,0.5,1.4064616232249,1.4031282902249,-0.61045603489622,3.0654903375212,0.58984375,1.48046875,0
16203,0.5,1.4211468692966,1.4178135362966,-0.61691584214514,3.0877659477127,0.58984375,1.48828125,0
16331,0.5,1.4370556094457,1.4337222764457,-0.62340964837958,3.1101587979579,0.58984375,1.49609375,0
76,0.5,0.44406034921733,0.44072701621733,-0.076685806314412,1.1953709484587,0.59765625,0.50390625,0
204,0.5,0.44645149380738,0.44311816080738,-0.079082093754078,1.2029350222652,0.59765625,0.51171875,0
332,0.5,0.44930640411927,0.44597307111927,-0.081515247154355,1.210615466438,0.59765625,0.51953125,0
460,0.5,0.45220934546581,0.44887601246581,-0.083985266515242,1.218412280977,0.59765625,0.52734375,0
588,0.5,0.45516159358974,0.45182826058974,-0.08649215183674,1.2263254658823,0.59765625,0.53515625,0
716,0.5,0.45816444149262,0.45483110849262,-0.089035903118848,1.2343550211538,0.59765625,0.54296875,0
844,0.5,0.46121919746764,0.45788586446764,-0.091616520361566,1.2425009467916,0.59765625,0.55078125,0
972,0.5,0.46432718314676,0.46099385014676,-0.094234003564894,1.2507632427956,0.59765625,0.55859375,0
1100,0.5,0.46748973156478,0.46415639856478,-0.096888352728833,1.2591419091659,0.59765625,0.56640625,0
1228,0.5,0.47070818524284,0.46737485224284,-0.099579567853381,1.2676369459025,0.59765625,0.57421875,0
1356,0.5,0.47398389429394,0.47065056129394,-0.10230764893854,1.2762483530053,0.59765625,0.58203125,0
1484,0.5,0.4773182145535,0.4739848815535,-0.10507259598431,1.2849761304744,0.59765625,0.58984375,0
1612,0.5,0.48071250573755,0.47737917273755,-0.10787440899069,1.2938202783097,0.59765625,0.59765625,0
1740,0.5,0.48416812963146,0.48083479663146,-0.11071308795768,1.3027807965113,0.59765625,0.60546875,0
1868,0.5,0.48768644831214,0.48435311531214,-0.11358863288528,1.3118576850791,0.59765625,0.61328125,0
1996,0.5,0.49126882240655,0.48793548940655,-0.11650104377349,1.3210509440132,0.59765625,0.62109375,0
2124,0.5,0.4949166093896,0.4915832763896,-0.11945032062231,1.3303605733135,0.59765625,0.62890625,0
2252,0.5,0.49863116192389,0.49529782892389,-0.12243646343174,1.3397865729801,0.59765625,0.63671875,0
2380,0.5,0.50241382624445,0.49908049324445,-0.12545947220178,1.3493289430129,0.59765625,0.64453125,0
2508,0.5,0.50626594059105,0.50293260759105,-0.12851934693243,1.358987683412,0.59765625,0.65234375,0
2636,0.5,0.51018883369057,0.50685550069057,-0.13161608762369,1.3687627941774,0.59765625,0.66015625,0
2764,0.5,0.51418382329213,0.51085049029213,-0.13474969427557,1.378654275309,0.59765625,0.66796875,0
2892,0.5,0.5182522147573,0.5149188817573,-0.13792016688805,1.3886621268068,0.59765625,0.67578125,0
3020,0.5,0.52239529970727,0.51906196670727,-0.14112750546114,1.398786348671,0.59765625,0.68359375,0
3148,0.5,0.5266143547296,0.5232810217296,-0.14437170999484,1.4090269409013,0.59765625,0.69140625,0
3276,0.5,0.53091064014571,0.52757730714571,-0.14765278048916,1.4193839034979,0.59765625,0.69921875,0
3404,0.5,0.53528539884145,0.53195206584145,-0.15097071694408,1.4298572364608,0.59765625,0.70703125,0
3532,0.5,0.53973985516158,0.53640652216158,-0.15432551935961,1.4404469397899,0.59765625,0.71484375,0
3660,0.5,0.54427521386979,0.54094188086979,-0.15771718773576,1.4511530134853,0.59765625,0.72265625,0
3788,0.5,0.5488926591749,0.5455593261749,-0.16114572207251,1.461975457547,0.59765625,0.73046875,0
3916,0.5,0.55359335382451,0.55026002082451,-0.16461112236988,1.4729142719749,0.59765625,0.73828125,0
4044,0.5,0.55837843826602,0.55504510526602,-0.16811338862785,1.483969456769,0.59765625,0.74609375,0
4172,0.5,0.5632490298757,0.5599156968757,-0.17165252084643,1.4951410119294,0.59765625,0.75390625,0
4300,0.5,0.56820622225579,0.56487288925579,-0.17522851902563,1.5064289374561,0.59765625,0.76171875,0
4428,0.5,0.57325108459923,0.56991775159923,-0.17884138316543,1.517833233349,0.59765625,0.76953125,0
4556,0.5,0.57838466112204,0.57505132812204,-0.18249111326585,1.5293538996081,0.59765625,0.77734375,0
4684,0.5,0.58360797056208,0.58027463756208,-0.18617770932688,1.5409909362336,0.59765625,0.78515625,0
4812,0.5,0.58892200574392,0.58558867274392,-0.18990117134851,1.5527443432252,0.59765625,0.79296875,0
4940,0.5,0.59432773320842,0.59099440020842,-0.19366149933076,1.5646141205832,0.59765625,0.80078125,0
5068,0.5,0.59982609290577,0.59649275990577,-0.19745869327361,1.5766002683073,0.59765625,0.80859375,0
5196,0.5,0.60541799795062,0.60208466495062,-0.20129275317708,1.5887027863978,0.59765625,0.81640625,0
5324,0.5,0.61110433443753,0.60777100143753,-0.20516367904116,1.6009216748545,0.59765625,0.82421875,0
5452,0.5,0.61688596131517,0.61355262831517,-0.20907147086585,1.6132569336774,0.59765625,0.83203125,0
5580,0.5,0.62276371031704,0.61943037731704,-0.21301612865114,1.6257085628666,0.59765625,0.83984375,0
5708,0.5,0.62873838594678,0.62540505294678,-0.21699765239705,1.638276562422,0.59765625,0.84765625,0
5836,0.5,0.63481076551596,0.63147743251596,-0.22101604210357,1.6509609323437,0.59765625,0.85546875,0
5964,0.5,0.64098159923183,0.63764826623183,-0.2250712977707,1.6637616726317,0.59765625,0.86328125,0
6092,0.5,0.64725161033283,0.64391827733283,-0.22916341939844,1.6766787832859,0.59765625,0.87109375,0
6220,0.5,0.65362149526927,0.65028816226927,-0.23329240698678,1.6897122643064,0.59765625,0.87890625,0
6348,0.5,0.66009192392685,0.65675859092685,-0.23745826053574,1.7028621156931,0.59765625,0.88671875,0
6476,0.5,0.66666353989023,0.66333020689023,-0.24166098004531,1.7161283374461,0.59765625,0.89453125,0
6604,0.5,0.67333696074431,0.67000362774431,-0.24590056551549,1.7295109295653,0.59765625,0.90234375,0
6732,0.5,0.68011277841045,0.67677944541045,-0.25017701694628,1.7430098920508,0.59765625,0.91015625,0
6860,0.5,0.68699155951508,0.68365822651508,-0.25449033433768,1.7566252249025,0.59765625,0.91796875,0
6988,0.5,0.69397384578826,0.69064051278826,-0.25884051768969,1.7703569281205,0.59765625,0.92578125,0
7116,0.5,0.70106015448956,0.69772682148956,-0.26322756700231,1.7842050017048,0.59765625,0.93359375,0
7244,0.5,0.70825097885847,0.70491764585847,-0.26765148227554,1.7981694456553,0.59765625,0.94140625,0
7372,0.5,0.71554678858755,0.71221345558755,-0.27211226350939,1.812250259972,0.59765625,0.94921875,0
7500,0.5,0.7229480303151,0.7196146973151,-0.27660991070384,1.826447444655,0.59765625,0.95703125,0
7628,0.5,0.73045512813572,0.72712179513572,-0.2811444238589,1.8407609997043,0.59765625,0.96484375,0
7756,0.5,0.73806848412596,0.73473515112596,-0.28571580297457,1.8551909251198,0.59765625,0.97265625,0
7884,0.5,0.74578847888319,0.74245514588319,-0.29032404805085,1.8697372209016,0.59765625,0.98046875,0
8012,0.5,0.7536154720755,0.7502821390755,-0.29496915908775,1.8843998870496,0.59765625,0.98828125,0
8140,0.5,0.76154980300047,0.75821647000047,-0.29965113608525,1.8991789235639,0.59765625,0.99609375,0
8268,0.5,0.76959179115107,0.76625845815107,-0.30436997904336,1.9140743304444,0.59765625,1.00390625,0
8396,0.5,0.77774173678677,0.77440840378677,-0.30912568796208,1.9290861076912,0.59765625,1.01171875,0
8524,0.5,0.78599992150816,0.78266658850816,-0.31391826284142,1.9442142553043,0.59765625,1.01953125,0
8652,0.5,0.79436660883329,0.79103327583329,-0.31874770368136,1.9594587732836,0.59765625,1.02734375,0
8780,0.5,0.80284204477443,0.79950871177443,-0.32361401048192,1.9748196616291,0.59765625,1.03515625,0
8908,0.5,0.81142645841366,0.80809312541366,-0.32851718324308,1.9902969203409,0.59765625,1.04296875,0
9036,0.5,0.82012006247592,0.81678672947592,-0.33345722196485,2.005890549419,0.59765625,1.05078125,0
9164,0.5,0.82892305389837,0.82558972089837,-0.33843412664724,2.0216005488633,0.59765625,1.05859375,0
9292,0.5,0.83783561439487,0.83450228139487,-0.34344789729023,2.0374269186739,0.59765625,1.06640625,0
9420,0.5,0.84685791101451,0.84352457801451,-0.34849853389384,2.0533696588507,0.59765625,1.07421875,0
9548,0.5,0.8559900966932,0.8526567636932,-0.35358603645805,2.0694287693938,0.59765625,1.08203125,0
9676,0.5,0.86523231079752,0.86189897779752,-0.35871040498288,2.0856042503031,0.59765625,1.08984375,0
9804,0.5,0.87458467965997,0.87125134665997,-0.36387163946832,2.1018961015787,0.59765625,1.09765625,0
9932,0.5,0.88404731710506,0.88071398410505,-0.36906973991436,2.1183043232205,0.59765625,1.10546875,0
10060,0.5,0.89362032496521,0.89028699196521,-0.37430470632102,2.1348289152286,0.59765625,1.11328125,0
10188,0.5,0.90330379358655,0.89997046058655,-0.37957653868829,2.151469877603,0.59765625,1.12109375,0
10316,0.5,0.91309780232348,0.90976446932348,-0.38488523701616,2.1682272103436,0.59765625,1.12890625,0
10444,0.5,0.92300242002206,0.91966908702206,-0.39023080130465,2.1851009134504,0.59765625,1.13671875,0
10572,0.5,0.93301770549162,0.92968437249162,-0.39561323155375,2.2020909869235,0.59765625,1.14453125,0
10700,0.5,0.94314370796446,0.93981037496446,-0.40103252776346,2.2191974307629,0.59765625,1.15234375,0
10828,0.5,0.9533804675432,0.9500471345432,-0.40648868993377,2.2364202449685,0.59765625,1.16015625,0
10956,0.5,0.96372801563587,0.96039468263588,-0.4119817180647,2.2537594295404,0.59765625,1.16796875,0
11084,0.5,0.97418637537866,0.97085304237866,-0.41751161215624,2.2712149844785,0.59765625,1.17578125,0
11212,0.5,0.98475556204546,0.98142222904546,-0.42307837220839,2.2887869097829,0.59765625,1.18359375,0
11340,0.5,0.99543558344557,0.99210225044557,-0.42868199822115,2.3064752054535,0.59765625,1.19140625,0
11468,0.5,1.0062264403082,1.0028931073082,-0.43432249019452,2.3242798714904,0.59765625,1.19921875,0
11596,0.5,1.0171281266549,1.0137947936549,-0.4399998481285,2.3422009078935,0.59765625,1.20703125,0
11724,0.5,1.0281406301585,1.0248072971585,-0.44571407202309,2.3602383146629,0.59765625,1.21484375,0
11852,0.5,1.0392639324912,1.0359305994912,-0.45146516187829,2.3783920917986,0.59765625,1.22265625,0
11980,0.5,1.050498009659,1.047164676659,-0.4572531176941,2.3966622393005,0.59765625,1.23046875,0
12108,0.5,1.0618428323246,1.0585094993246,-0.46307793947052,2.4150487571687,0.59765625,1.23828125,0
12236,0.5,1.0732983661183,1.0699650331183,-0.46893962720755,2.4335516454031,0.59765625,1.24609375,0
12364,0.5,1.0848645719369,1.0815312389369,-0.47483818090519,2.4521709040037,0.59765625,1.25390625,0
12492,0.5,1.0965414062321,1.0932080732321,-0.48077360056344,2.4709065329707,0.59765625,1.26171875,0
12620,0.5,1.1083288212855,1.1049954882855,-0.4867458861823,2.4897585323038,0.59765625,1.26953125,0
12748,0.5,1.1202267654749,1.1168934324749,-0.49275503776178,2.5087269020033,0.59765625,1.27734375,0
12876,0.5,1.1322351835283,1.1289018505283,-0.49880105530186,2.527811642069,0.59765625,1.28515625,0
13004,0.5,1.1443540167675,1.1410206837675,-0.50488393880255,2.5470127525009,0.59765625,1.29296875,0
13132,0.5,1.156583203342,1.153249870342,-0.51100368826385,2.5663302332991,0.59765625,1.30078125,0
13260,0.5,1.1689226784522,1.1655893454522,-0.51716030368577,2.5857640844635,0.59765625,1.30859375,0
13388,0.5,1.1813723745631,1.1780390415631,-0.52335378506829,2.6053143059942,0.59765625,1.31640625,0
13516,0.5,1.1939322216092,1.1905988886092,-0.52958413241142,2.6249808978912,0.59765625,1.32421875,0
13644,0.5,1.2066021471888,1.2032688141888,-0.53585134571517,2.6447638601544,0.59765625,1.33203125,0
13772,0.5,1.2193820767505,1.2160487437505,-0.54215542497952,2.6646631927839,0.59765625,1.33984375,0
13900,0.5,1.232271933771,1.228938600771,-0.54849637020448,2.6846788957796,0.59765625,1.34765625,0
14028,0.5,1.245271639924,1.241938306924,-0.55487418139006,2.7048109691415,0.59765625,1.35546875,0
14156,0.5,1.2583811152415,1.2550477822415,-0.56128885853624,2.7250594128698,0.59765625,1.36328125,0
14284,0.5,1.271600278267,1.268266945267,-0.56774040164304,2.7454242269643,0.59765625,1.37109375,0
14412,0.5,1.2849290462019,1.2815957132019,-0.57422881071044,2.765905411425,0.59765625,1.37890625,0
14540,0.5,1.2983673350434,1.2950340020434,-0.58075408573846,2.786502966252,0.59765625,1.38671875,0
14668,0.5,1.3119150597166,1.3085817267166,-0.58731622672709,2.8072168914452,0.59765625,1.39453125,0
14796,0.5,1.3255721341992,1.3222388011992,-0.59391523367632,2.8280471870047,0.59765625,1.40234375,0
14924,0.5,1.3393384716402,1.3360051386402,-0.60055110658617,2.8489938529305,0.59765625,1.41015625,0
15052,0.5,1.353213984472,1.349880651472,-0.60722384545662,2.8700568892225,0.59765625,1.41796875,0
15180,0.5,1.3671985845168,1.3638652515168,-0.61393345028769,2.8912362958807,0.59765625,1.42578125,0
15308,0.5,1.3812921830868,1.3779588500868,-0.62067992107937,2.9125320729052,0.59765625,1.43359375,0
15436,0.5,1.3954946910798,1.3921613580798,-0.62746325783166,2.933944220296,0.59765625,1.44140625,0
15564,0.5,1.4098060190687,1.4064726860687,-0.63428346054455,2.955472738053,0.59765625,1.44921875,0
15692,0.5,1.4242260773862,1.4208927443862,-0.64114052921806,2.9771176261763,0.59765625,1.45703125,0
15820,0.5,1.4387547762048,1.4354214432048,-0.64803446385218,2.9988788846658,0.59765625,1.46484375,0
15948,0.5,1.4533920256124,1.4500586926124,-0.65496526444691,3.0207565135216,0.59765625,1.47265625,0
16076,0.5,1.4681377356823,1.4648044026823,-0.66193293100225,3.0427505127437,0.59765625,1.48046875,0
16204,0.5,1.4829918165411,1.4796584835411,-0.6689374635182,3.064860882332,0.59765625,1.48828125,0
16332,0.5,1.4989787078888,1.4956453748888,-0.67597886199475,3.0870876222865,0.59765625,1.49609375,0
77,0.5,0.47756749996619,0.47423416696619,-0.082603280210453,1.1857173641631,0.60546875,0.50390625,0
205,0.5,0.48022090562714,0.47688757262714,-0.085184477596994,1.1932203519744,0.60546875,0.51171875,0
333,0.5,0.48333846494334,0.48000513194334,-0.087805385712559,1.2008387703673,0.60546875,0.51953125,0
461,0.5,0.4865067526574,0.4831734196574,-0.090466004557148,1.208572619342,0.60546875,0.52734375,0
589,0.5,0.48972691181765,0.48639357881765,-0.09316633413076,1.2164218988984,0.60546875,0.53515625,0
717,0.5,0.49300010142124,0.48966676842124,-0.095906374433397,1.2243866090365,0.60546875,0.54296875,0
845,0.5,0.49632749465992,0.49299416165992,-0.098686125465057,1.2324667497563,0.60546875,0.55078125,0
973,0.5,0.4997102771847,0.4963769441847,-0.10150558722574,1.2406623210578,0.60546875,0.55859375,0
1101,0.5,0.50314964539102,0.49981631239102,-0.10436475971545,1.248973322941,0.60546875,0.56640625,0
1229,0.5,0.50664680472682,0.50331347172682,-0.10726364293418,1.257399755406,0.60546875,0.57421875,0
1357,0.5,0.51020296802514,0.50686963502514,-0.11020223688193,1.2659416184526,0.60546875,0.58203125,0
1485,0.5,0.51381935386366,0.51048602086366,-0.11318054155871,1.274598912081,0.60546875,0.58984375,0
1613,0.5,0.51749718495319,0.51416385195319,-0.11619855696451,1.2833716362911,0.60546875,0.59765625,0
1741,0.5,0.52123768655705,0.51790435355705,-0.11925628309934,1.2922597910828,0.60546875,0.60546875,0
1869,0.5,0.52504208494353,0.52170875194353,-0.12235371996319,1.3012633764563,0.60546875,0.61328125,0
1997,0.5,0.52891160587378,0.52557827287378,-0.12549086755606,1.3103823924115,0.60546875,0.62109375,0
2125,0.5,0.53284747312651,0.52951414012651,-0.12866772587796,1.3196168389485,0.60546875,0.62890625,0
2253,0.5,0.53685090706229,0.53351757406229,-0.13188429492888,1.3289667160671,0.60546875,0.63671875,0
2381,0.5,0.54092312322854,0.53758979022854,-0.13514057470883,1.3384320237674,0.60546875,0.64453125,0
2509,0.5,0.54506533100796,0.54173199800796,-0.13843656521779,1.3480127620495,0.60546875,0.65234375,0
2637,0.5,0.54927873231125,0.54594539931125,-0.14177226645579,1.3577089309133,0.60546875,0.66015625,0
2765,0.5,0.55356452031661,0.55023118731661,-0.1451476784228,1.3675205303587,0.60546875,0.66796875,0
2893,0.5,0.55792387825677,0.55459054525677,-0.14856280111884,1.3774475603859,0.60546875,0.67578125,0
3021,0.5,0.562357978256,0.559024645256,-0.1520176345439,1.3874900209948,0.60546875,0.68359375,0
3149,0.5,0.56686798021717,0.56353464721717,-0.15551217869799,1.3976479121854,0.60546875,0.69140625,0
3277,0.5,0.57145503076123,0.56812169776123,-0.1590464335811,1.4079212339578,0.60546875,0.69921875,0
3405,0.5,0.57612026221918,0.57278692921918,-0.16262039919324,1.4183099863118,0.60546875,0.70703125,0
3533,0.5,0.58086479167803,0.57753145867803,-0.16623407553439,1.4288141692475,0.60546875,0.71484375,0
3661,0.5,0.5856897200811,0.5823563870811,-0.16988746260458,1.439433782765,0.60546875,0.72265625,0
3789,0.5,0.59059613138348,0.58726279838348,-0.17358056040378,1.4501688268642,0.60546875,0.73046875,0
3917,0.5,0.5955850917626,0.5922517587626,-0.17731336893201,1.461019301545,0.60546875,0.73828125,0
4045,0.5,0.60065764888477,0.59732431588477,-0.18108588818926,1.4719852068076,0.60546875,0.74609375,0
4173,0.5,0.60581483122712,0.60248149822712,-0.18489811817554,1.4830665426519,0.60546875,0.75390625,0
4301,0.5,0.61105764745512,0.60772431445512,-0.18875005889084,1.4942633090779,0.60546875,0.76171875,0
4429,0.5,0.61638708585548,0.61305375285548,-0.19264171033516,1.5055755060857,0.60546875,0.76953125,0
4557,0.5,0.62180411382376,0.61847078082376,-0.19657307250851,1.5170031336751,0.60546875,0.77734375,0
4685,0.5,0.62730967740616,0.62397634440616,-0.20054414541088,1.5285461918463,0.60546875,0.78515625,0
4813,0.5,0.632904700895,0.629571367895,-0.20455492904228,1.5402046805991,0.60546875,0.79296875,0
4941,0.5,0.63859008647652,0.63525675347652,-0.2086054234027,1.5519785999337,0.60546875,0.80078125,0
5069,0.5,0.64436671393041,0.64103338093041,-0.21269562849214,1.56386794985,0.60546875,0.80859375,0
5197,0.5,0.65023544037968,0.64690210737968,-0.2168255443106,1.575872730348,0.60546875,0.81640625,0
5325,0.5,0.65619710008964,0.65286376708964,-0.22099517085809,1.5879929414277,0.60546875,0.82421875,0
5453,0.5,0.66225250431459,0.65891917131459,-0.22520450813461,1.6002285830891,0.60546875,0.83203125,0
5581,0.5,0.66840244119076,0.66506910819076,-0.22945355614015,1.6125796553322,0.60546875,0.83984375,0
5709,0.5,0.67464767567399,0.67131434267399,-0.23374231487471,1.6250461581571,0.60546875,0.84765625,0
5837,0.5,0.68098894952009,0.67765561652009,-0.23807078433829,1.6376280915636,0.60546875,0.85546875,0
5965,0.5,0.68742698130677,0.68409364830677,-0.2424389645309,1.6503254555519,0.60546875,0.86328125,0
6093,0.5,0.69396246649488,0.69062913349488,-0.24684685545253,1.6631382501219,0.60546875,0.87109375,0
6221,0.5,0.70059607752705,0.69726274452705,-0.25129445710319,1.6760664752735,0.60546875,0.87890625,0
6349,0.5,0.70732846396235,0.70399513096235,-0.25578176948287,1.6891101310069,0.60546875,0.88671875,0
6477,0.5,0.71416025264436,0.71082691964436,-0.26030879259157,1.702269217322,0.60546875,0.89453125,0
6605,0.5,0.7210920479014,0.7177587149014,-0.2648755264293,1.7155437342189,0.60546875,0.90234375,0
6733,0.5,0.72812443177615,0.72479109877615,-0.26948197099605,1.7289336816974,0.60546875,0.91015625,0
6861,0.5,0.73525796428379,0.73192463128379,-0.27412812629182,1.7424390597576,0.60546875,0.91796875,0
6989,0.5,0.74249318369548,0.73915985069548,-0.27881399231662,1.7560598683996,0.60546875,0.92578125,0
7117,0.5,0.74983060684607,0.74649727384607,-0.28353956907044,1.7697961076233,0.60546875,0.93359375,0
7245,0.5,0.75727072946404,0.75393739646404,-0.28830485655329,1.7836477774286,0.60546875,0.94140625,0
7373,0.5,0.76481402652141,0.76148069352141,-0.29310985476516,1.7976148778157,0.60546875,0.94921875,0
7501,0.5,0.77246095260203,0.76912761960203,-0.29795456370605,1.8116974087845,0.60546875,0.95703125,0
7629,0.5,0.78021194228645,0.77687860928645,-0.30283898337597,1.8258953703351,0.60546875,0.96484375,0
7757,0.5,0.7880674105515,0.7847340775515,-0.30776311377491,1.8402087624673,0.60546875,0.97265625,0
7885,0.5,0.79602775318289,0.79269442018289,-0.31272695490287,1.8546375851812,0.60546875,0.98046875,0
8013,0.5,0.80409334719922,0.80076001419922,-0.31773050675986,1.8691818384769,0.60546875,0.98828125,0
8141,0.5,0.8122645512857,0.8089312182857,-0.32277376934587,1.8838415223542,0.60546875,0.99609375,0
8269,0.5,0.82054170623633,0.81720837323633,-0.32785674266091,1.8986166368133,0.60546875,1.00390625,0
8397,0.5,0.82892513540246,0.82559180240246,-0.33297942670497,1.9135071818541,0.60546875,1.01171875,0
8525,0.5,0.83741514514703,0.83408181214703,-0.33814182147805,1.9285131574766,0.60546875,1.01953125,0
8653,0.5,0.84601202530274,0.84267869230274,-0.34334392698016,1.9436345636808,0.60546875,1.02734375,0
8781,0.5,0.85471604963293,0.85138271663293,-0.34858574321129,1.9588714004667,0.60546875,1.03515625,0
8909,0.5,0.86352747629404,0.86019414329404,-0.35386727017144,1.9742236678343,0.60546875,1.04296875,0
9037,0.5,0.87244654829848,0.86911321529848,-0.35918850786062,1.9896913657837,0.60546875,1.05078125,0
9165,0.5,0.88147349397695,0.87814016097695,-0.36454945627882,2.0052744943147,0.60546875,1.05859375,0
9293,0.5,0.89060852743903,0.88727519443903,-0.36995011542605,2.0209730534275,0.60546875,1.06640625,0
9421,0.5,0.8998518490312,0.8965185160312,-0.37539048530229,2.0367870431219,0.60546875,1.07421875,0
9549,0.5,0.90920364579169,0.90587031279169,-0.38087056590757,2.0527164633981,0.60546875,1.08203125,0
9677,0.5,0.91866409190081,0.91533075890081,-0.38639035724186,2.068761314256,0.60546875,1.08984375,0
9805,0.5,0.92823334912669,0.92490001612669,-0.39194985930518,2.0849215956956,0.60546875,1.09765625,0
9933,0.5,0.93791156726526,0.93457823426526,-0.39754907209753,2.101197307717,0.60546875,1.10546875,0
10061,0.5,0.9476988845741,0.9443655515741,-0.40318799561889,2.11758845032,0.60546875,1.11328125,0
10189,0.5,0.95759542819959,0.95426209519959,-0.40886662986928,2.1340950235047,0.60546875,1.12109375,0
10317,0.5,0.96760131459696,0.96426798159696,-0.4145849748487,2.1507170272712,0.60546875,1.12890625,0
10445,0.5,0.9777166499425,0.9743833169425,-0.42034303055714,2.1674544616194,0.60546875,1.13671875,0
10573,0.5,0.98794153053788,0.98460819753788,-0.4261407969946,2.1843073265492,0.60546875,1.14453125,0
10701,0.5,0.99827604320633,0.99494271020633,-0.43197827416109,2.2012756220608,0.60546875,1.15234375,0
10829,0.5,1.0087202656797,1.0053869326797,-0.4378554620566,2.2183593481541,0.60546875,1.16015625,0
10957,0.5,1.0192742669773,1.0159409339773,-0.44377236068113,2.2355585048291,0.60546875,1.16796875,0
11085,0.5,1.0299381077749,1.0266047747749,-0.44972897003469,2.2528730920859,0.60546875,1.17578125,0
11213,0.5,1.0407118407652,1.0373785077652,-0.45572529011727,2.2703031099243,0.60546875,1.18359375,0
11341,0.5,1.0515955110088,1.0482621780088,-0.46176132092887,2.2878485583444,0.60546875,1.19140625,0
11469,0.5,1.0625891562751,1.0592558232751,-0.4678370624695,2.3055094373463,0.60546875,1.19921875,0
11597,0.5,1.0736928073746,1.0703594743746,-0.47395251473915,2.3232857469299,0.60546875,1.20703125,0
11725,0.5,1.0849064884812,1.0815731554812,-0.48010767773783,2.3411774870951,0.60546875,1.21484375,0
11853,0.5,1.0962302174447,1.0928968844447,-0.48630255146553,2.3591846578421,0.60546875,1.22265625,0
11981,0.5,1.1076640060946,1.1043306730946,-0.49253713592225,2.3773072591708,0.60546875,1.23046875,0
12109,0.5,1.1192078605333,1.1158745275333,-0.498811431108,2.3955452910813,0.60546875,1.23828125,0
12237,0.5,1.130861781421,1.127528448421,-0.50512543702277,2.4138987535734,0.60546875,1.24609375,0
12365,0.5,1.1426257642506,1.1392924312506,-0.51147915366656,2.4323676466472,0.60546875,1.25390625,0
12493,0.5,1.1544997996136,1.1511664666136,-0.51787258103938,2.4509519703028,0.60546875,1.26171875,0
12621,0.5,1.1664838734567,1.1631505404567,-0.52430571914122,2.46965172454,0.60546875,1.26953125,0
12749,0.5,1.17857796733,1.17524463433,-0.53077856797209,2.488466909359,0.60546875,1.27734375,0
12877,0.5,1.1907820586253,1.1874487256253,-0.53729112753197,2.5073975247597,0.60546875,1.28515625,0
13005,0.5,1.2030961208073,1.1997627878073,-0.54384339782089,2.5264435707421,0.60546875,1.29296875,0
13133,0.5,1.2155201236344,1.2121867906344,-0.55043537883882,2.5456050473062,0.60546875,1.30078125,0
13261,0.5,1.2280540333731,1.2247207003731,-0.55706707058578,2.564881954452,0.60546875,1.30859375,0
13389,0.5,1.2406978130023,1.2373644800023,-0.56373847306177,2.5842742921795,0.60546875,1.31640625,0
13517,0.5,1.2534514224118,1.2501180894118,-0.57044958626678,2.6037820604888,0.60546875,1.32421875,0
13645,0.5,1.2663148185906,1.2629814855906,-0.57720041020081,2.6234052593797,0.60546875,1.33203125,0
13773,0.5,1.2792879558099,1.2759546228099,-0.58399094486386,2.6431438888524,0.60546875,1.33984375,0
13901,0.5,1.2923707857969,1.2890374527969,-0.59082119025594,2.6629979489068,0.60546875,1.34765625,0
14029,0.5,1.3055632579028,1.3022299249028,-0.59769114637704,2.6829674395429,0.60546875,1.35546875,0
14157,0.5,1.3188653192627,1.3155319862627,-0.60460081322717,2.7030523607607,0.60546875,1.36328125,0
14285,0.5,1.3322769149493,1.3289435819493,-0.61155019080632,2.7232527125602,0.60546875,1.37109375,0
14413,0.5,1.3457979881203,1.3424646551203,-0.61853927911449,2.7435684949414,0.60546875,1.37890625,0
14541,0.5,1.3594284801584,1.3560951471584,-0.62556807815169,2.7639997079043,0.60546875,1.38671875,0
14669,0.5,1.373168330806,1.369834997806,-0.63263658791791,2.784546351449,0.60546875,1.39453125,0
14797,0.5,1.3870174782939,1.3836841452939,-0.63974480841316,2.8052084255753,0.60546875,1.40234375,0
14925,0.5,1.4009758594634,1.3976425264634,-0.64689273963742,2.8259859302834,0.60546875,1.41015625,0
15053,0.5,1.4150434098837,1.4117100768837,-0.65408038159072,2.8468788655732,0.60546875,1.41796875,0
15181,0.5,1.4292200639635,1.4258867309635,-0.66130773427303,2.8678872314447,0.60546875,1.42578125,0
15309,0.5,1.4435057550571,1.4401724220571,-0.66857479768437,2.8890110278979,0.60546875,1.43359375,0
15437,0.5,1.4579004155661,1.4545670825661,-0.67588157182474,2.9102502549328,0.60546875,1.44140625,0
15565,0.5,1.4724039770357,1.4690706440357,-0.68322805669412,2.9316049125494,0.60546875,1.44921875,0
15693,0.5,1.4870163702466,1.4836830372466,-0.69061425229253,2.9530750007477,0.60546875,1.45703125,0
15821,0.5,1.501737525302,1.498404192302,-0.69804015861997,2.9746605195278,0.60546875,1.46484375,0
