id,mu_eff_out,mu_t_out,p,ur,uz,x,y,z
6401,0.014261224617392,0.0042612246173921,0.0047342916908646,-0.0012931154293161,2.9755116007396e-05,0.01171875,0.39453125,0
6529,0.014316854235909,0.0043168542359093,0.0048069682924544,-0.0013104198464996,2.881445294142e-05,0.01171875,0.40234375,0
6657,0.014368508748663,0.0043685087486632,0.0048810787620481,-0.0013264970819984,2.7844638680936e-05,0.01171875,0.41015625,0
6785,0.014416108183647,0.0044161081836474,0.0049566230970331,-0.001341322736224,2.6847413029606e-05,0.01171875,0.41796875,0
6913,0.014459579235131,0.0044595792351313,0.0050336012916382,-0.0013548744445707,2.5824515791839e-05,0.01171875,0.42578125,0
7041,0.014498855264669,0.004498855264669,0.0051120133372951,-0.0013671318774838,2.4777686790346e-05,0.01171875,0.43359375,0
7169,0.014533876302021,0.0045338763020211,0.005191859223078,-0.0013780767405403,2.3708665879675e-05,0.01171875,0.44140625,0
7297,0.014564589045989,0.0045645890459888,0.0052731389362215,-0.0013876927745367,2.2619192954969e-05,0.01171875,0.44921875,0
7425,0.014590946865157,0.0045909468651569,0.0053558524627184,-0.0013959657555763,2.15110079552e-05,0.01171875,0.45703125,0
7553,0.014612909798534,0.0046129097985336,0.0054399997879953,-0.0014028834951507,2.03858508602e-05,0.01171875,0.46484375,0
7681,0.014630444556072,0.0046304445560723,0.0055255808976612,-0.0014084358402052,1.9245461680945e-05,0.01171875,0.47265625,0
7809,0.014643524519057,0.0046435245190573,0.0056125957783237,-0.0014126146731814,1.8091580442741e-05,0.01171875,0.48046875,0
7937,0.014652129740331,0.0046521297403311,0.0057010444184623,-0.0014154139120256,1.6925947161255e-05,0.01171875,0.48828125,0
8065,0.014656246944342,0.0046562469443425,0.0057909268093451,-0.0014168295101564,1.5750301811623e-05,0.01171875,0.49609375,0
8193,0.014655869526995,0.0046558695269948,0.0058822429459746,-0.0014168594563819,1.4566384291265e-05,0.01171875,0.50390625,0
8321,0.014650997555275,0.0046509975552752,0.0059749928280419,-0.0014155037747595,1.3375934377397e-05,0.01171875,0.51171875,0
8449,0.014641637766653,0.0046416377666526,0.0060691764608691,-0.0014127645243931,1.2180691680645e-05,0.01171875,0.51953125,0
8577,0.014627803568236,0.004627803568236,0.0061647938563166,-0.0014086457991648,1.0982395596457e-05,0.01171875,0.52734375,0
8705,0.014609515035694,0.004609515035694,0.006261845033632,-0.0014031537273999,9.7827852563055e-06,0.01171875,0.53515625,0
8833,0.014586798911944,0.004586798911944,0.0063603300202152,-0.0013962964714673,8.5835994808076e-06,0.01171875,0.54296875,0
8961,0.014559688605628,0.0045596886056281,0.0064602488522792,-0.001388084227321,7.3865767368914e-06,0.01171875,0.55078125,0
9089,0.014528224189401,0.0045282241894012,0.0065616015753845,-0.0013785292239897,6.1934551010088e-06,0.01171875,0.55859375,0
9217,0.014492452398065,0.0044924523980653,0.0066643882448308,-0.0013676457230259,5.0059722300897e-06,0.01171875,0.56640625,0
9345,0.014452426626587,0.0044524266265867,0.0067686089258922,-0.0013554500179248,3.8258653414816e-06,0.01171875,0.57421875,0
9473,0.014408206928037,0.0044082069280375,0.006874263693889,-0.0013419604335283,2.6548712025709e-06,0.01171875,0.58203125,0
9601,0.014359860011504,0.0043598600115036,0.0069813526340904,-0.0013271973254264,1.4947261301398e-06,0.01171875,0.58984375,0
9729,0.014307459239996,0.0043074592399958,0.0070898758414532,-0.001311183079369,3.4716599886522e-07,0.01171875,0.59765625,0
9857,0.014251084628396,0.0042510846283963,0.0071998334202018,-0.0012939421106999,-7.8607374225647e-07,0.01171875,0.60546875,0
9985,0.014190822841465,0.0041908228414652,0.0073112254832615,-0.0012755008638227,-1.9032580473038e-06,0.01171875,0.61328125,0
10113,0.014126767191918,0.0041267671919182,0.0074240521515616,-0.0012558878117033,-3.0026522467911e-06,0.01171875,0.62109375,0
10241,0.014059017638577,0.0040590176385772,0.007538313553225,-0.0012351334554135,-4.0825220193741e-06,0.01171875,0.62890625,0
10369,0.013987680784582,0.0039876807845824,0.0076540098226651,-0.0012132703237153,-5.1411333643524e-06,0.01171875,0.63671875,0
10497,0.013912869875642,0.0039128698756418,0.0077711410996094,-0.0011903329726815,-6.1767525773005e-06,0.01171875,0.64453125,0
10625,0.013834704798282,0.0038347047982817,0.00788970752807,-0.0011663579853457,-7.1876462309247e-06,0.01171875,0.65234375,0
10753,0.013753312078055,0.0037533120780549,0.0080097092552762,-0.0011413839713748,-8.1720811628512e-06,0.01171875,0.66015625,0
10881,0.013668824877649,0.003668824877649,0.0081311464305868,-0.0011154515667498,-9.1283244716372e-06,0.01171875,0.66796875,0
11009,0.013581382994835,0.003581382994835,0.0082540192043906,-0.0010886034334452,-1.0054643521814e-05,0.01171875,0.67578125,0
11137,0.013491132860186,0.0034911328601861,0.0083783277270047,-0.001060884259093,-1.0949305958318e-05,0.01171875,0.68359375,0
11265,0.013398227534492,0.0033982275344917,0.0085040721475755,-0.0010323407566184,-1.1810579730255e-05,0.01171875,0.69140625,0
11393,0.013302826705785,0.0033028267057854,0.0086312526129809,-0.0010030216638352,-1.2636733123592e-05,0.01171875,0.69921875,0
11521,0.013205096685896,0.0032050966858958,0.0087598692667344,-0.00097297774298986,-1.3426034802098e-05,0.01171875,0.70703125,0
11649,0.013105210406422,0.0031052104064224,0.0088899222478858,-0.00094226178024213,-1.417675385564e-05,0.01171875,0.71484375,0
11777,0.01300334741402,0.0030033474140195,0.0090214116899121,-0.00091092858507556,-1.4887159854839e-05,0.01171875,0.72265625,0
11905,0.012899693864857,0.0028996938648574,0.0091543377195918,-0.00087903498962849,-1.555552291095e-05,0.01171875,0.73046875,0
12033,0.012794442518098,0.0027944425180981,0.0092887004558556,-0.00084663984794002,-1.6180113739792e-05,0.01171875,0.73828125,0
12161,0.01268779272819,0.00268779272819,0.0094245000086046,-0.00081380403510601,-1.6759203728498e-05,0.01171875,0.74609375,0
12289,0.012579950435735,0.0025799504357353,0.0095617364774894,-0.00078059044634138,-1.7291065003692e-05,0.01171875,0.75390625,0
12417,0.012471128156616,0.0024711281566155,0.0097004099506439,-0.00074706399594673,-1.7773970499656e-05,0.01171875,0.76171875,0
12545,0.01236154496897,0.0023615449689705,0.0098405205033672,-0.00071329161617823,-1.8206194024723e-05,0.01171875,0.76953125,0
12673,0.012251426497503,0.0022514264975031,0.0099820681967486,-0.00067934225602158,-1.858601032395e-05,0.01171875,0.77734375,0
12801,0.012141004894412,0.0021410048944124,0.010125053076232,-0.0006452868798722,-1.8911695135633e-05,0.01171875,0.78515625,0
12929,0.012030518816026,0.002030518816026,0.010269475170113,-0.00061119846612594,-1.9181525238834e-05,0.01171875,0.79296875,0
13057,0.011920213393885,0.0019202133938846,0.010415334487964,-0.00057715200568693,-1.9393778488478e-05,0.01171875,0.80078125,0
13185,0.011810340198583,0.001810340198583,0.010562631018982,-0.00054322450040198,-1.9546733834009e-05,0.01171875,0.80859375,0
13313,0.011701157194045,0.001701157194045,0.010711364730237,-0.00050949496143453,-1.9638671316974e-05,0.01171875,0.81640625,0
13441,0.011592928679013,0.0015929286790135,0.010861535564819,-0.00047604440759539,-1.9667872042344e-05,0.01171875,0.82421875,0
13569,0.011485925211253,0.0014859252112532,0.01101314343984,-0.00044295586365302,-1.9632618118067e-05,0.01171875,0.83203125,0
13697,0.011380423508087,0.0013804235080867,0.011166188244261,-0.00041031435865231,-1.9531192557242e-05,0.01171875,0.83984375,0
13825,0.011276706314127,0.0012767063141267,0.011320669836474,-0.00037820692427935,-1.9361879137863e-05,0.01171875,0.84765625,0
13953,0.011175062222946,0.001175062222946,0.011476588041562,-0.00034672259331928,-1.9122962216256e-05,0.01171875,0.85546875,0
14081,0.011075785433184,0.0010757854331838,0.011633942648121,-0.0003159523982668,-1.8812726492629e-05,0.01171875,0.86328125,0
14209,0.010979175410002,0.0009791754100016,0.01179273340446,-0.00028598937016547,-1.8429456730136e-05,0.01171875,0.87109375,0
14337,0.010885536407878,0.0008855364078779,0.011952960013975,-0.00025692853777718,-1.7971437432368e-05,0.01171875,0.87890625,0
14465,0.010795176787165,0.0007951767871649,0.012114622129396,-0.00022886692721446,-1.7436952490081e-05,0.01171875,0.88671875,0
14593,0.010708408018927,0.00070840801892679,0.012277719345777,-0.00020190356217432,-1.6824284820001e-05,0.01171875,0.89453125,0
14721,0.010625543210132,0.0006255432101317,0.012442251192156,-0.00017613946487037,-1.6131716015016e-05,0.01171875,0.90234375,0
14849,0.010546894877233,0.00054689487723303,0.0126082171206,-0.0001516776579606,-1.5357525895355e-05,0.01171875,0.91015625,0
14977,0.010472771527373,0.00047277152737274,0.012775616487673,-0.00012862316900266,-1.449999153951e-05,0.01171875,0.91796875,0
15105,0.010403472342529,0.00040347234252879,0.012944448529351,-0.00010708303998393,-1.3557385752046e-05,0.01171875,0.92578125,0
15233,0.010339278812587,0.00033927881258677,0.013114712377088,-8.7166335544423e-05,-1.252797792847e-05,0.01171875,0.93359375,0
15361,0.010280441212962,0.00028044121296208,0.01328640720084,-6.8984118504085e-05,-1.1410040352864e-05,0.01171875,0.94140625,0
15489,0.010227155953785,0.00022715595378458,0.013459532215502,-5.2649400032808e-05,-1.0201829800703e-05,0.01171875,0.94921875,0
15617,0.010179528500181,0.00017952850018088,0.013634085313098,-3.8277377217476e-05,-8.9014484833986e-06,0.01171875,0.95703125,0
15745,0.01013752248928,0.00013752248928025,0.013810060517405,-2.5986471096643e-05,-7.5067062499523e-06,0.01171875,0.96484375,0
15873,0.010100910207188,0.0001009102071875,0.013987456043459,-1.5898210355189e-05,-6.0162229532769e-06,0.01171875,0.97265625,0
16001,0.010069214516747,6.921451674693e-05,0.014166313160247,-8.1275564597686e-06,-4.4330576983769e-06,0.01171875,0.98046875,0
16129,0.010041537026855,4.1537026854731e-05,0.01434671655629,-2.7656804586464e-06,-2.7616012757903e-06,0.01171875,0.98828125,0
16257,0.010017149041529,1.7149041529043e-05,0.014528443736802,6.5498940888505e-08,-9.712365407522e-07,0.01171875,0.99609375,0
1,0.010023750367297,2.3750367296633e-05,0.0029353475312697,4.3087047442224e-07,-1.5059064020578e-07,0.01171875,0.00390625,0
129,0.010047817996148,4.7817996147583e-05,0.0029325174491786,-1.455193395501e-06,3.2119000341028e-06,0.01171875,0.01171875,0
257,0.010083510653988,8.3510653987813e-05,0.0029337979361523,-6.4328964328105e-06,6.1106726567069e-06,0.01171875,0.01953125,0
385,0.010121836072957,0.00012183607295684,0.0029371767459053,-1.3967418938828e-05,8.7501069963295e-06,0.01171875,0.02734375,0
513,0.010163480934161,0.00016348093416129,0.0029421151750494,-2.3864733218169e-05,1.1220152005622e-05,0.01171875,0.03515625,0
